timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_122050:540,-0.47180200000000005,0.045226999999999996,-0.14743,-0.001703,0.000436,0.0024530000000000003,-34.369999,18.870001000000002,-11.37,2c
2019-07-15_122050:560,-0.47180200000000005,0.041687,-0.151489,-0.002435,-0.000479,0.004589,-34.369999,18.870001000000002,-11.37,2c
2019-07-15_122050:580,-0.47332799999999997,0.036072,-0.142853,-0.002832,-8.2e-05,0.004803,-34.369999,18.870001000000002,-11.37,2c
2019-07-15_122050:600,-0.47842399999999996,0.027954000000000003,-0.145386,-0.001825,0.000131,0.005016,-34.369999,18.5,-12.18,2c
2019-07-15_122050:620,-0.476379,0.029968,-0.146423,0.00031099999999999997,0.000986,0.005078,-34.369999,18.5,-12.18,2c
2019-07-15_122050:640,-0.45907600000000004,0.034546,-0.144897,0.001227,-2.1e-05,0.004070000000000001,-34.75,18.5,-11.68,2c
2019-07-15_122050:660,-0.462646,0.035583,-0.14843800000000001,0.001227,-0.002493,0.004803,-34.75,18.5,-11.68,2c
2019-07-15_122050:680,-0.474854,0.035065,-0.148956,0.0009519999999999999,-0.004233,0.0053219999999999995,-34.75,18.5,-11.68,2c
2019-07-15_122050:700,-0.47995,0.033539,-0.153015,9.8e-05,-0.004079999999999999,0.004070000000000001,-34.369999,18.870001000000002,-10.18,2c
2019-07-15_122050:720,-0.47995,0.030487,-0.154022,0.00022,-0.003165,0.0033380000000000003,-34.369999,18.870001000000002,-10.18,2c
2019-07-15_122050:740,-0.473846,0.028442000000000002,-0.157074,0.00025,-0.0023710000000000003,0.0031550000000000003,-34.75,18.5,-12.18,2c
2019-07-15_122050:760,-0.484497,0.025421,-0.149475,0.000769,-0.001059,0.0028190000000000003,-34.75,18.5,-12.18,2c
2019-07-15_122050:780,-0.475372,0.026427999999999997,-0.14743,0.0018679999999999999,0.0013210000000000001,0.001995,-34.75,18.5,-12.18,2c
2019-07-15_122050:800,-0.47689799999999993,0.028442000000000002,-0.149475,0.002875,0.001169,0.001385,-34.0,18.870001000000002,-11.0,2c
2019-07-15_122050:820,-0.46875,0.031494,-0.146912,0.003729,0.0008029999999999999,0.0011710000000000002,-34.0,18.870001000000002,-11.0,2c
2019-07-15_122050:840,-0.475372,0.03302,-0.149963,0.004248,0.00025299999999999997,0.000439,-35.060001,18.5,-12.56,2c
2019-07-15_122050:860,-0.472321,0.035583,-0.14386,0.004706,-8.2e-05,-0.000538,-35.060001,18.5,-12.56,2c
2019-07-15_122050:880,-0.475861,0.035583,-0.147949,0.005377000000000001,0.000314,-0.0008119999999999999,-35.060001,18.5,-12.56,2c
2019-07-15_122050:900,-0.47842399999999996,0.036591000000000005,-0.151489,0.0060490000000000006,0.000528,-0.00041600000000000003,-33.560001,19.25,-11.68,2c
2019-07-15_122050:920,-0.476379,0.038635,-0.151001,0.006842,0.000589,0.000714,-33.560001,19.25,-11.68,2c
2019-07-15_122050:940,-0.47842399999999996,0.035065,-0.151001,0.0073,0.00065,0.0020559999999999997,-34.75,18.870001000000002,-10.18,2c
2019-07-15_122050:960,-0.47995,0.033539,-0.145905,0.007634999999999999,0.0008029999999999999,0.0030629999999999998,-34.75,18.870001000000002,-10.18,2c
2019-07-15_122050:980,-0.47180200000000005,0.030487,-0.145905,0.008978,0.001779,0.0019649999999999997,-34.75,18.870001000000002,-10.18,2c
2019-07-15_122051:000,-0.467743,0.030487,-0.146912,0.01084,0.001505,4.2e-05,-34.369999,18.870001000000002,-11.68,2c
2019-07-15_122051:020,-0.46823100000000006,0.036072,-0.146423,0.012671,0.000772,-0.00014099999999999998,-34.369999,18.870001000000002,-11.68,2c
