timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_141050:960,-0.324371,-0.021332,-0.399109,-0.0038770000000000002,0.000446,0.004756,-28.870001000000002,23.5,-28.25,3b
2019-07-15_141050:980,-0.335022,-0.022369,-0.393494,-0.0028399999999999996,-0.00034700000000000003,0.0017350000000000002,-28.870001000000002,23.5,-28.25,3b
2019-07-15_141051:000,-0.34674099999999997,-0.008636,-0.394531,-0.001955,0.0005070000000000001,0.0035659999999999997,-28.870001000000002,22.25,-27.5,3b
2019-07-15_141051:020,-0.318268,-0.008118,-0.389435,-0.003389,-0.0006219999999999999,0.004603,-28.870001000000002,22.25,-27.5,3b
2019-07-15_141051:040,-0.334015,-0.021851,-0.40063499999999996,-0.0038770000000000002,-0.001263,0.002254,-28.18,22.25,-28.68,3b
2019-07-15_141051:060,-0.331482,-0.022369,-0.401123,-0.0033280000000000002,-0.0006219999999999999,0.001796,-28.18,22.25,-28.68,3b
2019-07-15_141051:080,-0.334015,-0.025908999999999998,-0.40063499999999996,-0.0026260000000000003,0.00038500000000000003,0.001521,-28.18,22.25,-28.68,3b
2019-07-15_141051:100,-0.330963,-0.026917,-0.399109,-0.001039,0.001545,0.001185,-29.559998999999998,23.059998999999998,-28.68,3b
2019-07-15_141051:120,-0.32843,-0.026917,-0.39502,0.000609,0.001759,0.0016129999999999999,-29.559998999999998,23.059998999999998,-28.68,3b
2019-07-15_141051:140,-0.321808,-0.027435,-0.39502,0.0014939999999999999,0.001697,0.002315,-28.5,22.25,-29.5,3b
2019-07-15_141051:160,-0.322845,-0.027435,-0.393494,0.0036609999999999998,0.000294,0.0031079999999999997,-28.5,22.25,-29.5,3b
2019-07-15_141051:180,-0.326385,-0.024384,-0.39859,0.00421,-0.0008349999999999999,0.002833,-28.5,22.25,-29.5,3b
2019-07-15_141051:200,-0.334015,-0.022858,-0.397064,0.004057,-0.00034700000000000003,0.0028940000000000003,-28.5,23.059998999999998,-29.059998999999998,3b
2019-07-15_141051:220,-0.335541,-0.020325,-0.398071,0.002623,0.0007509999999999999,0.003169,-28.5,23.059998999999998,-29.059998999999998,3b
2019-07-15_141051:240,-0.331482,-0.020844,-0.397064,0.002074,0.0011480000000000001,0.003078,-28.5,23.059998999999998,-29.059998999999998,3b
2019-07-15_141051:260,-0.33197,-0.022369,-0.394531,0.000884,0.00124,0.00265,-28.5,22.0,-29.5,3b
2019-07-15_141051:280,-0.334015,-0.026427999999999997,-0.390442,-0.000917,0.000843,0.0028940000000000003,-28.5,22.0,-29.5,3b
2019-07-15_141051:300,-0.34063699999999997,-0.027954000000000003,-0.390442,-0.001436,0.0010869999999999999,0.0031079999999999997,-28.5,23.75,-28.68,3b
2019-07-15_141051:320,-0.34317,-0.028961,-0.38739,-0.003114,0.001423,0.003078,-28.5,23.75,-28.68,3b
2019-07-15_141051:340,-0.34063699999999997,-0.029968,-0.393494,-0.003725,0.00182,0.002955,-28.5,23.75,-28.68,3b
2019-07-15_141051:360,-0.33605999999999997,-0.029480000000000003,-0.391479,-0.004732,0.001575,0.001857,-29.25,23.5,-29.059998999999998,3b
2019-07-15_141051:380,-0.330475,-0.023375999999999997,-0.392487,-0.004732,0.001484,0.001674,-29.25,23.5,-29.059998999999998,3b
2019-07-15_141051:400,-0.327911,-0.013702,-0.386383,-0.006319,0.001362,0.002467,-30.0,23.5,-28.25,3b
2019-07-15_141051:420,-0.32486,-0.012177,-0.389435,-0.009706000000000001,0.000172,0.004359,-30.0,23.5,-28.25,3b
2019-07-15_141051:440,-0.328949,-0.019318000000000002,-0.394012,-0.012758,-0.0007440000000000001,0.006068,-30.0,23.5,-28.25,3b
2019-07-15_141051:460,-0.329437,-0.026917,-0.396545,-0.014284,-0.00108,0.007136,-29.559998999999998,23.75,-27.870001000000002,3b
2019-07-15_141051:480,-0.33197,-0.027954000000000003,-0.401642,-0.014894,-0.0011099999999999999,0.006404000000000001,-29.559998999999998,23.75,-27.870001000000002,3b
2019-07-15_141051:500,-0.334015,-0.026917,-0.401123,-0.014406,-0.00034700000000000003,0.006007,-28.870001000000002,23.059998999999998,-29.059998999999998,3b
2019-07-15_141051:520,-0.33197,-0.026917,-0.40011599999999997,-0.014344999999999998,1.9e-05,0.004939,-28.870001000000002,23.059998999999998,-29.059998999999998,3b
2019-07-15_141051:540,-0.328949,-0.026917,-0.39502,-0.014497,0.000294,0.0028940000000000003,-28.870001000000002,23.059998999999998,-29.059998999999998,3b
2019-07-15_141051:560,-0.334015,-0.028961,-0.390442,-0.013826,-4.2e-05,0.00088,-28.870001000000002,22.68,-27.870001000000002,3b
2019-07-15_141051:580,-0.34570300000000004,-0.030487,-0.384338,-0.012239,0.00038500000000000003,-0.000737,-28.870001000000002,22.68,-27.870001000000002,3b
2019-07-15_141051:600,-0.342163,-0.029480000000000003,-0.38385,-0.009706000000000001,0.00182,-0.000737,-29.559998999999998,22.25,-28.25,3b
