timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_120443:680,-0.3508,0.044219999999999995,-0.39859,0.002081,0.021616,0.002117,-16.68,0.68,-37.75,1a
2019-07-15_120443:700,-0.378754,0.111328,-0.364014,0.010046,0.018045,0.008038,-17.5,1.5,-36.18,1a
2019-07-15_120443:720,-0.42758199999999996,0.144379,-0.369598,0.00498,0.01658,0.013347999999999999,-17.5,1.5,-36.18,1a
2019-07-15_120443:740,-0.490112,0.06253099999999999,-0.39859,-0.015222,0.022012,0.021313,-17.5,1.5,-36.18,1a
2019-07-15_120443:760,-0.497742,0.041168,-0.375214,-0.023737,0.03544,0.023571,-9.68,2.18,-35.369999,1a
2019-07-15_120443:780,-0.459595,0.053863999999999995,-0.331482,-0.022394,0.049234,0.021588,-9.68,2.18,-35.369999,1a
2019-07-15_120443:800,-0.40011599999999997,0.057953,-0.268433,-0.023462,0.058725,0.015026,-19.25,0.75,-36.18,1a
2019-07-15_120443:820,-0.383331,0.044219999999999995,-0.258759,-0.031152,0.059517999999999995,0.011456000000000001,-19.25,0.75,-36.18,1a
2019-07-15_120443:840,-0.35436999999999996,-0.008636,-0.233856,-0.032952999999999996,0.053628999999999996,0.013226,-19.25,0.75,-36.18,1a
2019-07-15_120443:860,-0.361481,-0.015228,-0.230804,-0.032159,0.042917000000000004,0.010570999999999999,-21.5,1.75,-34.18,1a
2019-07-15_120443:880,-0.46060200000000007,-0.015747,-0.198273,-0.026788,0.039072,0.009106,-21.5,1.75,-34.18,1a
2019-07-15_120443:900,-0.47433500000000006,-0.014740000000000001,-0.21148699999999998,-0.022668,0.043253,0.007061,-22.18,0.0,-33.060001,1a
2019-07-15_120443:920,-0.402649,-0.046265,-0.22927899999999998,-0.021417,0.042154000000000004,-0.0008119999999999999,-22.18,0.0,-33.060001,1a
2019-07-15_120443:940,-0.389954,-0.051849,-0.216583,-0.014306999999999999,0.038217,-0.0038640000000000002,-22.18,0.0,-33.060001,1a
2019-07-15_120443:960,-0.462128,-0.049316000000000006,-0.235382,-0.009332,0.031258999999999995,0.001446,-23.059998999999998,-0.25,-30.68,1a
2019-07-15_120443:980,-0.45654300000000003,-0.039124,-0.233856,-0.011163,0.028116000000000002,0.004131,-23.059998999999998,-0.25,-30.68,1a
2019-07-15_120444:000,-0.410278,-0.072693,-0.233337,-0.014154,0.025613,0.0011710000000000002,-24.18,-0.75,-29.870001000000002,1a
2019-07-15_120444:020,-0.399597,-0.078278,-0.226227,-0.010706,0.026529,-0.001057,-24.18,-0.75,-29.870001000000002,1a
2019-07-15_120444:040,-0.437225,-0.084381,-0.20742800000000003,-0.0069819999999999995,0.027322000000000003,-0.002186,-24.18,-0.75,-29.870001000000002,1a
2019-07-15_120444:060,-0.409271,-0.071686,-0.198792,-0.00686,0.02482,-0.005726,-24.25,-1.06,-29.870001000000002,1a
2019-07-15_120444:080,-0.397064,-0.06253099999999999,-0.183533,-0.009393,0.017922999999999998,-0.006458,-24.25,-1.06,-29.870001000000002,1a
2019-07-15_120444:100,-0.40774499999999997,-0.065063,-0.191162,-0.009241,0.013986000000000002,-0.006519,-25.18,-2.25,-29.870001000000002,1a
2019-07-15_120444:120,-0.410797,-0.076263,-0.195221,-0.006067,0.010751,-0.008839,-25.18,-2.25,-29.870001000000002,1a
2019-07-15_120444:140,-0.42807,-0.082855,-0.198273,-0.000299,0.006021,-0.011768,-25.18,-2.25,-29.870001000000002,1a
2019-07-15_120444:160,-0.410797,-0.042175,-0.19574,0.002386,0.002176,-0.009785,-25.559998999999998,-2.25,-28.0,1a
