timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_152911:520,-0.427063,0.010651,-0.301483,0.001158,-0.0007740000000000001,0.004634,-43.75,6.0,-8.75,3a
2019-07-15_152911:540,-0.42248500000000005,0.009125,-0.301483,0.002928,0.0011480000000000001,0.002833,-43.75,6.75,-9.5,3a
2019-07-15_152911:560,-0.434692,0.013702,-0.29895,0.0040880000000000005,0.002888,0.00027,-43.75,6.75,-9.5,3a
2019-07-15_152911:580,-0.42807,0.016753999999999998,-0.29538000000000003,0.005125,0.005817,-0.001134,-43.75,6.75,-9.5,3a
2019-07-15_152911:600,-0.410278,0.021332,-0.290283,0.005125,0.007801000000000001,-0.002904,-43.369999,6.37,-7.56,3a
2019-07-15_152911:620,-0.43774399999999997,0.020844,-0.28369099999999997,0.004149,0.008990999999999999,-0.003331,-43.369999,6.37,-7.56,3a
2019-07-15_152911:640,-0.449432,0.016266,-0.284698,0.0034170000000000003,0.013386000000000002,-0.002721,-43.0,6.0,-8.25,3a
2019-07-15_152911:660,-0.466217,0.004547,-0.290283,0.002745,0.020283000000000002,-0.0024460000000000003,-43.0,6.0,-8.25,3a
2019-07-15_152911:680,-0.459595,-0.0030210000000000002,-0.290802,0.0036,0.02779,-0.0037890000000000003,-43.0,6.0,-8.25,3a
2019-07-15_152911:700,-0.441803,-0.0025329999999999997,-0.276581,0.005339,0.032154,-0.005956,-43.75,6.37,-7.87,3a
2019-07-15_152911:720,-0.435699,0.0,-0.265381,0.006743000000000001,0.033894,-0.005437,-43.75,6.37,-7.87,3a
2019-07-15_152911:740,-0.440796,-0.0025329999999999997,-0.261322,0.007109000000000001,0.035084,-0.0033009999999999997,-43.75,5.68,-5.18,3a
2019-07-15_152911:760,-0.441803,-0.008636,-0.2547,0.007781000000000001,0.036335,-0.003057,-43.75,5.68,-5.18,3a
2019-07-15_152911:780,-0.44384799999999996,-0.012177,-0.243011,0.008971,0.037464,-0.0046429999999999996,-43.75,5.68,-5.18,3a
2019-07-15_152911:800,-0.443329,-0.011687999999999999,-0.23895300000000003,0.011290000000000001,0.038319,-0.005254,-44.060001,5.68,-4.37,3a
2019-07-15_152911:820,-0.434174,-0.006592,-0.22521999999999998,0.012572,0.038013,-0.005101,-44.060001,5.68,-4.37,3a
2019-07-15_152911:840,-0.435699,-0.008118,-0.220123,0.014372,0.036884,-0.005162,-45.18,5.68,-4.37,3a
2019-07-15_152911:860,-0.460114,-0.007111,-0.20486500000000002,0.015501,0.037067,-0.004857,-45.18,5.68,-4.37,3a
2019-07-15_152911:880,-0.467224,-0.008118,-0.20285,0.016142,0.038654,-0.004857,-45.18,5.68,-4.37,3a
2019-07-15_152911:900,-0.46823100000000006,-0.008118,-0.196747,0.016936,0.04018,-0.006047,-44.060001,5.25,-1.18,3a
2019-07-15_152911:920,-0.46670500000000004,-0.005065999999999999,-0.18454,0.018340000000000002,0.042377,-0.006626999999999999,-44.060001,5.25,-1.18,3a
2019-07-15_152911:940,-0.463654,-0.006072999999999999,-0.17843599999999998,0.020262,0.043629,-0.006841,-45.18,4.56,0.0,3a
2019-07-15_152911:960,-0.46316499999999994,-0.001007,-0.166229,0.021330000000000002,0.043658999999999996,-0.007359999999999999,-45.18,4.56,0.0,3a
2019-07-15_152911:980,-0.467224,0.011687999999999999,-0.14743,0.021269,0.043262,-0.006566,-45.18,4.56,0.0,3a
2019-07-15_152912:000,-0.46875,0.010162000000000001,-0.142334,0.020659,0.04253,-0.005986,-45.18,4.18,0.75,3a
