timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_172004:880,-0.39859,-0.076752,-0.491638,-0.006379999999999999,-0.0007440000000000001,0.015956,-36.25,-6.06,-34.060001,3a
2019-07-15_172004:900,-0.41586300000000004,-0.12658699999999998,-0.522125,-0.009096,-0.004894,0.024592,-29.75,-5.25,-33.0,3a
2019-07-15_172004:920,-0.48196400000000006,-0.142334,-0.535858,-0.006441,-0.00346,0.016687999999999998,-29.75,-5.25,-33.0,3a
2019-07-15_172004:940,-0.50943,-0.114899,-0.541443,-0.007448000000000001,0.006458,0.005672,-30.059998999999998,-6.06,-34.5,3a
2019-07-15_172004:960,-0.503326,-0.124054,-0.536377,-0.010713,0.019215,0.009456,-30.059998999999998,-6.06,-34.5,3a
2019-07-15_172004:980,-0.462128,-0.137756,-0.517548,-0.011231999999999999,0.032368,0.014033000000000002,-30.059998999999998,-6.06,-34.5,3a
2019-07-15_172005:000,-0.385376,-0.143372,-0.48043800000000003,-0.01169,0.037952,0.01031,-30.5,-5.25,-32.560001,3a
2019-07-15_172005:020,-0.34875500000000004,-0.149475,-0.45095799999999997,-0.012575,0.036610000000000004,0.004695,-30.5,-5.25,-32.560001,3a
2019-07-15_172005:040,-0.35180700000000004,-0.151001,-0.431122,-0.012086,0.033770999999999995,0.000667,-32.0,-5.0,-32.060001,3a
2019-07-15_172005:060,-0.355896,-0.148956,-0.406219,-0.009553,0.032032,-0.000401,-32.0,-5.0,-32.060001,3a
2019-07-15_172005:080,-0.309601,-0.133698,-0.380798,-0.009584,0.030506000000000002,0.00020899999999999998,-32.0,-5.0,-32.060001,3a
2019-07-15_172005:100,-0.311646,-0.122528,-0.359955,-0.012025,0.023334,0.0012460000000000001,-33.369999,-5.68,-31.0,3a
2019-07-15_172005:120,-0.335541,-0.12658699999999998,-0.377747,-0.017061,0.021595,0.002315,-33.369999,-5.68,-31.0,3a
2019-07-15_172005:140,-0.352844,-0.128113,-0.386902,-0.022522999999999998,0.026386,0.000484,-34.060001,-6.75,-29.75,3a
2019-07-15_172005:160,-0.325378,-0.102173,-0.36044299999999996,-0.029085000000000003,0.031238,-0.0023239999999999997,-34.060001,-6.75,-29.75,3a
2019-07-15_172005:180,-0.315704,-0.074738,-0.326904,-0.036836,0.032551,-0.000737,-34.060001,-6.75,-29.75,3a
2019-07-15_172005:200,-0.30654899999999996,-0.031006,-0.283173,-0.047609,0.032702999999999996,0.004695,-35.18,-6.75,-30.559998999999998,3a
2019-07-15_172005:220,-0.300964,-0.016753999999999998,-0.279114,-0.060396000000000005,0.031116,0.013576,-35.18,-6.75,-30.559998999999998,3a
2019-07-15_172005:240,-0.35739099999999996,-0.005065999999999999,-0.29995700000000003,-0.074098,0.034016000000000005,0.02505,-37.060001,-8.68,-27.75,3a
2019-07-15_172005:260,-0.364532,-0.009125,-0.312164,-0.08569500000000001,0.040729,0.033229,-37.060001,-8.68,-27.75,3a
2019-07-15_172005:280,-0.31012,0.017273,-0.28775,-0.10016,0.046162,0.034205,-37.060001,-8.68,-27.75,3a
2019-07-15_172005:300,-0.335022,0.066589,-0.286224,-0.115053,0.045429000000000004,0.04098,-36.68,-9.25,-26.18,3a
2019-07-15_172005:320,-0.365021,0.0737,-0.28064,-0.13907,0.048634,0.053676,-36.68,-9.25,-26.18,3a
2019-07-15_172005:340,-0.353851,0.040649,-0.293335,-0.164278,0.057116999999999994,0.058314,-38.869999,-10.75,-25.0,3a
2019-07-15_172005:360,-0.34875500000000004,0.011169,-0.304535,-0.186586,0.062946,0.05413300000000001,-38.869999,-10.75,-25.0,3a
2019-07-15_172005:380,-0.322845,-0.013213999999999998,-0.285217,-0.195955,0.06609,0.053523,-38.869999,-10.75,-25.0,3a
2019-07-15_172005:400,-0.326904,-0.015228,-0.274017,-0.199647,0.063282,0.05474400000000001,-41.060001,-11.87,-18.25,3a
2019-07-15_172005:420,-0.349792,-0.020325,-0.263336,-0.200716,0.056507,0.051477999999999996,-41.060001,-11.87,-18.25,3a
2019-07-15_172005:440,-0.358429,-0.051849,-0.22879000000000002,-0.202852,0.045489999999999996,0.046443,-42.18,-13.0,-15.18,3a
2019-07-15_172005:460,-0.361481,-0.056427,-0.22216799999999998,-0.199525,0.033436,0.049158999999999994,-42.18,-13.0,-15.18,3a
2019-07-15_172005:480,-0.329437,-0.047272,-0.201324,-0.188722,0.025256999999999998,0.061366,-42.18,-13.0,-15.18,3a
