timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_140445:280,-0.451477,0.030487,-0.23233,-0.005464,0.002094,0.001979,-40.869999,-2.06,-2.18,2b
2019-07-15_140445:300,-0.455017,0.027435,-0.231812,-0.005586,0.001423,0.004146,-42.369999,-2.75,-1.37,2b
2019-07-15_140445:320,-0.46060200000000007,0.022369,-0.223694,-0.005525,0.001545,0.004939,-42.369999,-2.75,-1.37,2b
2019-07-15_140445:340,-0.45706199999999997,0.018799,-0.21759,-0.004518,0.001972,0.004359,-42.0,-2.5,-2.25,2b
2019-07-15_140445:360,-0.460114,0.018799,-0.217072,-0.002779,0.001484,0.0024059999999999997,-42.0,-2.5,-2.25,2b
2019-07-15_140445:380,-0.441284,0.028442000000000002,-0.220123,-0.0017100000000000001,-0.00034700000000000003,0.000667,-42.0,-2.5,-2.25,2b
2019-07-15_140445:400,-0.440796,0.030487,-0.22879000000000002,-0.001894,-0.003124,0.0010630000000000001,-41.560001,-2.5,-1.75,2b
2019-07-15_140445:420,-0.45806899999999995,0.026917,-0.231323,-0.002107,-0.004711,0.0021920000000000004,-41.560001,-2.5,-1.75,2b
2019-07-15_140445:440,-0.46316499999999994,0.025908999999999998,-0.231812,-0.0016489999999999999,-0.0035210000000000003,0.0021920000000000004,-40.560001,-1.25,-1.75,2b
2019-07-15_140445:460,-0.455017,0.023375999999999997,-0.23028600000000002,-0.0005809999999999999,-0.0011099999999999999,0.001521,-40.560001,-1.25,-1.75,2b
2019-07-15_140445:480,-0.474854,0.023375999999999997,-0.22927899999999998,0.000487,-4.2e-05,0.000453,-40.560001,-1.25,-1.75,2b
2019-07-15_140445:500,-0.452484,0.029480000000000003,-0.224701,0.001097,0.0016359999999999999,0.00020899999999999998,-42.369999,-2.75,-1.75,2b
2019-07-15_140445:520,-0.44891400000000004,0.033539,-0.234375,0.000609,0.0010869999999999999,-6.6e-05,-42.369999,-2.75,-1.75,2b
2019-07-15_140445:540,-0.448425,0.034546,-0.233337,-0.0007030000000000001,5e-05,0.000941,-42.0,-2.75,-1.75,2b
2019-07-15_140445:560,-0.47180200000000005,0.023895,-0.23791500000000002,-0.001894,5e-05,0.001277,-42.0,-2.75,-1.75,2b
2019-07-15_140445:580,-0.473846,0.017792,-0.238434,-0.001375,0.00243,-0.00024900000000000004,-42.0,-2.75,-1.75,2b
2019-07-15_140445:600,-0.467743,0.015747,-0.23995999999999998,0.000609,0.005482,-0.002507,-43.5,-2.75,-1.75,2b
2019-07-15_140445:620,-0.46569799999999995,0.013213999999999998,-0.23590100000000003,0.003264,0.007281999999999999,-0.004186,-43.5,-2.75,-1.75,2b
2019-07-15_140445:640,-0.467743,0.009125,-0.233856,0.006072,0.009144,-0.003636,-41.560001,-2.5,-2.18,2b
2019-07-15_140445:660,-0.46823100000000006,-0.0025329999999999997,-0.231812,0.010435999999999999,0.011127,-0.002721,-41.560001,-2.5,-2.18,2b
2019-07-15_140445:680,-0.46875,-0.008118,-0.23233,0.016081,0.012897,-0.003331,-41.560001,-2.5,-2.18,2b
2019-07-15_140445:700,-0.46823100000000006,-0.001007,-0.227264,0.022246000000000002,0.014515,-0.0048270000000000006,-41.560001,-3.18,-1.37,2b
2019-07-15_140445:720,-0.46417200000000003,0.008118,-0.220642,0.027037000000000002,0.016102,-0.005956,-41.560001,-3.18,-1.37,2b
2019-07-15_140445:740,-0.453003,0.021332,-0.21554600000000002,0.029417000000000002,0.016499,-0.008214,-41.560001,-3.5,-1.75,2b
2019-07-15_140445:760,-0.448425,0.031494,-0.208954,0.029020999999999998,0.015186000000000002,-0.010289,-41.560001,-3.5,-1.75,2b
2019-07-15_140445:780,-0.448425,0.037108999999999996,-0.203369,0.026976,0.013172,-0.010015000000000001,-41.560001,-3.5,-1.75,2b
2019-07-15_140445:800,-0.45095799999999997,0.038116000000000004,-0.19775399999999999,0.024657,0.01067,-0.008611,-41.25,-3.5,0.56,2b
2019-07-15_140445:820,-0.452484,0.039124,-0.195221,0.022673,0.008655,-0.0075120000000000004,-41.25,-3.5,0.56,2b
2019-07-15_140445:840,-0.46316499999999994,0.038116000000000004,-0.19165,0.020812,0.007220999999999999,-0.006963,-42.0,-4.25,-0.18,2b
2019-07-15_140445:860,-0.461639,0.039124,-0.187592,0.019408,0.0060609999999999995,-0.006963,-42.0,-4.25,-0.18,2b
2019-07-15_140445:880,-0.46670500000000004,0.046265,-0.189117,0.017668,0.004749000000000001,-0.007421,-42.0,-4.25,-0.18,2b
2019-07-15_140445:900,-0.467743,0.050842,-0.187592,0.014952000000000002,0.003834,-0.0066879999999999995,-42.369999,-5.0,1.37,2b
2019-07-15_140445:920,-0.465179,0.052338,-0.185547,0.012236,0.003437,-0.0048270000000000006,-42.369999,-5.0,1.37,2b
2019-07-15_140445:940,-0.467224,0.054901,-0.187592,0.009001,0.002369,-0.0033009999999999997,-41.560001,-5.25,2.18,2b
2019-07-15_140445:960,-0.46670500000000004,0.05285599999999999,-0.185059,0.0054,0.001911,-0.0016530000000000002,-41.560001,-5.25,2.18,2b
2019-07-15_140445:980,-0.457581,0.043213,-0.181488,0.003355,0.002277,-0.0009199999999999999,-41.560001,-5.25,2.18,2b
2019-07-15_140446:000,-0.463654,0.043701,-0.182007,0.001738,0.0011480000000000001,-0.0021100000000000003,-41.560001,-6.0,1.37,2b
2019-07-15_140446:020,-0.478912,0.036072,-0.19165,2.8999999999999997e-05,-0.000897,-0.0023239999999999997,-41.560001,-6.0,1.37,2b
2019-07-15_140446:040,-0.48095699999999997,0.036591000000000005,-0.188599,0.00128,-0.000286,-0.001775,-41.560001,-5.56,1.37,2b
2019-07-15_140446:060,-0.47689799999999993,0.037108999999999996,-0.18454,0.001616,0.000233,-0.000585,-41.560001,-5.56,1.37,2b
2019-07-15_140446:080,-0.467743,0.041168,-0.185547,0.001891,0.000629,-0.000401,-41.560001,-5.56,1.37,2b
2019-07-15_140446:100,-0.46417200000000003,0.044739,-0.183014,0.001433,0.000843,-0.001317,-41.68,-6.0,0.18,2b
2019-07-15_140446:120,-0.46316499999999994,0.050323,-0.185059,0.000365,-0.00034700000000000003,-0.0014089999999999999,-41.68,-6.0,0.18,2b
2019-07-15_140446:140,-0.46469099999999997,0.052338,-0.186066,-0.0016489999999999999,-0.001263,-0.00033999999999999997,-41.560001,-5.56,1.37,2b
2019-07-15_140446:160,-0.461639,0.051330999999999995,-0.187592,-0.003542,-0.0020559999999999997,0.00027,-41.560001,-5.56,1.37,2b
2019-07-15_140446:180,-0.461639,0.053863999999999995,-0.187592,-0.005525,-0.0031850000000000003,0.000606,-41.560001,-5.56,1.37,2b
2019-07-15_140446:200,-0.45095799999999997,0.056915,-0.18811,-0.006776000000000001,-0.004437,0.00085,-40.869999,-6.37,1.0,2b
2019-07-15_140446:220,-0.449432,0.063538,-0.191162,-0.009248000000000001,-0.006786,0.0010630000000000001,-40.869999,-6.37,1.0,2b
2019-07-15_140446:240,-0.453491,0.074738,-0.190643,-0.013550999999999999,-0.00996,0.00323,-41.560001,-6.37,0.18,2b
2019-07-15_140446:260,-0.45605500000000004,0.068634,-0.190643,-0.018739,-0.012737,0.007289,-41.560001,-6.37,0.18,2b
2019-07-15_140446:280,-0.45654300000000003,0.058960000000000005,-0.191162,-0.022981,-0.014416,0.010249,-41.560001,-6.37,0.18,2b
2019-07-15_140446:300,-0.462128,0.043213,-0.194214,-0.024293000000000002,-0.015606,0.011195,-42.369999,-6.68,1.37,2b
2019-07-15_140446:320,-0.458588,0.035583,-0.196747,-0.023256,-0.015941999999999998,0.011256,-42.369999,-6.68,1.37,2b
2019-07-15_140446:340,-0.462128,0.029480000000000003,-0.203369,-0.02054,-0.017131999999999998,0.010523999999999999,-42.369999,-6.0,-0.56,2b
2019-07-15_140446:360,-0.46316499999999994,0.029480000000000003,-0.20538299999999998,-0.017519,-0.017773,0.010646,-42.369999,-6.0,-0.56,2b
2019-07-15_140446:380,-0.462646,0.029968,-0.20639000000000002,-0.014955000000000001,-0.017407,0.010646,-42.369999,-6.0,-0.56,2b
2019-07-15_140446:400,-0.45196499999999995,0.032013,-0.21505700000000003,-0.0123,-0.017773,0.008327,-42.0,-6.37,-1.0,2b
2019-07-15_140446:420,-0.451477,0.037108999999999996,-0.220642,-0.01111,-0.019053999999999998,0.007258,-42.0,-6.37,-1.0,2b
2019-07-15_140446:440,-0.44891400000000004,0.035583,-0.224701,-0.010773999999999999,-0.020519,0.00912,-42.060001,-4.56,0.18,2b
2019-07-15_140446:460,-0.44891400000000004,0.034058,-0.225739,-0.011079,-0.021435,0.010463,-42.060001,-4.56,0.18,2b
2019-07-15_140446:480,-0.445862,0.028961,-0.22521999999999998,-0.010622,-0.022106,0.011317,-42.060001,-4.56,0.18,2b
2019-07-15_140446:500,-0.44232200000000005,0.024902,-0.225739,-0.00937,-0.02171,0.010921,-41.560001,-5.56,-1.75,2b
2019-07-15_140446:520,-0.451477,0.017273,-0.226746,-0.007906,-0.022778,0.00912,-41.560001,-5.56,-1.75,2b
2019-07-15_140446:540,-0.45806899999999995,0.011169,-0.23233,-0.005983,-0.0229,0.008601000000000001,-42.369999,-4.56,-3.37,2b
2019-07-15_140446:560,-0.457581,0.010651,-0.236389,-0.003084,-0.021832,0.008998,-42.369999,-4.56,-3.37,2b
2019-07-15_140446:580,-0.46670500000000004,0.010162000000000001,-0.24706999999999998,-0.0005200000000000001,-0.020641,0.009273,-42.369999,-4.56,-3.37,2b
2019-07-15_140446:600,-0.477386,0.004547,-0.250641,0.002562,-0.018261000000000003,0.008143000000000001,-41.369999,-4.87,-3.37,2b
2019-07-15_140446:620,-0.475372,0.0055850000000000006,-0.25116,0.005797,-0.013591999999999998,0.004359,-41.369999,-4.87,-3.37,2b
2019-07-15_140446:640,-0.469757,0.0055850000000000006,-0.25317399999999995,0.009001,-0.009441,0.000484,-41.68,-3.75,-4.25,2b
2019-07-15_140446:660,-0.449432,0.011687999999999999,-0.254211,0.012419,-0.006695,-0.00147,-41.68,-3.75,-4.25,2b
2019-07-15_140446:680,-0.441284,0.014221000000000001,-0.2547,0.014219999999999998,-0.005779,-0.002263,-41.68,-3.75,-4.25,2b
2019-07-15_140446:700,-0.439758,0.016266,-0.256744,0.015288,-0.005383,-0.002782,-41.0,-4.18,-5.75,2b
2019-07-15_140446:720,-0.435699,0.019318000000000002,-0.25827,0.015837,-0.0053219999999999995,-0.00385,-41.0,-4.18,-5.75,2b
2019-07-15_140446:740,-0.433167,0.022369,-0.257751,0.015471,-0.00584,-0.004186,-41.68,-4.18,-4.18,2b
2019-07-15_140446:760,-0.441284,0.024902,-0.263336,0.014952000000000002,-0.0062369999999999995,-0.004186,-41.68,-4.18,-4.18,2b
2019-07-15_140446:780,-0.438751,0.028961,-0.263336,0.014555000000000002,-0.005627,-0.004369,-41.68,-4.18,-4.18,2b
2019-07-15_140446:800,-0.43774399999999997,0.032013,-0.2659,0.013365,-0.0053219999999999995,-0.004582,-40.68,-4.87,-5.37,2b
2019-07-15_140446:820,-0.44027700000000003,0.034546,-0.266388,0.0119,-0.004528,-0.004308,-40.68,-4.87,-5.37,2b
2019-07-15_140446:840,-0.441284,0.03302,-0.267914,0.009856,-0.004376,-0.0037890000000000003,-47.560001,-4.56,-4.25,2b
2019-07-15_140446:860,-0.44281000000000004,0.035583,-0.263855,0.007719,-0.003399,-0.0039109999999999995,-47.560001,-4.56,-4.25,2b
2019-07-15_140446:880,-0.439758,0.035065,-0.263855,0.005217,-0.0023309999999999997,-0.004125,-47.560001,-4.56,-4.25,2b
2019-07-15_140446:900,-0.43621800000000005,0.027435,-0.267914,0.002959,-0.001324,-0.004033,-41.25,-4.87,-5.68,2b
2019-07-15_140446:920,-0.434692,0.025908999999999998,-0.270966,0.00247,-0.000958,-0.004064,-41.25,-4.87,-5.68,2b
2019-07-15_140446:940,-0.43670699999999996,0.025421,-0.27301,0.00247,-0.001263,-0.00443,-40.560001,-5.25,-5.68,2b
2019-07-15_140446:960,-0.439758,0.024902,-0.272003,0.002287,-0.001202,-0.004125,-40.560001,-5.25,-5.68,2b
2019-07-15_140446:980,-0.44281000000000004,0.024384,-0.273529,0.002196,-0.0005,-0.004033,-40.560001,-5.25,-5.68,2b
2019-07-15_140447:000,-0.438751,0.022369,-0.271484,0.00183,0.0005679999999999999,-0.003118,-41.0,-5.56,-6.5,2b
2019-07-15_140447:020,-0.434174,0.020844,-0.269958,0.002196,0.0011480000000000001,-0.002263,-41.0,-5.56,-6.5,2b
2019-07-15_140447:040,-0.43011499999999997,0.018799,-0.26944,0.003355,0.001026,-0.00147,-41.369999,-6.0,-4.87,2b
2019-07-15_140447:060,-0.430634,0.016266,-0.265381,0.00479,0.00035499999999999996,-0.000859,-41.369999,-6.0,-4.87,2b
2019-07-15_140447:080,-0.43011499999999997,0.019806,-0.266907,0.006072,0.000446,-0.000279,-41.369999,-6.0,-4.87,2b
2019-07-15_140447:100,-0.43774399999999997,0.022858,-0.268951,0.0061329999999999996,0.00011100000000000001,0.0012460000000000001,-41.369999,-6.0,-5.25,2b
2019-07-15_140447:120,-0.449432,0.025908999999999998,-0.272003,0.0061329999999999996,0.0006900000000000001,0.0027719999999999997,-41.369999,-6.0,-5.25,2b
2019-07-15_140447:140,-0.443329,0.031494,-0.270477,0.005522,0.0020329999999999997,0.004756,-41.68,-6.37,-5.25,2b
