timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_150651:740,-0.374176,0.012177,-0.347229,0.006255,-0.023357,0.006679000000000001,-25.059998999999998,5.68,-38.18,1a
2019-07-15_150651:760,-0.37011700000000003,0.009125,-0.333496,0.006072,-0.023083000000000003,0.004085,-25.059998999999998,5.68,-38.18,1a
2019-07-15_150651:780,-0.37011700000000003,0.002014,-0.320801,0.007719,-0.025677,0.006129,-22.75,5.25,-38.560001,1a
2019-07-15_150651:800,-0.406738,0.004059,-0.315704,0.007842,-0.026623,0.010005,-22.75,5.25,-38.560001,1a
2019-07-15_150651:820,-0.414337,0.002014,-0.318756,0.008055,-0.020519,0.011928,-22.75,5.25,-38.560001,1a
2019-07-15_150651:840,-0.379791,-0.002014,-0.316223,0.006468000000000001,-0.014416,0.00793,-23.18,6.5,-39.0,1a
2019-07-15_150651:860,-0.355896,-0.0055850000000000006,-0.305054,0.0063159999999999996,-0.010693000000000001,0.0028940000000000003,-23.18,6.5,-39.0,1a
2019-07-15_150651:880,-0.352844,0.004059,-0.28369099999999997,0.0063159999999999996,-0.011608,0.0010019999999999999,-22.0,6.75,-40.18,1a
2019-07-15_150651:900,-0.34063699999999997,0.010651,-0.28112800000000004,0.005125,-0.014874,0.0027719999999999997,-22.0,6.75,-40.18,1a
2019-07-15_150651:920,-0.390442,0.026427999999999997,-0.309113,0.00302,-0.018444,0.006343,-22.0,6.75,-40.18,1a
2019-07-15_150651:940,-0.43011499999999997,0.031494,-0.333496,0.0008230000000000001,-0.013531,0.013057,-21.68,8.25,-40.18,1a
2019-07-15_150651:960,-0.420441,0.024902,-0.333496,-0.0008560000000000001,-0.002911,0.014643999999999999,-21.68,8.25,-40.18,1a
2019-07-15_150651:980,-0.42605600000000005,0.03302,-0.327423,-0.003542,0.006732999999999999,0.009059000000000001,-21.0,7.56,-41.0,1a
