timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_154820:140,-0.381317,-0.006592,-0.33300799999999997,-0.0005200000000000001,-0.0030629999999999998,-0.002843,-39.0,4.18,-9.75,2b
2019-07-15_154820:160,-0.399109,-0.006072999999999999,-0.328949,-0.003145,-0.002972,-5e-06,-39.0,3.75,-10.56,2b
2019-07-15_154820:180,-0.399597,-0.013213999999999998,-0.325897,-0.005861,-0.0006219999999999999,0.00146,-39.0,3.75,-10.56,2b
2019-07-15_154820:200,-0.394531,-0.021332,-0.32132,-0.0069900000000000006,0.001911,0.00146,-39.0,3.75,-10.56,2b
2019-07-15_154820:220,-0.385864,-0.023375999999999997,-0.317749,-0.006837,0.003742,0.0012460000000000001,-39.0,3.75,-11.0,2b
2019-07-15_154820:240,-0.373688,-0.023895,-0.316742,-0.006044,0.004414,0.001277,-39.0,3.75,-11.0,2b
2019-07-15_154820:260,-0.375214,-0.023895,-0.320801,-0.004854,0.003406,0.000728,-37.869999,3.75,-9.75,2b
2019-07-15_154820:280,-0.378754,-0.020325,-0.318756,-0.004182,0.002491,0.001338,-37.869999,3.75,-9.75,2b
2019-07-15_154820:300,-0.382324,-0.019806,-0.318756,-0.004274,0.001972,0.001857,-37.869999,3.75,-9.75,2b
2019-07-15_154820:320,-0.388428,-0.016266,-0.315704,-0.005189,0.0016359999999999999,0.0016129999999999999,-38.68,3.37,-10.56,2b
2019-07-15_154820:340,-0.394531,-0.021332,-0.313171,-0.005861,0.001972,0.001521,-38.68,3.37,-10.56,2b
2019-07-15_154820:360,-0.393005,-0.022369,-0.312653,-0.0057079999999999995,0.002888,-0.001256,-39.369999,2.68,-9.75,2b
2019-07-15_154820:380,-0.396545,-0.019318000000000002,-0.310638,-0.005464,0.0030399999999999997,-0.0013779999999999999,-39.369999,2.68,-9.75,2b
2019-07-15_154820:400,-0.397583,-0.020844,-0.304016,-0.004396,0.004566,-0.0013779999999999999,-39.369999,2.68,-9.75,2b
2019-07-15_154820:420,-0.388916,-0.019318000000000002,-0.30249000000000004,-0.003999,0.004871,-0.0011949999999999999,-39.0,2.68,-10.18,2b
2019-07-15_154820:440,-0.384857,-0.017792,-0.300964,-0.002748,0.003437,8.7e-05,-39.0,2.68,-10.18,2b
2019-07-15_154820:460,-0.393005,-0.016753999999999998,-0.297913,-0.001771,0.001972,0.000392,-39.0,2.68,-10.18,2b
2019-07-15_154820:480,-0.404175,-0.016753999999999998,-0.301483,-0.001558,0.00182,0.00085,-39.0,2.68,-10.18,2b
2019-07-15_154820:500,-0.402649,-0.013702,-0.311127,-0.000825,0.0032229999999999997,0.001185,-39.0,2.68,-10.18,2b
2019-07-15_154820:520,-0.402649,-0.012177,-0.309601,-0.001039,0.004749000000000001,0.0010019999999999999,-39.369999,2.68,-11.0,2b
2019-07-15_154820:540,-0.396057,-0.009125,-0.307587,-0.001253,0.006275,0.001674,-39.369999,2.68,-11.0,2b
