timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_141740:100,-0.45654300000000003,0.041168,-0.170319,-0.0032670000000000004,0.001301,0.001399,-38.869999,-2.87,0.75,2a
2019-07-15_141740:120,-0.45605500000000004,0.045226999999999996,-0.168274,-0.0026260000000000003,-0.001324,0.002254,-38.869999,-2.87,0.75,2a
2019-07-15_141740:140,-0.462646,0.041168,-0.171326,-0.0025039999999999997,-0.003918,0.004695,-41.060001,-2.18,1.56,2a
2019-07-15_141740:160,-0.485016,0.039124,-0.171326,-0.001253,-0.003704,0.007258,-41.060001,-2.18,1.56,2a
2019-07-15_141740:180,-0.46417200000000003,0.040649,-0.159119,-0.001375,-0.003796,0.007594,-41.5,-2.18,2.37,2a
2019-07-15_141740:200,-0.457581,0.038116000000000004,-0.170319,-0.001436,-0.004589,0.006404000000000001,-41.5,-2.18,2.37,2a
2019-07-15_141740:220,-0.458588,0.040649,-0.17385899999999999,-0.002046,-0.006115,0.006465,-41.5,-2.18,2.37,2a
2019-07-15_141740:240,-0.46569799999999995,0.041687,-0.175903,-0.0026260000000000003,-0.006451,0.006618000000000001,-41.869999,-1.37,1.56,2a
2019-07-15_141740:260,-0.48300200000000004,0.039124,-0.177948,-0.004396,-0.005383,0.006129,-41.869999,-1.37,1.56,2a
2019-07-15_141740:280,-0.48300200000000004,0.036591000000000005,-0.177948,-0.004915,-0.004528,0.005824,-40.369999,-1.75,1.87,2a
2019-07-15_141740:300,-0.49468999999999996,0.03302,-0.185547,-0.005647,-0.0007740000000000001,0.006465,-40.369999,-1.75,1.87,2a
2019-07-15_141740:320,-0.484009,0.03302,-0.17843599999999998,-0.0058,0.001911,0.0068920000000000006,-40.369999,-1.75,1.87,2a
2019-07-15_141740:340,-0.47842399999999996,0.029968,-0.18249500000000002,-0.005983,0.002552,0.006801000000000001,-40.75,-1.75,1.06,2a
2019-07-15_141740:360,-0.477386,0.029968,-0.176422,-0.005983,0.004963,0.006953,-40.75,-1.75,1.06,2a
2019-07-15_141740:380,-0.477386,0.030487,-0.17690999999999998,-0.005769,0.0060609999999999995,0.0068920000000000006,-41.5,-2.18,1.56,2a
2019-07-15_141740:400,-0.474854,0.031006,-0.17843599999999998,-0.005983,0.007923000000000001,0.006068,-41.5,-2.18,1.56,2a
2019-07-15_141740:420,-0.472321,0.031494,-0.17690999999999998,-0.006135,0.008747,0.005733,-41.5,-2.18,1.56,2a
2019-07-15_141740:440,-0.472321,0.031494,-0.17538499999999999,-0.006654,0.008655,0.00561,-41.060001,-2.18,0.37,2a
2019-07-15_141740:460,-0.47943100000000005,0.033539,-0.172333,-0.007112,0.009448999999999999,0.005336,-41.060001,-2.18,0.37,2a
2019-07-15_141740:480,-0.48300200000000004,0.032532,-0.172333,-0.007326000000000001,0.01012,0.004939,-40.75,-1.75,2.37,2a
