timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_172629:760,-0.45553599999999994,0.040649,-0.22116100000000002,-0.011507,0.005482,0.0017350000000000002,-30.25,19.059998999999998,-22.5,2c
2019-07-15_172629:780,-0.458588,0.039642000000000004,-0.213531,-0.012544,0.005268,0.004298,-30.25,19.059998999999998,-22.5,2c
2019-07-15_172629:800,-0.448425,0.034058,-0.21453899999999998,-0.011903,0.004229999999999999,0.004756,-30.25,19.059998999999998,-22.5,2c
2019-07-15_172629:820,-0.440796,0.03302,-0.212006,-0.011231999999999999,0.0021550000000000002,0.002467,-31.0,18.370001000000002,-24.059998999999998,2c
2019-07-15_172629:840,-0.441803,0.036072,-0.209961,-0.009035,-0.000439,0.00088,-31.0,18.370001000000002,-24.059998999999998,2c
2019-07-15_172629:860,-0.455017,0.037108999999999996,-0.205902,-0.007448000000000001,-0.00034700000000000003,-0.001042,-31.0,19.059998999999998,-24.059998999999998,2c
2019-07-15_172629:880,-0.45654300000000003,0.038116000000000004,-0.20285,-0.0068980000000000005,0.00124,0.0010019999999999999,-31.0,19.059998999999998,-24.059998999999998,2c
2019-07-15_172629:900,-0.443329,0.035583,-0.201324,-0.005861,0.00035499999999999996,0.005549,-31.0,19.059998999999998,-24.059998999999998,2c
2019-07-15_172629:920,-0.43927,0.031494,-0.203369,-0.005128,-0.0020559999999999997,0.005092,-30.25,18.75,-22.870001000000002,2c
2019-07-15_172629:940,-0.472321,0.023895,-0.20385699999999998,-0.004915,-0.002117,0.002254,-30.25,18.75,-22.870001000000002,2c
2019-07-15_172629:960,-0.48349,0.022858,-0.203369,-0.00406,0.00182,0.0032909999999999997,-31.0,18.75,-24.059998999999998,2c
2019-07-15_172629:980,-0.463654,0.023895,-0.206909,-0.0029010000000000004,0.003834,0.0065260000000000006,-31.0,18.75,-24.059998999999998,2c
2019-07-15_172630:000,-0.463654,0.022369,-0.20742800000000003,-0.003114,0.004291,0.0065569999999999995,-31.0,18.75,-24.059998999999998,2c
2019-07-15_172630:020,-0.467743,0.021332,-0.19574,-0.003542,0.006397,0.006282,-30.68,18.75,-24.059998999999998,2c
2019-07-15_172630:040,-0.45654300000000003,0.019806,-0.190125,-0.004182,0.007343000000000001,0.008052,-30.68,18.75,-24.059998999999998,2c
2019-07-15_172630:060,-0.444855,0.012695,-0.186584,-0.004274,0.005543,0.009547,-31.0,19.559998999999998,-23.18,2c
2019-07-15_172630:080,-0.44384799999999996,0.010651,-0.183533,-0.00406,0.0027660000000000002,0.0077469999999999995,-31.0,19.559998999999998,-23.18,2c
2019-07-15_172630:100,-0.460114,0.008636,-0.184021,-0.004396,0.00011100000000000001,0.005763,-31.0,19.559998999999998,-23.18,2c
2019-07-15_172630:120,-0.46569799999999995,0.005065999999999999,-0.185059,-0.003542,0.000843,0.006068,-30.68,18.75,-22.059998999999998,2c
2019-07-15_172630:140,-0.46060200000000007,0.004059,-0.187073,-0.002443,0.0007509999999999999,0.004695,-30.68,18.75,-22.059998999999998,2c
2019-07-15_172630:160,-0.458588,0.0,-0.189117,-0.0005809999999999999,1.9e-05,0.00085,-31.370001000000002,19.5,-22.870001000000002,2c
2019-07-15_172630:180,-0.47332799999999997,-0.0030210000000000002,-0.187073,0.002074,0.00182,-0.0009199999999999999,-31.370001000000002,19.5,-22.870001000000002,2c
2019-07-15_172630:200,-0.471283,0.001495,-0.186066,0.005522,0.0030399999999999997,0.00088,-31.370001000000002,19.5,-22.870001000000002,2c
2019-07-15_172630:220,-0.46469099999999997,0.002014,-0.187073,0.008055,0.002949,0.000545,-30.68,19.5,-22.5,2c
2019-07-15_172630:240,-0.46569799999999995,0.000488,-0.187592,0.010832,0.0036200000000000004,-0.002049,-30.68,19.5,-22.5,2c
