timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_142558:880,-0.36248800000000003,0.027954000000000003,-0.3508,-0.006104999999999999,-0.0035210000000000003,0.002833,-43.0,11.18,-16.870001000000002,3b
2019-07-15_142558:900,-0.364014,0.028961,-0.353333,-0.004121,-0.002972,0.002589,-42.68,10.5,-15.68,3b
2019-07-15_142558:920,-0.366058,0.034058,-0.350281,-0.002107,-0.001934,0.0016129999999999999,-42.68,10.5,-15.68,3b
2019-07-15_142558:940,-0.364532,0.041687,-0.349792,-0.0005809999999999999,-0.001537,0.001124,-43.0,9.75,-16.5,3b
2019-07-15_142558:960,-0.384857,0.043213,-0.349274,9e-05,-0.000286,0.001277,-43.0,9.75,-16.5,3b
2019-07-15_142558:980,-0.368591,0.051330999999999995,-0.34317,0.0007610000000000001,0.002094,0.00146,-43.0,9.75,-16.5,3b
2019-07-15_142559:000,-0.36349499999999996,0.050323,-0.34265100000000004,-3.2e-05,0.002369,0.00207,-42.68,9.37,-16.059998999999998,3b
2019-07-15_142559:020,-0.36044299999999996,0.044739,-0.335022,-0.000917,0.0033450000000000003,0.0027719999999999997,-42.68,9.37,-16.059998999999998,3b
2019-07-15_142559:040,-0.347229,0.041687,-0.336548,-0.001314,0.0021550000000000002,0.004756,-43.0,10.5,-16.059998999999998,3b
2019-07-15_142559:060,-0.352844,0.031006,-0.341125,-0.0017100000000000001,-0.0005,0.00674,-43.0,10.5,-16.059998999999998,3b
2019-07-15_142559:080,-0.37112399999999995,0.026917,-0.33758499999999997,-0.000978,-0.00172,0.007136,-43.0,10.5,-16.059998999999998,3b
2019-07-15_142559:100,-0.375702,0.026917,-0.334534,0.000487,0.00035499999999999996,0.007289,-41.869999,10.75,-16.059998999999998,3b
2019-07-15_142559:120,-0.367584,0.029480000000000003,-0.33300799999999997,0.000273,0.0016359999999999999,0.007533,-41.869999,10.75,-16.059998999999998,3b
2019-07-15_142559:140,-0.35943600000000003,0.032532,-0.334534,-0.000978,0.001362,0.0076549999999999995,-42.68,10.5,-16.870001000000002,3b
