timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_144909:200,-0.368591,0.05438200000000001,-0.352844,0.022337,-0.038158,-0.002995,-28.18,6.37,-37.25,1b
2019-07-15_144909:220,-0.35791,0.054901,-0.318756,0.01895,-0.035961,0.005824,-28.18,6.37,-37.25,1b
2019-07-15_144909:240,-0.335541,0.011169,-0.287231,0.014891,-0.035381,0.015712,-25.870001000000002,7.18,-36.369999,1b
2019-07-15_144909:260,-0.355896,-0.048798,-0.267914,0.015501,-0.038769,0.014856999999999999,-25.870001000000002,7.18,-36.369999,1b
2019-07-15_144909:280,-0.396545,-0.022858,-0.296387,0.024779,-0.040813999999999996,0.013728,-25.870001000000002,7.87,-38.369999,1b
2019-07-15_144909:300,-0.381317,-0.010162000000000001,-0.29180900000000004,0.029173,-0.035778,0.01916,-25.870001000000002,7.87,-38.369999,1b
2019-07-15_144909:320,-0.381805,-0.038116000000000004,-0.277069,0.023589,-0.031139,0.018947,-25.870001000000002,7.87,-38.369999,1b
2019-07-15_144909:340,-0.34368899999999997,-0.028442000000000002,-0.266907,0.021941,-0.026623,0.012111,-23.68,8.56,-38.369999,1b
2019-07-15_144909:360,-0.344696,0.030487,-0.31723,0.022063,-0.025372,0.007075,-23.68,8.56,-38.369999,1b
2019-07-15_144909:380,-0.418915,0.085388,-0.36554000000000003,0.015898,-0.024212,0.009273,-22.25,10.37,-40.369999,1b
2019-07-15_144909:400,-0.429596,0.068634,-0.402161,0.002959,-0.011486,0.016383,-22.25,10.37,-40.369999,1b
2019-07-15_144909:420,-0.473846,0.037598,-0.387909,-0.011018,0.004017,0.012903999999999999,-22.25,10.37,-40.369999,1b
2019-07-15_144909:440,-0.45654300000000003,0.050842,-0.366058,-0.015077000000000002,0.021412,0.005427,-20.5,10.75,-38.369999,1b
2019-07-15_144909:460,-0.441284,0.075745,-0.377747,-0.020204,0.035755,0.007594,-20.5,10.75,-38.369999,1b
2019-07-15_144909:480,-0.438751,0.0737,-0.38385,-0.031679,0.044361000000000005,0.009273,-21.559998999999998,10.75,-39.25,1b
2019-07-15_144909:500,-0.425018,0.046265,-0.383331,-0.047120999999999996,0.051411,0.012202,-21.559998999999998,10.75,-39.25,1b
2019-07-15_144909:520,-0.425018,0.029480000000000003,-0.36554000000000003,-0.054780999999999996,0.056324,0.014308000000000001,-21.559998999999998,10.75,-39.25,1b
2019-07-15_144909:540,-0.406219,0.023895,-0.331482,-0.058412,0.05965,0.010402,-23.370001000000002,10.37,-38.0,1b
2019-07-15_144909:560,-0.379272,0.021851,-0.314178,-0.061525,0.059895000000000004,0.006068,-23.370001000000002,10.37,-38.0,1b
2019-07-15_144909:580,-0.370636,0.013213999999999998,-0.28979499999999997,-0.06421,0.056263,0.004756,-19.68,8.56,-36.369999,1b
2019-07-15_144909:600,-0.390442,-0.002014,-0.271484,-0.065065,0.051227999999999996,0.006282,-19.68,8.56,-36.369999,1b
2019-07-15_144909:620,-0.42605600000000005,-0.013702,-0.269958,-0.062287999999999996,0.044514,0.008784,-19.68,8.56,-36.369999,1b
2019-07-15_144909:640,-0.46417200000000003,-0.013213999999999998,-0.267426,-0.057740999999999994,0.034016000000000005,0.007289,-28.5,6.75,-36.369999,1b
2019-07-15_144909:660,-0.48196400000000006,-0.019318000000000002,-0.262848,-0.055849,0.020801,0.005672,-28.5,6.75,-36.369999,1b
2019-07-15_144909:680,-0.43774399999999997,-0.034546,-0.255707,-0.053499,0.010517,0.0065260000000000006,-30.370001000000002,4.56,-34.75,1b
2019-07-15_144909:700,-0.401642,-0.038116000000000004,-0.237427,-0.050996,0.008320000000000001,0.007869,-30.370001000000002,4.56,-34.75,1b
2019-07-15_144909:720,-0.421967,-0.042175,-0.233337,-0.049074,0.010334000000000001,0.011378000000000001,-30.370001000000002,4.56,-34.75,1b
2019-07-15_144909:740,-0.435699,-0.058960000000000005,-0.22879000000000002,-0.048799,0.011066,0.014186,-30.059998999999998,3.06,-35.68,1b
2019-07-15_144909:760,-0.430634,-0.068634,-0.22879000000000002,-0.046876,0.009724,0.015834,-30.059998999999998,3.06,-35.68,1b
2019-07-15_144909:780,-0.423004,-0.082336,-0.237427,-0.042818,0.007618000000000001,0.017817,-30.5,1.68,-36.060001,1b
2019-07-15_144909:800,-0.41232299999999994,-0.081848,-0.231812,-0.037172000000000004,0.0053289999999999995,0.018886,-30.5,1.68,-36.060001,1b
2019-07-15_144909:820,-0.40823400000000004,-0.073212,-0.236389,-0.031343,0.0031620000000000003,0.01916,-30.5,1.68,-36.060001,1b
2019-07-15_144909:840,-0.387909,-0.057434000000000006,-0.23486300000000002,-0.026430000000000002,-0.00037799999999999997,0.017299000000000002,-30.370001000000002,0.18,-34.5,1b
2019-07-15_144909:860,-0.379791,-0.045226999999999996,-0.236389,-0.025026,-0.002392,0.015559,-30.370001000000002,0.18,-34.5,1b
2019-07-15_144909:880,-0.384857,-0.045745999999999995,-0.23690799999999998,-0.024507,-0.004131,0.013697999999999998,-31.75,-0.5,-34.060001,1b
2019-07-15_144909:900,-0.401642,-0.043701,-0.226746,-0.022829,-0.003002,0.010249,-31.75,-0.5,-34.060001,1b
2019-07-15_144909:920,-0.426544,-0.041687,-0.21505700000000003,-0.020447999999999997,-0.0011099999999999999,0.005733,-31.75,-0.5,-34.060001,1b
2019-07-15_144909:940,-0.41995200000000005,-0.039124,-0.206909,-0.017122,0.0005679999999999999,0.002711,-31.870001000000002,-0.5,-35.75,1b
2019-07-15_144909:960,-0.41842700000000005,-0.030487,-0.193176,-0.014223,0.002216,0.0016129999999999999,-31.870001000000002,-0.5,-35.75,1b
2019-07-15_144909:980,-0.416382,-0.026427999999999997,-0.19165,-0.01111,0.002949,0.0024059999999999997,-31.75,-1.56,-35.0,1b
2019-07-15_144910:000,-0.420959,-0.020844,-0.185059,-0.010042,0.001301,0.001918,-31.75,-1.56,-35.0,1b
2019-07-15_144910:020,-0.406738,-0.016266,-0.177948,-0.009309,0.001575,0.001796,-31.75,-1.56,-35.0,1b
2019-07-15_144910:040,-0.398071,-0.015228,-0.177948,-0.008638,0.002491,0.0031079999999999997,-31.059998999999998,-1.18,-35.75,1b
2019-07-15_144910:060,-0.399109,-0.013702,-0.177429,-0.008759999999999999,0.0016359999999999999,0.003474,-31.059998999999998,-1.18,-35.75,1b
2019-07-15_144910:080,-0.401123,-0.011687999999999999,-0.17843599999999998,-0.008638,-0.000286,0.0035659999999999997,-31.370001000000002,-0.87,-35.0,1b
2019-07-15_144910:100,-0.425018,-0.014221000000000001,-0.177429,-0.009584,-0.002911,0.004481000000000001,-31.370001000000002,-0.87,-35.0,1b
2019-07-15_144910:120,-0.43823199999999995,-0.015228,-0.181488,-0.009828,-0.003246,0.005427,-31.370001000000002,-0.87,-35.0,1b
2019-07-15_144910:140,-0.474854,-0.016753999999999998,-0.187592,-0.010713,-0.000286,0.006343,-31.370001000000002,-2.68,-34.18,1b
2019-07-15_144910:160,-0.478912,-0.019318000000000002,-0.194702,-0.010622,0.0033450000000000003,0.005672,-31.370001000000002,-2.68,-34.18,1b
2019-07-15_144910:180,-0.45401,-0.019318000000000002,-0.19574,-0.010042,0.004414,0.004085,-31.75,-2.0,-35.369999,1b
2019-07-15_144910:200,-0.445862,-0.015228,-0.20486500000000002,-0.00992,0.0032229999999999997,0.004481000000000001,-31.75,-2.0,-35.369999,1b
2019-07-15_144910:220,-0.44891400000000004,-0.011687999999999999,-0.213531,-0.010438,0.0030399999999999997,0.0065569999999999995,-31.75,-2.0,-35.369999,1b
2019-07-15_144910:240,-0.443329,-0.010651,-0.23233,-0.011415,0.0036200000000000004,0.00735,-30.68,-2.0,-35.0,1b
2019-07-15_144910:260,-0.445862,-0.005065999999999999,-0.237427,-0.012697,0.003956,0.006007,-30.68,-2.0,-35.0,1b
