timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_144634:040,-0.43670699999999996,-0.057434000000000006,-0.245544,0.002775,0.002696,-0.00011499999999999999,-30.870001000000002,-21.18,-16.68,2c
2019-07-15_144634:060,-0.44638100000000003,-0.055908000000000006,-0.24096700000000001,0.003904,0.003703,-0.0010609999999999999,-30.870001000000002,-21.18,-16.68,2c
2019-07-15_144634:080,-0.459595,-0.049316000000000006,-0.23028600000000002,0.004301,0.006084,-0.0021899999999999997,-30.870001000000002,-21.18,-16.68,2c
2019-07-15_144634:100,-0.462646,-0.047791,-0.22116100000000002,0.004392,0.007365000000000001,-0.00216,-32.0,-21.5,-17.059998999999998,2c
2019-07-15_144634:120,-0.44281000000000004,-0.043213,-0.210968,0.002928,0.009807,0.001503,-32.0,-21.5,-17.059998999999998,2c
2019-07-15_144634:140,-0.429108,-0.045226999999999996,-0.21911599999999998,0.002195,0.009226999999999999,0.002784,-31.25,-20.370001000000002,-17.0,2c
2019-07-15_144634:160,-0.433655,-0.044219999999999995,-0.227264,0.000151,0.005748,0.002754,-31.25,-20.370001000000002,-17.0,2c
2019-07-15_144634:180,-0.447388,-0.042175,-0.22927899999999998,-0.000277,0.005107,0.002357,-31.25,-20.370001000000002,-17.0,2c
2019-07-15_144634:200,-0.45654300000000003,-0.041687,-0.231812,-0.000521,0.006633,0.001167,-31.25,-21.18,-17.870001000000002,2c
2019-07-15_144634:220,-0.467224,-0.038116000000000004,-0.22927899999999998,-0.001192,0.009868,0.000404,-31.25,-21.18,-17.870001000000002,2c
2019-07-15_144634:240,-0.477386,-0.024902,-0.22927899999999998,-0.001986,0.013987999999999999,0.002845,-32.369999,-20.370001000000002,-17.5,2c
2019-07-15_144634:260,-0.477386,-0.020325,-0.21402,-0.0033280000000000002,0.01884,0.005561,-32.369999,-20.370001000000002,-17.5,2c
2019-07-15_144634:280,-0.469757,-0.019318000000000002,-0.205902,-0.005556,0.022075,0.007026,-32.369999,-20.370001000000002,-17.5,2c
2019-07-15_144634:300,-0.45095799999999997,-0.016266,-0.194702,-0.0069299999999999995,0.022746000000000002,0.00782,-32.369999,-20.75,-16.25,2c
2019-07-15_144634:320,-0.447906,-0.01828,-0.186584,-0.011965,0.021434,0.010322,-32.369999,-20.75,-16.25,2c
2019-07-15_144634:340,-0.45196499999999995,-0.028961,-0.178955,-0.013918,0.020975999999999998,0.0102,-33.060001,-20.0,-17.059998999999998,2c
2019-07-15_144634:360,-0.45401,-0.035583,-0.174377,-0.018618,0.019237,0.009956,-33.060001,-20.0,-17.059998999999998,2c
2019-07-15_144634:380,-0.453003,-0.044219999999999995,-0.17538499999999999,-0.020876,0.017925,0.010994,-33.060001,-20.0,-17.059998999999998,2c
2019-07-15_144634:400,-0.45553599999999994,-0.053375,-0.175903,-0.021883,0.016916999999999998,0.010597,-32.75,-20.370001000000002,-13.87,2c
2019-07-15_144634:420,-0.455017,-0.059479,-0.174377,-0.021486,0.015636,0.009132,-32.75,-20.370001000000002,-13.87,2c
2019-07-15_144634:440,-0.45095799999999997,-0.063538,-0.170807,-0.021151,0.014537000000000001,0.008827,-33.5,-20.75,-14.25,2c
2019-07-15_144634:460,-0.44638100000000003,-0.068634,-0.170807,-0.020327,0.012859,0.008339,-33.5,-20.75,-14.25,2c
2019-07-15_144634:480,-0.449432,-0.071686,-0.170807,-0.018678999999999998,0.010661,0.007209,-33.5,-20.75,-14.25,2c
2019-07-15_144634:500,-0.448425,-0.072174,-0.171844,-0.017824,0.009807,0.00663,-33.5,-20.370001000000002,-13.87,2c
2019-07-15_144634:520,-0.452484,-0.069122,-0.17538499999999999,-0.015290999999999999,0.0071519999999999995,0.004829,-33.5,-20.370001000000002,-13.87,2c
2019-07-15_144634:540,-0.45806899999999995,-0.067596,-0.17996199999999998,-0.014712000000000001,0.006633,0.004707,-33.5,-20.0,-13.87,2c
2019-07-15_144634:560,-0.45907600000000004,-0.068115,-0.17843599999999998,-0.012636,0.005901,0.002754,-33.5,-20.0,-13.87,2c
2019-07-15_144634:580,-0.461121,-0.065582,-0.177948,-0.011323999999999999,0.00584,0.001258,-33.5,-20.0,-13.87,2c
2019-07-15_144634:600,-0.46417200000000003,-0.05996699999999999,-0.180481,-0.010927,0.006023,0.000831,-33.5,-20.0,-13.06,2c
2019-07-15_144634:620,-0.462128,-0.057434000000000006,-0.180481,-0.01111,0.006358,0.0007700000000000001,-33.5,-20.0,-13.06,2c
2019-07-15_144634:640,-0.45907600000000004,-0.059479,-0.180481,-0.011170999999999999,0.006297,0.000923,-34.560001,-20.0,-12.68,2c
2019-07-15_144634:660,-0.453003,-0.05996699999999999,-0.175903,-0.010042,0.005901,-0.001183,-34.560001,-20.0,-12.68,2c
2019-07-15_144634:680,-0.45553599999999994,-0.053375,-0.174896,-0.009188,0.0052899999999999996,-0.0028309999999999997,-34.560001,-20.0,-12.68,2c
2019-07-15_144634:700,-0.460114,-0.046752999999999996,-0.174896,-0.009340000000000001,0.005046,-0.002587,-34.25,-20.370001000000002,-11.87,2c
