timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_124011:040,-0.488068,-0.036591000000000005,-0.141846,-0.002779,0.000499,0.001777,-34.68,20.5,-8.68,2b
2019-07-15_124011:060,-0.49111899999999997,-0.039124,-0.134705,-0.0029010000000000004,0.002574,0.0007700000000000001,-34.68,20.5,-8.68,2b
2019-07-15_124011:080,-0.469757,-0.036591000000000005,-0.136749,-0.003054,0.004497,0.001167,-34.68,20.5,-8.68,2b
2019-07-15_124011:100,-0.46926899999999994,-0.036072,-0.138794,-0.0032979999999999997,0.003703,0.003242,-34.0,19.370001000000002,-8.68,2b
2019-07-15_124011:120,-0.467224,-0.038635,-0.139282,-0.004,0.002513,0.002967,-34.0,19.370001000000002,-8.68,2b
2019-07-15_124011:140,-0.469757,-0.038116000000000004,-0.141327,-0.004213000000000001,0.0009570000000000001,0.00196,-34.0,20.5,-8.25,2b
2019-07-15_124011:160,-0.44281000000000004,-0.041168,-0.144897,-0.004397,-0.001363,0.001655,-34.0,20.5,-8.25,2b
2019-07-15_124011:180,-0.502808,-0.039124,-0.149475,-0.004275,-0.002034,6.8e-05,-34.0,20.5,-8.25,2b
2019-07-15_124011:200,-0.48754899999999995,-0.037598,-0.142334,-0.004091,-0.001179,0.000129,-34.68,19.75,-8.68,2b
2019-07-15_124011:220,-0.485016,-0.038116000000000004,-0.142334,-0.003664,1.1e-05,0.00016,-34.68,19.75,-8.68,2b
2019-07-15_124011:240,-0.48095699999999997,-0.037108999999999996,-0.144379,-0.0036950000000000004,0.0014759999999999999,-0.00011499999999999999,-34.369999,20.18,-8.25,2b
2019-07-15_124011:260,-0.473846,-0.037598,-0.140808,-0.0032979999999999997,0.002177,0.000221,-34.369999,20.18,-8.25,2b
2019-07-15_124011:280,-0.470276,-0.037598,-0.141846,-0.0029010000000000004,0.001964,0.000923,-34.369999,20.18,-8.25,2b
2019-07-15_124011:300,-0.46823100000000006,-0.039124,-0.141846,-0.002535,0.001018,0.001564,-34.0,20.18,-8.25,2b
2019-07-15_124011:320,-0.474854,-0.037108999999999996,-0.139801,-0.0020469999999999998,0.000133,0.001381,-34.0,20.18,-8.25,2b
2019-07-15_124011:340,-0.48043800000000003,-0.036072,-0.139282,-0.0018030000000000001,0.000285,0.00132,-34.0,20.5,-8.68,2b
2019-07-15_124011:360,-0.478912,-0.034546,-0.138275,-0.0018030000000000001,0.000743,0.000984,-34.0,20.5,-8.68,2b
2019-07-15_124011:380,-0.475861,-0.033539,-0.139801,-0.002321,0.0010789999999999999,0.000709,-34.0,20.5,-8.68,2b
2019-07-15_124011:400,-0.47079499999999996,-0.035583,-0.142334,-0.002718,0.00016299999999999998,0.000709,-34.369999,20.18,-7.87,2b
2019-07-15_124011:420,-0.46670500000000004,-0.036591000000000005,-0.139801,-0.0031149999999999997,-0.001027,0.0008619999999999999,-34.369999,20.18,-7.87,2b
2019-07-15_124011:440,-0.471283,-0.037598,-0.142334,-0.002993,-0.002156,0.000465,-34.0,20.870001000000002,-9.06,2b
2019-07-15_124011:460,-0.47280900000000003,-0.038116000000000004,-0.141327,-0.003176,-0.002187,0.000496,-34.0,20.870001000000002,-9.06,2b
2019-07-15_124011:480,-0.477386,-0.038635,-0.145386,-0.0034509999999999996,-0.002522,0.001838,-34.0,20.870001000000002,-9.06,2b
2019-07-15_124011:500,-0.47943100000000005,-0.042175,-0.145386,-0.003573,-0.002248,0.002052,-34.369999,20.870001000000002,-7.87,2b
2019-07-15_124011:520,-0.481476,-0.041687,-0.145905,-0.0036950000000000004,-0.001515,0.0018989999999999999,-34.369999,20.870001000000002,-7.87,2b
2019-07-15_124011:540,-0.477905,-0.041168,-0.14843800000000001,-0.003817,-0.00063,0.0026320000000000002,-34.0,20.18,-9.5,2b
2019-07-15_124011:560,-0.472321,-0.044219999999999995,-0.14843800000000001,-0.003664,-0.000264,0.0021739999999999997,-34.0,20.18,-9.5,2b
2019-07-15_124011:580,-0.471283,-0.041168,-0.149963,-0.003664,-0.000661,0.000984,-34.0,20.18,-9.5,2b
2019-07-15_124011:600,-0.471283,-0.039124,-0.151001,-0.0037560000000000002,-0.000661,6.8e-05,-34.0,19.75,-7.87,2b
2019-07-15_124011:620,-0.471283,-0.038635,-0.152008,-0.004091,-0.0009660000000000001,-0.000389,-34.0,19.75,-7.87,2b
2019-07-15_124011:640,-0.47280900000000003,-0.036591000000000005,-0.151489,-0.00403,-0.001027,-0.000573,-34.0,20.5,-8.25,2b
2019-07-15_124011:660,-0.477386,-0.035583,-0.153534,-0.004275,-0.000722,-0.000725,-34.0,20.5,-8.25,2b
2019-07-15_124011:680,-0.47842399999999996,-0.034546,-0.153534,-0.004549,0.000285,-0.000267,-34.0,20.5,-8.25,2b
2019-07-15_124011:700,-0.473846,-0.035065,-0.153534,-0.004732,0.0010789999999999999,0.000587,-34.68,20.5,-8.68,2b
2019-07-15_124011:720,-0.472321,-0.038116000000000004,-0.153015,-0.004824,0.001292,0.000709,-34.68,20.5,-8.68,2b
2019-07-15_124011:740,-0.474854,-0.037108999999999996,-0.152527,-0.004549,0.001201,0.000648,-33.68,20.5,-9.5,2b
2019-07-15_124011:760,-0.474854,-0.037108999999999996,-0.152008,-0.004427,0.001537,0.001045,-33.68,20.5,-9.5,2b
2019-07-15_124011:780,-0.473846,-0.037598,-0.151489,-0.004275,0.0016589999999999999,0.001564,-33.68,20.5,-9.5,2b
2019-07-15_124011:800,-0.469757,-0.037598,-0.153534,-0.004213000000000001,0.00172,0.0021739999999999997,-35.060001,20.18,-9.5,2b
2019-07-15_124011:820,-0.469757,-0.038116000000000004,-0.154541,-0.00403,0.001598,0.0018989999999999999,-35.060001,20.18,-9.5,2b
2019-07-15_124011:840,-0.47280900000000003,-0.038635,-0.153015,-0.003817,0.001292,0.001381,-34.68,20.870001000000002,-7.87,2b
2019-07-15_124011:860,-0.481476,-0.035583,-0.153015,-0.003664,0.001628,0.001106,-34.68,20.870001000000002,-7.87,2b
2019-07-15_124011:880,-0.48300200000000004,-0.032013,-0.152527,-0.003878,0.002696,0.001716,-34.68,20.870001000000002,-7.87,2b
2019-07-15_124011:900,-0.474854,-0.03302,-0.145386,-0.004488000000000001,0.004375,0.002571,-33.68,20.18,-7.87,2b
2019-07-15_124011:920,-0.474854,-0.033539,-0.146912,-0.005282,0.004894,0.003181,-33.68,20.18,-7.87,2b
2019-07-15_124011:940,-0.469757,-0.036072,-0.141327,-0.00635,0.005351,0.004554,-34.0,19.75,-9.87,2b
2019-07-15_124011:960,-0.47079499999999996,-0.036591000000000005,-0.144379,-0.007051999999999999,0.0041,0.005226,-34.0,19.75,-9.87,2b
2019-07-15_124011:980,-0.47079499999999996,-0.041168,-0.144897,-0.007876000000000001,0.003124,0.004951,-34.0,19.75,-9.87,2b
2019-07-15_124012:000,-0.471283,-0.044219999999999995,-0.14843800000000001,-0.007937,0.002361,0.0038829999999999997,-34.0,20.18,-8.25,2b
2019-07-15_124012:020,-0.469757,-0.047791,-0.148956,-0.007662,0.001598,0.003578,-34.0,20.18,-8.25,2b
2019-07-15_124012:040,-0.47180200000000005,-0.051330999999999995,-0.14743,-0.006807,0.00114,0.003151,-34.369999,20.5,-9.5,2b
2019-07-15_124012:060,-0.47689799999999993,-0.049316000000000006,-0.146912,-0.0056170000000000005,0.001292,0.00251,-34.369999,20.5,-9.5,2b
2019-07-15_124012:080,-0.475861,-0.050323,-0.146423,-0.004336,0.0019030000000000002,0.002571,-34.369999,20.5,-9.5,2b
2019-07-15_124012:100,-0.471283,-0.046265,-0.145386,-0.002993,0.002055,0.0026320000000000002,-34.0,20.870001000000002,-9.06,2b
2019-07-15_124012:120,-0.46875,-0.044739,-0.14743,-0.0022600000000000003,0.0019030000000000002,0.003151,-34.0,20.870001000000002,-9.06,2b
2019-07-15_124012:140,-0.47180200000000005,-0.041687,-0.144897,-0.002382,0.001018,0.0043100000000000005,-34.0,20.5,-9.06,2b
2019-07-15_124012:160,-0.473846,-0.040649,-0.14386,-0.002779,0.001018,0.00489,-34.0,20.5,-9.06,2b
2019-07-15_124012:180,-0.47433500000000006,-0.038116000000000004,-0.144379,-0.003817,0.001018,0.00489,-34.0,20.5,-9.06,2b
2019-07-15_124012:200,-0.47689799999999993,-0.041687,-0.144897,-0.005129,0.0012619999999999999,0.004493,-33.68,21.25,-9.06,2b
2019-07-15_124012:220,-0.473846,-0.046752999999999996,-0.147949,-0.00635,0.0012619999999999999,0.003578,-33.68,21.25,-9.06,2b
2019-07-15_124012:240,-0.475372,-0.050842,-0.150482,-0.0064719999999999995,0.0012619999999999999,0.003303,-34.0,22.0,-9.06,2b
2019-07-15_124012:260,-0.47689799999999993,-0.054901,-0.148956,-0.0058,0.001598,0.0022960000000000003,-34.0,22.0,-9.06,2b
