timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_142321:000,-0.310638,0.054901,-0.377228,-0.012697,-0.013936000000000002,-0.010491,-27.059998999999998,-27.75,-21.68,1b
2019-07-15_142321:020,-0.325378,0.043213,-0.38028,-0.013581999999999999,-0.015797,-0.0054859999999999996,-26.68,-29.25,-23.68,1b
2019-07-15_142321:040,-0.3396,0.040161,-0.376221,-0.014284,-0.016438,-0.005639,-26.68,-29.25,-23.68,1b
2019-07-15_142321:060,-0.334534,0.046752999999999996,-0.380798,-0.014956,-0.015248,-0.008965,-26.0,-29.68,-22.870001000000002,1b
2019-07-15_142321:080,-0.316223,0.060486,-0.391479,-0.01462,-0.013844,-0.011742,-26.0,-29.68,-22.870001000000002,1b
2019-07-15_142321:100,-0.31369,0.070648,-0.396545,-0.015016999999999999,-0.014302,-0.014336000000000002,-26.0,-29.68,-22.870001000000002,1b
2019-07-15_142321:120,-0.33605999999999997,0.083374,-0.397583,-0.016634,-0.014851,-0.015465000000000001,-25.18,-30.0,-22.870001000000002,1b
2019-07-15_142321:140,-0.349792,0.09149199999999999,-0.397064,-0.018496000000000002,-0.013112,-0.015434999999999999,-25.18,-30.0,-22.870001000000002,1b
2019-07-15_142321:160,-0.34063699999999997,0.08590700000000001,-0.388916,-0.019198,-0.008199,-0.015923,-24.870001000000002,-31.18,-23.68,1b
2019-07-15_142321:180,-0.319275,0.089478,-0.379272,-0.01816,-0.003041,-0.017509999999999998,-24.870001000000002,-31.18,-23.68,1b
2019-07-15_142321:200,-0.30249000000000004,0.094055,-0.36248800000000003,-0.015444,-0.000722,-0.012871,-24.870001000000002,-31.18,-23.68,1b
2019-07-15_142321:220,-0.291321,0.111328,-0.355377,-0.012057,0.00016299999999999998,-0.010125,-24.870001000000002,-32.25,-24.059998999999998,1b
2019-07-15_142321:240,-0.285706,0.135742,-0.35131799999999996,-0.012240000000000001,-0.001027,-0.010125,-24.870001000000002,-32.25,-24.059998999999998,1b
2019-07-15_142321:260,-0.312164,0.12048299999999999,-0.355896,-0.013827,-0.0034990000000000004,-0.007164,-25.0,-32.68,-22.870001000000002,1b
