timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_124446:220,-0.455017,-0.013213999999999998,-0.189636,0.00128,-0.0034990000000000004,0.002388,-36.560001,16.559998999999998,-9.06,2b
2019-07-15_124446:240,-0.45706199999999997,-0.015747,-0.187073,-2e-06,-0.004414,0.004036,-36.560001,16.559998999999998,-9.06,2b
2019-07-15_124446:260,-0.47079499999999996,-0.015228,-0.190125,-0.0015890000000000001,-0.0040479999999999995,0.004554,-36.560001,16.559998999999998,-9.06,2b
2019-07-15_124446:280,-0.472321,-0.019806,-0.192169,-0.002932,-0.001698,0.004158,-36.18,17.370001000000002,-8.37,2b
2019-07-15_124446:300,-0.46060200000000007,-0.021332,-0.19574,-0.004091,0.000468,0.003151,-36.18,17.370001000000002,-8.37,2b
2019-07-15_124446:320,-0.467224,-0.022858,-0.201324,-0.0048850000000000005,-0.000722,0.002388,-35.75,17.75,-8.75,2b
2019-07-15_124446:340,-0.44995100000000005,-0.025908999999999998,-0.189636,-0.005739,-0.0009050000000000001,0.002449,-35.75,17.75,-8.75,2b
2019-07-15_124446:360,-0.458588,-0.026917,-0.193695,-0.006197,-0.001179,0.001991,-35.75,17.75,-8.75,2b
2019-07-15_124446:380,-0.46316499999999994,-0.027435,-0.195221,-0.006075,-0.000325,0.00251,-36.18,17.0,-8.75,2b
2019-07-15_124446:400,-0.45806899999999995,-0.028961,-0.194702,-0.005861,0.000407,0.002388,-36.18,17.0,-8.75,2b
2019-07-15_124446:420,-0.45654300000000003,-0.029968,-0.193695,-0.005556,0.000468,0.001777,-35.75,17.75,-8.5,2b
2019-07-15_124446:440,-0.46469099999999997,-0.031494,-0.194702,-0.0051600000000000005,0.0008960000000000001,0.00251,-35.75,17.75,-8.5,2b
2019-07-15_124446:460,-0.462646,-0.031494,-0.195221,-0.005007,0.00172,0.003151,-35.75,17.75,-8.5,2b
2019-07-15_124446:480,-0.45706199999999997,-0.032532,-0.196747,-0.004824,0.0023,0.002693,-36.18,17.370001000000002,-8.75,2b
2019-07-15_124446:500,-0.45907600000000004,-0.031494,-0.194702,-0.004549,0.002361,0.001838,-36.18,17.370001000000002,-8.75,2b
2019-07-15_124446:520,-0.460114,-0.031494,-0.19775399999999999,-0.00403,0.0029100000000000003,0.000709,-35.060001,17.0,-8.0,2b
2019-07-15_124446:540,-0.453491,-0.029480000000000003,-0.198273,-0.003664,0.003124,-0.00011499999999999999,-35.060001,17.0,-8.0,2b
2019-07-15_124446:560,-0.45043900000000003,-0.027954000000000003,-0.198273,-0.0033280000000000002,0.002849,-0.000573,-35.060001,17.0,-8.0,2b
2019-07-15_124446:580,-0.453491,-0.027435,-0.197266,-0.0034509999999999996,0.002361,-0.000267,-35.75,17.370001000000002,-8.0,2b
2019-07-15_124446:600,-0.45907600000000004,-0.023895,-0.197266,-0.0036340000000000005,0.002055,0.000404,-35.75,17.370001000000002,-8.0,2b
2019-07-15_124446:620,-0.461121,-0.026427999999999997,-0.199799,-0.003878,0.0024519999999999998,0.0008619999999999999,-35.75,17.0,-8.75,2b
2019-07-15_124446:640,-0.45907600000000004,-0.025908999999999998,-0.19775399999999999,-0.004427,0.003307,0.000526,-35.75,17.0,-8.75,2b
2019-07-15_124446:660,-0.45907600000000004,-0.025908999999999998,-0.198792,-0.0048850000000000005,0.0041,0.000496,-35.75,17.0,-8.75,2b
2019-07-15_124446:680,-0.45907600000000004,-0.027954000000000003,-0.198273,-0.004671,0.0042829999999999995,0.000404,-36.560001,18.059998999999998,-8.75,2b
2019-07-15_124446:700,-0.461639,-0.027435,-0.19622799999999999,-0.004549,0.004954999999999999,0.000404,-36.560001,18.059998999999998,-8.75,2b
2019-07-15_124446:720,-0.46569799999999995,-0.026917,-0.193695,-0.004488000000000001,0.005779,0.0007700000000000001,-36.18,18.059998999999998,-9.56,2b
2019-07-15_124446:740,-0.462128,-0.027435,-0.191162,-0.004336,0.006693999999999999,0.001442,-36.18,18.059998999999998,-9.56,2b
2019-07-15_124446:760,-0.455017,-0.026917,-0.188599,-0.004152,0.00703,0.001716,-36.18,18.059998999999998,-9.56,2b
2019-07-15_124446:780,-0.45043900000000003,-0.026427999999999997,-0.186066,-0.003939,0.006023,0.002052,-35.75,17.0,-8.75,2b
2019-07-15_124446:800,-0.443329,-0.026427999999999997,-0.18249500000000002,-0.004091,0.004771,0.001503,-35.75,17.0,-8.75,2b
2019-07-15_124446:820,-0.447388,-0.027435,-0.185547,-0.003817,0.0024519999999999998,0.000587,-36.18,18.5,-8.75,2b
2019-07-15_124446:840,-0.447906,-0.026427999999999997,-0.183014,-0.0036950000000000004,0.000133,0.000465,-36.18,18.5,-8.75,2b
2019-07-15_124446:860,-0.45806899999999995,-0.025421,-0.183533,-0.0037560000000000002,-0.00179,0.001258,-36.18,18.5,-8.75,2b
2019-07-15_124446:880,-0.46469099999999997,-0.025908999999999998,-0.187592,-0.00403,-0.0018510000000000002,0.0022960000000000003,-35.5,18.5,-8.0,2b
2019-07-15_124446:900,-0.46469099999999997,-0.026427999999999997,-0.189636,-0.004671,-0.0009050000000000001,0.0026320000000000002,-35.5,18.5,-8.0,2b
2019-07-15_124446:920,-0.458588,-0.028442000000000002,-0.193176,-0.005282,-0.00011100000000000001,0.002845,-36.18,17.370001000000002,-8.75,2b
2019-07-15_124446:940,-0.46417200000000003,-0.032013,-0.190643,-0.005526,0.00022400000000000002,0.00309,-36.18,17.370001000000002,-8.75,2b
2019-07-15_124446:960,-0.467224,-0.035583,-0.195221,-0.005526,0.0014759999999999999,0.002357,-36.18,17.370001000000002,-8.75,2b
2019-07-15_124446:980,-0.46316499999999994,-0.035583,-0.19622799999999999,-0.005404,0.002574,0.001258,-36.18,18.5,-8.75,2b
2019-07-15_124447:000,-0.45654300000000003,-0.037598,-0.194214,-0.004824,0.003093,0.000587,-36.18,18.5,-8.75,2b
2019-07-15_124447:020,-0.45401,-0.037598,-0.19622799999999999,-0.00403,0.002788,0.000221,-35.5,17.370001000000002,-8.75,2b
2019-07-15_124447:040,-0.45196499999999995,-0.035065,-0.192688,-0.003573,0.002757,0.00016,-35.5,17.370001000000002,-8.75,2b
2019-07-15_124447:060,-0.453491,-0.034058,-0.191162,-0.002932,0.001842,6.8e-05,-35.5,17.370001000000002,-8.75,2b
2019-07-15_124447:080,-0.45553599999999994,-0.030487,-0.189117,-0.002199,0.0012619999999999999,-0.000786,-36.560001,18.059998999999998,-8.75,2b
2019-07-15_124447:100,-0.46316499999999994,-0.027954000000000003,-0.189117,-0.001925,0.001292,-0.0009689999999999999,-36.560001,18.059998999999998,-8.75,2b
2019-07-15_124447:120,-0.461121,-0.025908999999999998,-0.189117,-0.001986,0.0016589999999999999,-5.4000000000000005e-05,-35.75,17.75,-9.18,2b
2019-07-15_124447:140,-0.461121,-0.026917,-0.189117,-0.002443,0.002177,-0.00011499999999999999,-35.75,17.75,-9.18,2b
