timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_121910:700,-0.432159,-0.041687,-0.24453699999999998,-0.0009789999999999998,-0.00475,-0.006554000000000001,-30.370001000000002,-19.870001000000002,-19.18,2c
2019-07-15_121910:720,-0.445862,-0.036591000000000005,-0.242493,-0.0009789999999999998,-0.004964,-0.007409000000000001,-31.059998999999998,-20.25,-19.559998999999998,2c
2019-07-15_121910:740,-0.46060200000000007,-0.031494,-0.23895300000000003,-0.0017109999999999998,-0.003285,-0.0078049999999999994,-31.059998999999998,-20.25,-19.559998999999998,2c
2019-07-15_121910:760,-0.469757,-0.024384,-0.23028600000000002,-0.003573,0.000346,-0.005425,-31.059998999999998,-20.68,-19.559998999999998,2c
2019-07-15_121910:780,-0.46060200000000007,-0.028961,-0.231323,-0.006533,0.0042829999999999995,-0.001366,-31.059998999999998,-20.68,-19.559998999999998,2c
2019-07-15_121910:800,-0.43011499999999997,-0.038635,-0.235382,-0.008851999999999999,0.004314,0.0007700000000000001,-31.059998999999998,-20.68,-19.559998999999998,2c
2019-07-15_121910:820,-0.417908,-0.042694,-0.23486300000000002,-0.009401000000000001,0.002055,0.000465,-29.559998999999998,-19.870001000000002,-18.870001000000002,2c
2019-07-15_121910:840,-0.420959,-0.042694,-0.23233,-0.009309999999999999,-0.00044699999999999997,-0.0011220000000000002,-29.559998999999998,-19.870001000000002,-18.870001000000002,2c
2019-07-15_121910:860,-0.44027700000000003,-0.033539,-0.231323,-0.009309999999999999,-0.001912,-0.002373,-29.559998999999998,-20.25,-19.559998999999998,2c
2019-07-15_121910:880,-0.460114,-0.027954000000000003,-0.22979699999999997,-0.009798000000000001,-0.00044699999999999997,-0.002709,-29.559998999999998,-20.25,-19.559998999999998,2c
2019-07-15_121910:900,-0.417908,-0.025908999999999998,-0.239441,-0.010714,0.001994,-0.003319,-29.559998999999998,-20.25,-19.559998999999998,2c
2019-07-15_121910:920,-0.47689799999999993,-0.023895,-0.233337,-0.010988,0.001292,-0.004021,-30.75,-21.370001000000002,-19.18,2c
2019-07-15_121910:940,-0.45043900000000003,-0.023375999999999997,-0.21554600000000002,-0.011446,0.005016,-0.004113,-30.75,-21.370001000000002,-19.18,2c
2019-07-15_121910:960,-0.45196499999999995,-0.021332,-0.21810900000000003,-0.011781999999999999,0.006297,-0.003319,-29.25,-21.75,-19.559998999999998,2c
