timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_130206:920,-0.41995200000000005,-0.027954000000000003,-0.267914,-0.004946,-0.000386,-5.4000000000000005e-05,-28.870001000000002,-18.870001000000002,-19.870001000000002,3b
2019-07-15_130206:940,-0.426544,-0.023375999999999997,-0.262848,-0.004213000000000001,-0.000325,0.000129,-28.870001000000002,-18.870001000000002,-19.870001000000002,3b
2019-07-15_130206:960,-0.42858900000000005,-0.022858,-0.263855,-0.004213000000000001,-0.000264,0.001167,-28.870001000000002,-18.870001000000002,-19.870001000000002,3b
2019-07-15_130206:980,-0.432159,-0.022369,-0.262848,-0.004732,0.000346,0.002571,-27.75,-18.5,-19.5,3b
2019-07-15_130207:000,-0.427063,-0.025908999999999998,-0.261322,-0.005068,0.0014759999999999999,0.002754,-27.75,-18.5,-19.5,3b
2019-07-15_130207:020,-0.421967,-0.027954000000000003,-0.263336,-0.0051600000000000005,0.002055,0.002754,-28.5,-18.5,-20.68,3b
2019-07-15_130207:040,-0.417908,-0.030487,-0.267426,-0.004549,0.0019030000000000002,0.003242,-28.5,-18.5,-20.68,3b
2019-07-15_130207:060,-0.42453,-0.025908999999999998,-0.266388,-0.004213000000000001,0.0014759999999999999,0.004158,-28.5,-18.5,-20.68,3b
2019-07-15_130207:080,-0.420959,-0.022369,-0.264862,-0.005526,0.00172,0.004554,-29.25,-18.18,-19.059998999999998,3b
2019-07-15_130207:100,-0.427063,-0.01828,-0.264862,-0.007448000000000001,0.002361,0.00428,-29.25,-18.18,-19.059998999999998,3b
2019-07-15_130207:120,-0.42605600000000005,-0.021332,-0.264374,-0.010317,0.003307,0.0033640000000000002,-28.5,-18.5,-19.870001000000002,3b
2019-07-15_130207:140,-0.43011499999999997,-0.028442000000000002,-0.264862,-0.01166,0.00471,0.002571,-28.5,-18.5,-19.870001000000002,3b
2019-07-15_130207:160,-0.431122,-0.030487,-0.264374,-0.011446,0.006084,0.001167,-28.5,-18.5,-19.870001000000002,3b
2019-07-15_130207:180,-0.421967,-0.034546,-0.260284,-0.010317,0.0071519999999999995,0.000984,-28.5,-18.870001000000002,-18.68,3b
2019-07-15_130207:200,-0.42758199999999996,-0.03302,-0.26181,-0.008333,0.006938,0.001106,-28.5,-18.870001000000002,-18.68,3b
2019-07-15_130207:220,-0.426544,-0.027435,-0.258759,-0.006991,0.007213,0.001045,-28.870001000000002,-18.870001000000002,-19.5,3b
2019-07-15_130207:240,-0.41995200000000005,-0.024384,-0.25521900000000003,-0.006197,0.007273999999999999,0.000648,-28.870001000000002,-18.870001000000002,-19.5,3b
2019-07-15_130207:260,-0.420959,-0.023375999999999997,-0.25521900000000003,-0.006258,0.006755,-0.000328,-28.870001000000002,-18.870001000000002,-19.5,3b
2019-07-15_130207:280,-0.42758199999999996,-0.027954000000000003,-0.255707,-0.005922,0.006358,-0.000725,-29.18,-18.5,-19.059998999999998,3b
2019-07-15_130207:300,-0.430634,-0.029480000000000003,-0.25521900000000003,-0.005129,0.006358,-0.000908,-29.18,-18.5,-19.059998999999998,3b
