timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_141016:360,-0.34368899999999997,0.005065999999999999,-0.36044299999999996,-0.0018030000000000001,0.00584,-0.005089,-26.25,-25.059998999999998,-26.25,1a
2019-07-15_141016:380,-0.34063699999999997,0.006592,-0.361969,-0.001131,0.003917,-0.004815,-26.25,-25.059998999999998,-26.25,1a
2019-07-15_141016:400,-0.341644,0.006592,-0.36349499999999996,-0.000124,0.001628,-0.003899,-26.25,-25.059998999999998,-26.25,1a
2019-07-15_141016:420,-0.337067,0.004059,-0.37674,0.001463,-0.00124,-0.0023120000000000003,-25.18,-25.370001000000002,-25.5,1a
2019-07-15_141016:440,-0.347748,0.001495,-0.386383,0.003935,-0.002644,-0.001366,-25.18,-25.370001000000002,-25.5,1a
2019-07-15_141016:460,-0.375702,0.002014,-0.396057,0.005918,0.000499,-0.002892,-25.870001000000002,-24.68,-26.25,1a
2019-07-15_141016:480,-0.37674,0.007111,-0.39859,0.006437000000000001,0.00471,-0.004845,-25.870001000000002,-24.68,-26.25,1a
2019-07-15_141016:500,-0.369598,0.012177,-0.38739,0.005461,0.007823,-0.004418,-25.870001000000002,-24.68,-26.25,1a
2019-07-15_141016:520,-0.355896,0.0025329999999999997,-0.37674,0.005979,0.00822,-0.003899,-26.25,-25.059998999999998,-25.870001000000002,1a
2019-07-15_141016:540,-0.348267,-0.020844,-0.36554000000000003,0.009214,0.006023,-0.005974,-26.25,-25.059998999999998,-25.870001000000002,1a
2019-07-15_141016:560,-0.36911,-0.024902,-0.365021,0.011106,0.004619,-0.007012000000000001,-25.870001000000002,-24.25,-25.870001000000002,1a
2019-07-15_141016:580,-0.382324,-0.022858,-0.354858,0.015409,0.0069689999999999995,-0.005944,-25.870001000000002,-24.25,-25.870001000000002,1a
2019-07-15_141016:600,-0.377747,-0.024902,-0.348267,0.015653,0.009807,-0.004448,-25.870001000000002,-24.25,-25.870001000000002,1a
2019-07-15_141016:620,-0.34875500000000004,-0.029480000000000003,-0.339111,0.014952000000000002,0.010326,-0.0035020000000000003,-25.870001000000002,-24.68,-25.870001000000002,1a
2019-07-15_141016:640,-0.34265100000000004,-0.037598,-0.331482,0.012693000000000001,0.008678,-0.003167,-25.870001000000002,-24.68,-25.870001000000002,1a
2019-07-15_141016:660,-0.34570300000000004,-0.047272,-0.321808,0.012205,0.00761,-0.004815,-26.68,-23.870001000000002,-26.25,1a
2019-07-15_141016:680,-0.37112399999999995,-0.053375,-0.31723,0.011106,0.008617,-0.010491,-26.68,-23.870001000000002,-26.25,1a
2019-07-15_141016:700,-0.366058,-0.061005,-0.320801,0.011747,0.010020000000000001,-0.010856999999999999,-26.68,-23.870001000000002,-26.25,1a
2019-07-15_141016:720,-0.364532,-0.056427,-0.32486,0.0119,0.010081999999999999,-0.009728,-26.68,-24.25,-26.25,1a
2019-07-15_141016:740,-0.36044299999999996,-0.048279,-0.315704,0.009825,0.008556,-0.004174000000000001,-26.68,-24.25,-26.25,1a
2019-07-15_141016:760,-0.368591,-0.043701,-0.310638,0.007902,0.007426,-0.002373,-27.370001000000002,-23.75,-26.25,1a
2019-07-15_141016:780,-0.36248800000000003,-0.045226999999999996,-0.29895,0.002073,0.003825,-0.000634,-27.370001000000002,-23.75,-26.25,1a
2019-07-15_141016:800,-0.36044299999999996,-0.051330999999999995,-0.298431,0.000151,0.000499,-0.004174000000000001,-27.370001000000002,-23.75,-26.25,1a
