timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_180853:260,-0.43927,-0.018799,-0.198273,-0.004671,-0.003163,0.010322,-36.560001,-22.25,-14.68,3a
2019-07-15_180853:280,-0.449432,-0.032013,-0.196747,-0.006319,-0.005543,0.010749,-37.0,-23.0,-14.68,3a
2019-07-15_180853:300,-0.46469099999999997,-0.044219999999999995,-0.20080599999999998,-0.0066549999999999995,-0.005971,0.009590000000000001,-37.0,-23.0,-14.68,3a
2019-07-15_180853:320,-0.47079499999999996,-0.044219999999999995,-0.20843499999999998,-0.005678,-0.002431,0.0084,-37.0,-23.0,-14.68,3a
2019-07-15_180853:340,-0.46417200000000003,-0.039642000000000004,-0.20385699999999998,-0.005556,0.0019030000000000002,0.010597,-37.0,-22.25,-13.5,3a
2019-07-15_180853:360,-0.45401,-0.034546,-0.19574,-0.005282,0.005961999999999999,0.012397,-37.0,-22.25,-13.5,3a
2019-07-15_180853:380,-0.43823199999999995,-0.036072,-0.196747,-0.004427,0.00761,0.011268,-36.560001,-22.25,-14.68,3a
2019-07-15_180853:400,-0.445862,-0.040649,-0.203369,-0.002382,0.006755,0.009009999999999999,-36.560001,-22.25,-14.68,3a
2019-07-15_180853:420,-0.45605500000000004,-0.041168,-0.208954,0.00011999999999999999,0.006175,0.0043100000000000005,-36.560001,-22.25,-14.68,3a
2019-07-15_180853:440,-0.467224,-0.034058,-0.20233199999999998,0.001341,0.007823,0.000221,-37.0,-21.5,-13.06,3a
2019-07-15_180853:460,-0.470276,-0.030487,-0.197266,0.002989,0.010814,-0.000634,-37.0,-21.5,-13.06,3a
2019-07-15_180853:480,-0.469757,-0.027954000000000003,-0.18454,0.004454,0.014597999999999998,-0.002037,-37.68,-21.18,-14.68,3a
2019-07-15_180853:500,-0.45907600000000004,-0.023895,-0.177429,0.006193,0.016031999999999998,-0.005303,-37.68,-21.18,-14.68,3a
2019-07-15_180853:520,-0.460114,-0.013213999999999998,-0.170807,0.007840999999999999,0.015513999999999998,-0.005364,-37.68,-21.18,-14.68,3a
2019-07-15_180853:540,-0.45553599999999994,-0.007111,-0.161652,0.00897,0.014719999999999999,-0.0037770000000000004,-37.25,-20.059998999999998,-14.25,3a
2019-07-15_180853:560,-0.44891400000000004,-0.0025329999999999997,-0.154541,0.009092,0.013316,-0.002495,-37.25,-20.059998999999998,-14.25,3a
2019-07-15_180853:580,-0.448425,-0.002014,-0.153015,0.008237999999999999,0.01115,-0.000573,-37.25,-21.870001000000002,-13.5,3a
2019-07-15_180853:600,-0.447388,-0.009644,-0.153534,0.0076879999999999995,0.009349,0.001106,-37.25,-21.870001000000002,-13.5,3a
2019-07-15_180853:620,-0.43621800000000005,-0.010651,-0.160645,0.0072310000000000004,0.007304000000000001,0.00309,-37.25,-21.870001000000002,-13.5,3a
2019-07-15_180853:640,-0.433655,-0.007111,-0.171844,0.005369,0.004833,0.009071,-37.68,-21.18,-13.06,3a
2019-07-15_180853:660,-0.440796,-0.016266,-0.176422,0.0032020000000000004,0.002361,0.012916,-37.68,-21.18,-13.06,3a
2019-07-15_180853:680,-0.46316499999999994,-0.01828,-0.174896,0.001402,0.0019030000000000002,0.010749,-37.68,-20.5,-13.5,3a
2019-07-15_180853:700,-0.462646,-0.017273,-0.171326,0.000151,0.003124,0.009529000000000001,-37.68,-20.5,-13.5,3a
