timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_110208:360,-0.434174,0.022369,-0.22979699999999997,0.001777,0.006901000000000001,0.008171,-37.060001,-20.370001000000002,-3.18,2c
2019-07-15_110208:380,-0.433167,0.019318000000000002,-0.22927899999999998,0.00312,0.005803,0.009178,-37.369999,-20.370001000000002,-2.37,2c
2019-07-15_110208:400,-0.43011499999999997,0.021851,-0.231812,0.004768,0.004277,0.008842000000000001,-37.369999,-20.370001000000002,-2.37,2c
2019-07-15_110208:420,-0.473846,0.023895,-0.226746,0.005531,0.0030859999999999998,0.010765,-37.369999,-20.370001000000002,-2.37,2c
2019-07-15_110208:440,-0.443329,0.022369,-0.219635,0.005683,0.004338,0.011528,-36.68,-19.559998999999998,-2.37,2c
2019-07-15_110208:460,-0.453491,0.022858,-0.21810900000000003,0.00547,0.0061990000000000005,0.010306999999999998,-36.68,-19.559998999999998,-2.37,2c
2019-07-15_110208:480,-0.46060200000000007,0.023375999999999997,-0.21759,0.005531,0.007511,0.009636,-37.68,-19.25,-2.68,2c
2019-07-15_110208:500,-0.44384799999999996,0.022858,-0.222687,0.006659999999999999,0.011082,0.007103,-37.68,-19.25,-2.68,2c
2019-07-15_110208:520,-0.43823199999999995,0.024902,-0.224701,0.007606,0.01035,0.007378,-37.68,-19.25,-2.68,2c
2019-07-15_110208:540,-0.433655,0.024384,-0.224701,0.008583,0.008702,0.007378,-37.369999,-20.0,-2.68,2c
2019-07-15_110208:560,-0.440796,0.023895,-0.227264,0.009346,0.007573000000000001,0.007439,-37.369999,-20.0,-2.68,2c
2019-07-15_110208:580,-0.44891400000000004,0.019806,-0.227753,0.009925,0.00745,0.008018,-37.369999,-19.68,-2.0,2c
2019-07-15_110208:600,-0.449432,0.019318000000000002,-0.227753,0.01197,0.008366,0.0075,-37.369999,-19.68,-2.0,2c
2019-07-15_110208:620,-0.427063,0.022858,-0.230804,0.012458,0.007359,0.007622,-37.369999,-19.68,-2.0,2c
2019-07-15_110208:640,-0.453491,0.015747,-0.22879000000000002,0.012855000000000002,0.0066879999999999995,0.007103,-37.369999,-19.68,-2.37,2c
2019-07-15_110208:660,-0.43774399999999997,0.012695,-0.22421300000000002,0.014717,0.007756,0.003899,-37.369999,-19.68,-2.37,2c
2019-07-15_110208:680,-0.440796,0.013702,-0.226746,0.015846000000000002,0.0076950000000000005,0.0035020000000000003,-37.369999,-20.370001000000002,-2.68,2c
2019-07-15_110208:700,-0.43621800000000005,0.015228,-0.228271,0.019294,0.008305,0.003258,-37.369999,-20.370001000000002,-2.68,2c
2019-07-15_110208:720,-0.43621800000000005,0.016753999999999998,-0.226746,0.020668000000000002,0.007847,0.003563,-37.369999,-20.370001000000002,-2.68,2c
2019-07-15_110208:740,-0.432648,0.016753999999999998,-0.227753,0.021339,0.007573000000000001,0.003715,-35.869999,-20.0,-3.56,2c
2019-07-15_110208:760,-0.43774399999999997,0.012177,-0.22879000000000002,0.023597,0.0066879999999999995,0.0043560000000000005,-35.869999,-20.0,-3.56,2c
2019-07-15_110208:780,-0.447388,0.009644,-0.22927899999999998,0.024665,0.0066879999999999995,0.004051,-37.0,-20.0,-3.18,2c
2019-07-15_110208:800,-0.453491,0.008636,-0.22879000000000002,0.027931,0.008305,0.003166,-37.0,-20.0,-3.18,2c
2019-07-15_110208:820,-0.44638100000000003,0.0055850000000000006,-0.23233,0.029823000000000002,0.009892,0.001335,-37.0,-20.0,-3.18,2c
2019-07-15_110208:840,-0.44891400000000004,-0.0030210000000000002,-0.233856,0.03083,0.010014,0.00106,-36.68,-20.0,-3.56,2c
2019-07-15_110208:860,-0.453003,-0.023895,-0.225739,0.036872,0.010898999999999999,0.00106,-36.68,-20.0,-3.56,2c
2019-07-15_110208:880,-0.45401,-0.028442000000000002,-0.22927899999999998,0.040473,0.011418000000000001,0.0005110000000000001,-35.869999,-20.75,-3.56,2c
2019-07-15_110208:900,-0.447906,-0.029480000000000003,-0.225739,0.051734,0.012364,-0.00312,-35.869999,-20.75,-3.56,2c
2019-07-15_110208:920,-0.449432,-0.026427999999999997,-0.223175,0.058174000000000003,0.012333,-0.003975,-35.869999,-20.75,-3.56,2c
2019-07-15_110208:940,-0.454529,-0.011169,-0.21810900000000003,0.06043200000000001,0.012669,-0.004005,-36.68,-20.370001000000002,-3.87,2c
2019-07-15_110208:960,-0.45706199999999997,-0.0025329999999999997,-0.21402,0.06269,0.013890000000000001,-0.003334,-36.68,-20.370001000000002,-3.87,2c
2019-07-15_110208:980,-0.451477,0.006592,-0.21148699999999998,0.062233000000000004,0.014408,-0.002846,-36.68,-20.370001000000002,-3.87,2c
2019-07-15_110209:000,-0.445374,0.007599,-0.207916,0.058630999999999996,0.013859,-0.0022660000000000002,-37.0,-21.5,-4.37,2c
