timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_142843:320,-0.40823400000000004,0.056915,-0.293854,-0.011995,0.004649,-0.002495,-28.25,-30.0,-19.559998999999998,1b
2019-07-15_142843:340,-0.40063499999999996,0.05438200000000001,-0.29943800000000004,-0.014712000000000001,0.005565,-0.000389,-29.370001000000002,-30.75,-19.18,1b
2019-07-15_142843:360,-0.395538,0.056915,-0.296387,-0.017366999999999997,0.006876999999999999,0.000526,-29.370001000000002,-30.75,-19.18,1b
2019-07-15_142843:380,-0.40823400000000004,0.053863999999999995,-0.294373,-0.019076,0.008403,-0.001458,-29.370001000000002,-30.75,-19.25,1b
2019-07-15_142843:400,-0.421967,0.051330999999999995,-0.29232800000000003,-0.020815,0.01115,-0.004021,-29.370001000000002,-30.75,-19.25,1b
2019-07-15_142843:420,-0.423004,0.048279,-0.293854,-0.021456,0.014934000000000001,-0.002434,-29.370001000000002,-30.75,-19.25,1b
2019-07-15_142843:440,-0.425018,0.051849,-0.29284699999999997,-0.022188,0.016184999999999998,-0.0008470000000000001,-29.059998999999998,-30.0,-19.25,1b
2019-07-15_142843:460,-0.412811,0.045226999999999996,-0.282654,-0.024386,0.017558,0.00489,-29.059998999999998,-30.0,-19.25,1b
2019-07-15_142843:480,-0.401123,0.022858,-0.285217,-0.023867,0.016582,0.005439,-29.25,-31.059998999999998,-17.0,1b
2019-07-15_142843:500,-0.40063499999999996,0.010651,-0.278107,-0.018435,0.014659,-0.00011499999999999999,-29.25,-31.059998999999998,-17.0,1b
2019-07-15_142843:520,-0.406219,0.014740000000000001,-0.27301,-0.014376,0.013927000000000002,0.001167,-29.25,-31.059998999999998,-17.0,1b
2019-07-15_142843:540,-0.40368699999999996,0.014221000000000001,-0.263855,-0.012057,0.013866,0.002357,-29.370001000000002,-31.059998999999998,-18.059998999999998,1b
2019-07-15_142843:560,-0.402161,0.008636,-0.256744,-0.004336,0.013590999999999999,-0.0019149999999999998,-29.370001000000002,-31.059998999999998,-18.059998999999998,1b
