timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_182211:220,-0.429596,0.023375999999999997,-0.245544,-0.000246,-0.001393,-0.000664,-34.68,-23.0,-5.37,2d
2019-07-15_182211:240,-0.433655,0.024902,-0.245544,-0.000338,-0.001363,-0.000328,-33.18,-22.559998999999998,-6.18,2d
2019-07-15_182211:260,-0.438751,0.024902,-0.24353000000000002,-0.000734,-0.00044699999999999997,0.001442,-33.18,-22.559998999999998,-6.18,2d
2019-07-15_182211:280,-0.43823199999999995,0.019318000000000002,-0.240479,-0.000582,0.000346,0.0021739999999999997,-34.369999,-23.0,-6.56,2d
2019-07-15_182211:300,-0.42858900000000005,0.018799,-0.239441,0.000608,0.0008039999999999999,-0.00023700000000000001,-34.369999,-23.0,-6.56,2d
2019-07-15_182211:320,-0.418915,0.021851,-0.243011,0.000944,0.00022400000000000002,-0.001183,-34.369999,-23.0,-5.75,2d
2019-07-15_182211:340,-0.418915,0.022369,-0.245056,0.001737,-0.002187,-0.001641,-34.369999,-23.0,-5.75,2d
2019-07-15_182211:360,-0.416382,0.024384,-0.25216700000000003,0.0017980000000000001,-0.004018,-0.0017929999999999999,-34.369999,-23.0,-5.75,2d
2019-07-15_182211:380,-0.41995200000000005,0.026917,-0.256226,0.0016460000000000001,-0.00475,-0.001641,-34.369999,-22.559998999999998,-6.56,2d
2019-07-15_182211:400,-0.429108,0.029968,-0.25827,-6.3e-05,-0.0045060000000000005,-0.000634,-34.369999,-22.559998999999998,-6.56,2d
2019-07-15_182211:420,-0.430634,0.027435,-0.261322,-0.0009789999999999998,-0.004018,-0.000267,-34.369999,-22.559998999999998,-6.56,2d
2019-07-15_182211:440,-0.432159,0.026427999999999997,-0.263336,-0.0033280000000000002,-0.0018510000000000002,0.000404,-34.369999,-22.559998999999998,-6.56,2d
2019-07-15_182211:460,-0.433655,0.024384,-0.260284,-0.003817,-0.0008439999999999999,0.000526,-34.369999,-22.559998999999998,-6.56,2d
2019-07-15_182211:480,-0.427063,0.021332,-0.261322,-0.005007,0.001415,0.00016,-33.18,-23.370001000000002,-7.37,2d
2019-07-15_182211:500,-0.427063,0.017792,-0.25827,-0.0056170000000000005,0.0029100000000000003,-0.000573,-33.18,-23.370001000000002,-7.37,2d
2019-07-15_182211:520,-0.420959,0.014740000000000001,-0.2547,-0.0048850000000000005,0.00349,-0.0011220000000000002,-33.18,-23.370001000000002,-7.37,2d
2019-07-15_182211:540,-0.41586300000000004,0.017792,-0.250641,-0.002718,0.002788,-0.00158,-33.560001,-23.0,-6.56,2d
2019-07-15_182211:560,-0.412811,0.019318000000000002,-0.24706999999999998,-0.001192,0.0010789999999999999,-0.001458,-33.560001,-23.0,-6.56,2d
2019-07-15_182211:580,-0.40774499999999997,0.021851,-0.246063,-0.000643,0.000285,-0.001519,-33.560001,-22.18,-6.18,2d
2019-07-15_182211:600,-0.414337,0.025421,-0.24706999999999998,0.000547,-0.001912,-0.0021899999999999997,-33.560001,-22.18,-6.18,2d
2019-07-15_182211:620,-0.41485600000000006,0.029480000000000003,-0.2547,0.000669,-0.002919,-0.0019149999999999998,-33.560001,-22.18,-6.18,2d
2019-07-15_182211:640,-0.425537,0.027954000000000003,-0.25827,0.000883,-0.004353,-0.001397,-34.369999,-23.0,-6.56,2d
2019-07-15_182211:660,-0.434174,0.026917,-0.259796,0.001524,-0.003041,-0.001702,-34.369999,-23.0,-6.56,2d
2019-07-15_182211:680,-0.430634,0.026917,-0.262848,0.001737,-0.002309,-0.001519,-34.369999,-22.559998999999998,-7.37,2d
2019-07-15_182211:700,-0.421967,0.024384,-0.263855,0.002195,-0.001027,-0.0011220000000000002,-34.369999,-22.559998999999998,-7.37,2d
2019-07-15_182211:720,-0.42807,0.021851,-0.263855,0.002531,-0.0008439999999999999,-0.0010609999999999999,-34.369999,-22.559998999999998,-7.37,2d
2019-07-15_182211:740,-0.433655,0.017273,-0.25216700000000003,0.003324,0.000285,-0.00011499999999999999,-34.0,-22.18,-7.75,2d
