timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_181546:760,-0.453003,0.001007,-0.22116100000000002,-0.009066,0.0016589999999999999,-0.003228,-32.68,-24.75,-14.37,2c
2019-07-15_181546:780,-0.444855,0.001495,-0.220123,-0.008059,0.004039,-0.002251,-32.68,-24.75,-14.37,2c
2019-07-15_181546:800,-0.44232200000000005,0.002014,-0.21859699999999999,-0.007265000000000001,0.004436,-0.000908,-31.75,-25.5,-12.75,2c
2019-07-15_181546:820,-0.440796,0.0,-0.213013,-0.006594,0.004375,0.000526,-31.75,-25.5,-12.75,2c
2019-07-15_181546:840,-0.441284,0.0025329999999999997,-0.209961,-0.006136,0.003703,0.002845,-31.5,-24.75,-13.25,2c
2019-07-15_181546:860,-0.43670699999999996,0.0025329999999999997,-0.21249400000000002,-0.00635,0.002635,0.0053479999999999995,-31.5,-24.75,-13.25,2c
2019-07-15_181546:880,-0.417389,0.0030210000000000002,-0.226227,-0.007204,0.0017809999999999998,0.0063549999999999995,-31.5,-24.75,-13.25,2c
2019-07-15_181546:900,-0.460114,-0.002014,-0.217072,-0.008181,-0.001912,0.006233,-32.18,-25.18,-12.87,2c
2019-07-15_181546:920,-0.43927,-0.002014,-0.21810900000000003,-0.009004999999999999,-0.0009660000000000001,0.005622,-32.18,-25.18,-12.87,2c
2019-07-15_181546:940,-0.44384799999999996,-0.001495,-0.23028600000000002,-0.009309999999999999,-0.001454,0.004432,-31.75,-24.75,-13.25,2c
2019-07-15_181546:960,-0.447906,-0.0025329999999999997,-0.226746,-0.009524,0.00016299999999999998,0.00309,-31.75,-24.75,-13.25,2c
2019-07-15_181546:980,-0.449432,-0.000488,-0.227753,-0.009066,0.001537,0.0026320000000000002,-31.75,-24.75,-13.25,2c
2019-07-15_181547:000,-0.44433599999999995,0.001007,-0.223175,-0.008912999999999999,0.002971,0.001991,-32.560001,-24.5,-12.75,2c
2019-07-15_181547:020,-0.441803,0.0035399999999999997,-0.222687,-0.008851999999999999,0.003886,0.002235,-32.560001,-24.5,-12.75,2c
2019-07-15_181547:040,-0.44384799999999996,0.0035399999999999997,-0.22216799999999998,-0.009066,0.0034289999999999998,0.0038829999999999997,-31.75,-25.18,-12.5,2c
2019-07-15_181547:060,-0.435699,0.0030210000000000002,-0.22116100000000002,-0.009127,0.002971,0.004432,-31.75,-25.18,-12.5,2c
2019-07-15_181547:080,-0.444855,0.005065999999999999,-0.220642,-0.008791,0.002361,0.0033640000000000002,-31.75,-25.18,-12.5,2c
2019-07-15_181547:100,-0.431122,0.0055850000000000006,-0.22116100000000002,-0.00873,0.001842,0.003303,-31.75,-24.5,-12.5,2c
2019-07-15_181547:120,-0.44027700000000003,0.007111,-0.22116100000000002,-0.008974,0.001353,0.004554,-31.75,-24.5,-12.5,2c
2019-07-15_181547:140,-0.445862,0.006592,-0.220642,-0.009585,0.00172,0.005622,-31.5,-25.18,-13.25,2c
2019-07-15_181547:160,-0.44638100000000003,0.007599,-0.22216799999999998,-0.010653,0.0023,0.006294,-31.5,-25.18,-13.25,2c
2019-07-15_181547:180,-0.445862,0.006592,-0.22421300000000002,-0.011965,0.002849,0.006476999999999999,-31.5,-25.18,-13.25,2c
2019-07-15_181547:200,-0.444855,0.007111,-0.22216799999999998,-0.013308,0.003307,0.006294,-31.75,-24.75,-12.87,2c
2019-07-15_181547:220,-0.44232200000000005,0.002014,-0.22216799999999998,-0.014100999999999999,0.0041,0.0061719999999999995,-31.75,-24.75,-12.87,2c
2019-07-15_181547:240,-0.432159,-0.0030210000000000002,-0.223175,-0.014162000000000001,0.004375,0.005439,-32.18,-24.75,-11.56,2c
2019-07-15_181547:260,-0.427063,-0.004059,-0.224701,-0.013430000000000001,0.003703,0.004432,-32.18,-24.75,-11.56,2c
2019-07-15_181547:280,-0.43011499999999997,-0.0035399999999999997,-0.226227,-0.011995,0.002391,0.003181,-32.18,-24.75,-11.56,2c
2019-07-15_181547:300,-0.432648,-0.0030210000000000002,-0.224701,-0.010865999999999999,0.0016589999999999999,0.0022960000000000003,-32.18,-24.5,-11.25,2c
2019-07-15_181547:320,-0.435699,-0.000488,-0.224701,-0.009463,0.001353,0.002388,-32.18,-24.5,-11.25,2c
2019-07-15_181547:340,-0.43823199999999995,-0.000488,-0.226227,-0.008454999999999999,0.001537,0.002449,-33.25,-24.059998999999998,-12.06,2c
2019-07-15_181547:360,-0.438751,0.0035399999999999997,-0.227264,-0.007265000000000001,0.0008960000000000001,0.000923,-33.25,-24.059998999999998,-12.06,2c
2019-07-15_181547:380,-0.43927,0.004547,-0.228271,-0.006533,0.000865,-0.00011499999999999999,-33.25,-24.059998999999998,-12.06,2c
2019-07-15_181547:400,-0.441803,0.005065999999999999,-0.22927899999999998,-0.006258,0.001018,6.8e-05,-33.060001,-24.059998999999998,-10.87,2c
2019-07-15_181547:420,-0.443329,0.004059,-0.22879000000000002,-0.00635,0.000682,0.0007700000000000001,-33.060001,-24.059998999999998,-10.87,2c
2019-07-15_181547:440,-0.446899,0.0025329999999999997,-0.227264,-0.0058,0.000743,0.001503,-33.060001,-24.059998999999998,-10.87,2c
2019-07-15_181547:460,-0.44995100000000005,0.000488,-0.223694,-0.005129,0.001415,0.001838,-33.060001,-24.059998999999998,-10.87,2c
2019-07-15_181547:480,-0.448425,0.001495,-0.222687,-0.004152,0.002055,0.002449,-33.060001,-24.059998999999998,-10.87,2c
2019-07-15_181547:500,-0.444855,0.001495,-0.22164899999999998,-0.003176,0.0023,0.0033640000000000002,-33.369999,-25.18,-10.75,2c
2019-07-15_181547:520,-0.44232200000000005,0.0025329999999999997,-0.22421300000000002,-0.002443,0.001964,0.0043100000000000005,-33.369999,-25.18,-10.75,2c
2019-07-15_181547:540,-0.445862,0.0025329999999999997,-0.226746,-0.002169,0.0019030000000000002,0.005561,-33.060001,-24.75,-12.5,2c
2019-07-15_181547:560,-0.439758,0.0025329999999999997,-0.209961,-0.002443,0.003246,0.007148000000000001,-33.060001,-24.75,-12.5,2c
2019-07-15_181547:580,-0.44232200000000005,0.002014,-0.213013,-0.002718,0.003246,0.007881,-33.060001,-24.75,-12.5,2c
2019-07-15_181547:600,-0.43621800000000005,0.000488,-0.21859699999999999,-0.0032979999999999997,0.002361,0.0073620000000000005,-33.0,-24.5,-10.87,2c
2019-07-15_181547:620,-0.43774399999999997,-0.001007,-0.22216799999999998,-0.004091,0.001537,0.006476999999999999,-33.0,-24.5,-10.87,2c
2019-07-15_181547:640,-0.439758,-0.0035399999999999997,-0.223175,-0.004946,0.0008960000000000001,0.005836,-33.0,-24.059998999999998,-11.25,2c
2019-07-15_181547:660,-0.443329,-0.005065999999999999,-0.22116100000000002,-0.0056170000000000005,0.001201,0.005684000000000001,-33.0,-24.059998999999998,-11.25,2c
2019-07-15_181547:680,-0.441284,-0.007111,-0.220123,-0.0064719999999999995,0.0019030000000000002,0.005836,-33.0,-24.059998999999998,-11.25,2c
2019-07-15_181547:700,-0.435699,-0.008118,-0.223175,-0.006991,0.002574,0.005958,-33.369999,-23.68,-12.06,2c
2019-07-15_181547:720,-0.438751,-0.010651,-0.22216799999999998,-0.007479,0.002513,0.0063549999999999995,-33.369999,-23.68,-12.06,2c
2019-07-15_181547:740,-0.441803,-0.014221000000000001,-0.220123,-0.007326000000000001,0.002635,0.0055,-34.560001,-24.059998999999998,-11.25,2c
2019-07-15_181547:760,-0.44232200000000005,-0.013702,-0.21810900000000003,-0.007051999999999999,0.002239,0.003639,-34.560001,-24.059998999999998,-11.25,2c
2019-07-15_181547:780,-0.43823199999999995,-0.012695,-0.220642,-0.006594,0.001964,0.00309,-34.560001,-24.059998999999998,-11.25,2c
2019-07-15_181547:800,-0.44281000000000004,-0.012695,-0.22521999999999998,-0.006197,0.0008960000000000001,0.002113,-34.060001,-24.059998999999998,-11.25,2c
2019-07-15_181547:820,-0.452484,-0.010651,-0.223694,-0.005953,0.000285,0.000587,-34.060001,-24.059998999999998,-11.25,2c
2019-07-15_181547:840,-0.461639,-0.010651,-0.22164899999999998,-0.005953,0.000468,-0.000908,-33.0,-24.059998999999998,-11.25,2c
2019-07-15_181547:860,-0.46926899999999994,-0.010162000000000001,-0.21810900000000003,-0.005556,0.0024519999999999998,-0.002709,-33.0,-24.059998999999998,-11.25,2c
2019-07-15_181547:880,-0.47079499999999996,-0.006592,-0.207916,-0.005282,0.005504,-0.0037159999999999997,-33.0,-24.059998999999998,-11.25,2c
2019-07-15_181547:900,-0.461639,-0.004059,-0.20486500000000002,-0.004549,0.008495,-0.004113,-33.0,-23.25,-10.5,2c
2019-07-15_181547:920,-0.445862,0.000488,-0.19574,-0.003878,0.009807,-0.005822,-33.0,-23.25,-10.5,2c
