timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-15_183833:900,-0.314178,-0.004547,-0.38028,-0.010256,0.0009570000000000001,0.003303,-21.870001000000002,-24.68,-26.559998999999998,2d
2019-07-15_183833:920,-0.317749,-0.011169,-0.387909,-0.010531,7.2e-05,0.004432,-21.870001000000002,-24.68,-26.18,2d
2019-07-15_183833:940,-0.32995599999999997,-0.015747,-0.389435,-0.009188,-0.0005690000000000001,0.001045,-21.870001000000002,-24.68,-26.18,2d
2019-07-15_183833:960,-0.35943600000000003,-0.015747,-0.38028,-0.006991,0.001415,-0.001397,-21.870001000000002,-24.68,-26.18,2d
2019-07-15_183833:980,-0.363007,-0.009125,-0.374176,-0.0056170000000000005,0.005046,0.000709,-21.5,-23.870001000000002,-25.0,2d
2019-07-15_183834:000,-0.33197,-0.006072999999999999,-0.368073,-0.005282,0.006572,0.005836,-21.5,-23.870001000000002,-25.0,2d
2019-07-15_183834:020,-0.31012,-0.006072999999999999,-0.37112399999999995,-0.0056170000000000005,0.004314,0.008461,-21.870001000000002,-24.25,-25.0,2d
2019-07-15_183834:040,-0.30249000000000004,-0.007599,-0.375214,-0.006807,0.001018,0.009193000000000002,-21.870001000000002,-24.25,-25.0,2d
2019-07-15_183834:060,-0.308594,-0.010162000000000001,-0.378265,-0.007204,-0.001912,0.00962,-21.870001000000002,-24.25,-25.0,2d
2019-07-15_183834:080,-0.321808,-0.014740000000000001,-0.382324,-0.007326000000000001,-0.002705,0.009132,-21.5,-24.75,-26.559998999999998,2d
2019-07-15_183834:100,-0.327911,-0.014740000000000001,-0.384338,-0.006745999999999999,-0.002583,0.005806,-21.5,-24.75,-26.559998999999998,2d
2019-07-15_183834:120,-0.335541,-0.011169,-0.38385,-0.006258,-0.0018510000000000002,0.004768,-22.25,-24.25,-25.75,2d
2019-07-15_183834:140,-0.335541,-0.009644,-0.38385,-0.005282,0.0012619999999999999,0.003822,-22.25,-24.25,-25.75,2d
2019-07-15_183834:160,-0.33197,-0.005065999999999999,-0.380798,-0.005221,0.00349,0.004615,-22.25,-24.25,-25.75,2d
2019-07-15_183834:180,-0.319275,-0.007599,-0.37674,-0.006075,0.004497,0.00428,-21.5,-24.68,-25.370001000000002,2d
2019-07-15_183834:200,-0.317749,-0.007111,-0.372162,-0.007081999999999999,0.003764,0.003303,-21.5,-24.68,-25.370001000000002,2d
2019-07-15_183834:220,-0.312653,-0.010651,-0.373688,-0.007479,0.0034289999999999998,0.003151,-22.25,-23.870001000000002,-25.0,2d
2019-07-15_183834:240,-0.311646,-0.013702,-0.377747,-0.007326000000000001,0.001201,0.002845,-22.25,-23.870001000000002,-25.0,2d
2019-07-15_183834:260,-0.318756,-0.013213999999999998,-0.382324,-0.006014,-0.000264,0.002113,-22.25,-23.870001000000002,-25.0,2d
2019-07-15_183834:280,-0.325897,-0.009644,-0.388428,-0.005556,7.2e-05,0.001381,-21.870001000000002,-23.870001000000002,-25.75,2d
2019-07-15_183834:300,-0.332489,-0.005065999999999999,-0.385376,-0.004671,0.0009570000000000001,-0.000389,-21.870001000000002,-23.870001000000002,-25.75,2d
2019-07-15_183834:320,-0.329437,-0.002014,-0.385864,-0.004824,0.001628,-0.000908,-22.559998999999998,-24.25,-24.18,2d
2019-07-15_183834:340,-0.329437,0.0,-0.385864,-0.005221,0.002849,-0.001,-22.559998999999998,-24.25,-24.18,2d
2019-07-15_183834:360,-0.325897,0.0030210000000000002,-0.382812,-0.006136,0.003825,-0.001366,-22.559998999999998,-24.25,-24.18,2d
2019-07-15_183834:380,-0.315216,0.004059,-0.383331,-0.0066549999999999995,0.0041,-0.0013050000000000002,-21.5,-24.370001000000002,-25.0,2d
2019-07-15_183834:400,-0.314178,0.004547,-0.386383,-0.008394,0.004039,0.000648,-21.5,-24.370001000000002,-25.0,2d
