timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_105304:600,-0.639069,-0.046752999999999996,0.027954000000000003,-0.020755000000000003,0.004651,0.021455000000000002,-33.18,14.18,13.0,1a
2019-07-12_105304:620,-0.6177060000000001,-0.050323,-0.0035399999999999997,-0.017246,0.001782,0.019014,-33.18,14.18,13.0,1a
2019-07-12_105304:640,-0.559753,-0.067596,-0.0030210000000000002,-0.013736000000000002,-0.0020629999999999997,0.013153999999999999,-33.18,14.18,13.0,1a
2019-07-12_105304:660,-0.879059,-0.090485,0.068634,-0.010409999999999999,-0.002918,0.004091,-33.18,14.18,13.0,1a
2019-07-12_105304:680,-0.750916,-0.078278,-0.10775799999999999,-0.009617,-0.001575,0.003297,-32.5,15.68,12.5,1a
2019-07-12_105304:700,-0.61264,-0.102692,-0.039642000000000004,-0.004001,0.007031,0.002565,-32.5,15.68,12.5,1a
2019-07-12_105304:720,-0.41943400000000003,-0.09353600000000001,-0.09201000000000001,-0.005954,-0.00426,-0.00891,-33.560001,15.68,12.5,1a
2019-07-12_105304:740,-0.393494,-0.091003,-0.11386099999999999,-0.008732,-0.015766,-0.006194,-33.560001,15.68,12.5,1a
2019-07-12_105304:760,-0.47079499999999996,-0.117432,-0.097595,-0.007267,-0.021869,0.009096,-33.560001,15.68,12.5,1a
2019-07-12_105304:780,-0.657898,-0.134705,-0.055908000000000006,-0.006626000000000001,-0.018024000000000002,0.009309,-34.0,15.25,11.68,1a
2019-07-12_105304:800,-0.555176,-0.127106,-0.0849,-0.007633,-0.010851999999999999,-0.0051259999999999995,-34.0,15.25,11.68,1a
2019-07-12_105304:820,-0.5048520000000001,-0.11691300000000002,-0.038116000000000004,-0.004642,-0.003314,-0.01541,-34.560001,15.56,11.37,1a
2019-07-12_105304:840,-0.49365200000000004,-0.102692,-0.033539,-0.0019260000000000002,-0.004047,-0.0166,-34.560001,15.56,11.37,1a
2019-07-12_105304:860,-0.48754899999999995,-0.09149199999999999,-0.033539,-0.000156,-0.004993,-0.012023,-34.560001,15.56,11.37,1a
2019-07-12_105304:880,-0.45553599999999994,-0.081848,-0.022858,0.002163,-0.009113,-0.008298999999999999,-34.560001,14.5,11.0,1a
2019-07-12_105304:900,-0.40316799999999997,-0.05996699999999999,-0.012177,0.003781,-0.012836000000000002,-0.013304,-34.560001,14.5,11.0,1a
2019-07-12_105304:920,-0.384338,-0.046265,-0.004059,0.002438,-0.015247,-0.022734,-35.369999,14.75,11.68,1a
2019-07-12_105304:940,-0.367584,-0.024902,0.0035399999999999997,0.000973,-0.014819999999999998,-0.027495,-35.369999,14.75,11.68,1a
2019-07-12_105304:960,-0.365021,-0.017273,0.006592,-0.001224,-0.012927000000000001,-0.026366000000000004,-35.369999,14.75,11.68,1a
2019-07-12_105304:980,-0.377228,-0.011687999999999999,0.016753999999999998,-0.00394,-0.008990999999999999,-0.026182999999999998,-36.060001,13.68,11.68,1a
2019-07-12_105305:000,-0.387909,-0.007599,0.016753999999999998,-0.006412,-0.004901,-0.027312,-36.060001,13.68,11.68,1a
2019-07-12_105305:020,-0.39502,-0.006072999999999999,0.016753999999999998,-0.008274,-0.0012699999999999999,-0.026244,-36.5,12.18,11.37,1a
2019-07-12_105305:040,-0.414337,-0.006592,0.009644,-0.009617,0.001202,-0.023375,-36.5,12.18,11.37,1a
2019-07-12_105305:060,-0.402161,-0.0030210000000000002,-0.0035399999999999997,-0.010135,0.001385,-0.021238999999999997,-36.5,12.18,11.37,1a
2019-07-12_105305:080,-0.462128,0.0,0.009125,-0.011326000000000001,0.000317,-0.020444999999999998,-36.060001,11.5,12.18,1a
