timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_124624:160,-0.407227,-0.031006,-0.282166,-0.007877,-0.0037719999999999997,0.005647,-26.25,24.18,-20.059998999999998,2c
2019-07-12_124624:180,-0.404694,-0.028442000000000002,-0.279633,-0.006412,-0.0037719999999999997,0.004793,-26.25,24.18,-20.059998999999998,2c
2019-07-12_124624:200,-0.404175,-0.025421,-0.278595,-0.005771,-0.003986,0.004274,-26.25,24.18,-20.059998999999998,2c
2019-07-12_124624:220,-0.40570100000000003,-0.022858,-0.279114,-0.005497,-0.004047,0.004274,-25.75,25.25,-19.75,2c
2019-07-12_124624:240,-0.406738,-0.023375999999999997,-0.277588,-0.005344,-0.00484,0.005006,-25.75,25.25,-19.75,2c
2019-07-12_124624:260,-0.409271,-0.024902,-0.279633,-0.0052829999999999995,-0.004779,0.005128,-25.059998999999998,24.5,-20.18,2c
2019-07-12_124624:280,-0.409271,-0.025908999999999998,-0.279114,-0.005039,-0.0045049999999999995,0.005189,-25.059998999999998,24.5,-20.18,2c
2019-07-12_124624:300,-0.408752,-0.024384,-0.277588,-0.004581,-0.00426,0.005006,-25.059998999999998,24.5,-20.18,2c
2019-07-12_124624:320,-0.407227,-0.022858,-0.279114,-0.004337,-0.004229999999999999,0.004732,-25.059998999999998,24.870001000000002,-19.75,2c
2019-07-12_124624:340,-0.40570100000000003,-0.021332,-0.276581,-0.004459,-0.004961999999999999,0.004732,-25.059998999999998,24.870001000000002,-19.75,2c
2019-07-12_124624:360,-0.40774499999999997,-0.021332,-0.278107,-0.004612,-0.005359,0.004854,-26.559998999999998,24.870001000000002,-19.75,2c
2019-07-12_124624:380,-0.40368699999999996,-0.020325,-0.278107,-0.005344,-0.006092,0.004945000000000001,-26.559998999999998,24.870001000000002,-19.75,2c
2019-07-12_124624:400,-0.408752,-0.019806,-0.280121,-0.005558,-0.006214,0.004793,-26.559998999999998,24.870001000000002,-19.75,2c
2019-07-12_124624:420,-0.404694,-0.019806,-0.280121,-0.006229,-0.006336,0.004945000000000001,-25.870001000000002,24.870001000000002,-20.559998999999998,2c
2019-07-12_124624:440,-0.404694,-0.021851,-0.278107,-0.0067480000000000005,-0.006731999999999999,0.004915,-25.870001000000002,24.870001000000002,-20.559998999999998,2c
2019-07-12_124624:460,-0.411285,-0.022858,-0.284698,-0.007023000000000001,-0.007220999999999999,0.004213000000000001,-25.5,24.5,-20.18,2c
2019-07-12_124624:480,-0.410797,-0.022369,-0.28418000000000004,-0.007023000000000001,-0.0070680000000000005,0.004091,-25.5,24.5,-20.18,2c
2019-07-12_124624:500,-0.40976,-0.025908999999999998,-0.285217,-0.006168,-0.006548999999999999,0.004915,-25.5,24.5,-20.18,2c
2019-07-12_124624:520,-0.411285,-0.025421,-0.283173,-0.005954,-0.006458,0.004671,-25.870001000000002,25.25,-20.559998999999998,2c
2019-07-12_124624:540,-0.407227,-0.024902,-0.282166,-0.004886,-0.005359,0.004274,-25.870001000000002,25.25,-20.559998999999998,2c
2019-07-12_124624:560,-0.406738,-0.023895,-0.283173,-0.004764,-0.0052369999999999995,0.004152,-25.870001000000002,24.18,-19.370001000000002,2c
