timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_110526:640,-0.34265100000000004,-0.006592,-0.11538699999999999,-0.0016820000000000001,0.011548000000000001,-0.029814,-40.560001,12.06,-1.68,1a
2019-07-12_110526:660,-0.361481,-0.006592,-0.128601,-0.001529,0.006299,-0.027556,-40.560001,12.06,-1.68,1a
2019-07-12_110526:680,-0.353851,-0.0025329999999999997,-0.130646,-0.00095,0.004497999999999999,-0.025907999999999997,-40.560001,10.25,-1.68,1a
2019-07-12_110526:700,-0.437225,0.0030210000000000002,-0.12454200000000001,0.000332,0.0020570000000000002,-0.021238999999999997,-40.560001,10.25,-1.68,1a
2019-07-12_110526:720,-0.47433500000000006,0.012695,-0.144897,0.00011899999999999999,0.002911,-0.019347,-41.68,9.87,-3.37,1a
2019-07-12_110526:740,-0.461121,0.024384,-0.151001,-0.000797,0.003918,-0.015349000000000002,-41.68,9.87,-3.37,1a
2019-07-12_110526:760,-0.562805,0.031494,-0.151489,-0.004703,-0.001117,-0.012023,-41.68,9.87,-3.37,1a
2019-07-12_110526:780,-0.561279,0.036072,-0.216583,-0.006687,-0.004596,-0.010648999999999999,-42.369999,8.06,-1.68,1a
2019-07-12_110526:800,-0.5429689999999999,0.040161,-0.20486500000000002,-0.010074,-0.0060609999999999995,-0.00952,-42.369999,8.06,-1.68,1a
2019-07-12_110526:820,-0.496704,0.06149299999999999,-0.22421300000000002,-0.011417,-0.006275,-0.008727,-42.369999,8.06,-1.68,1a
2019-07-12_110526:840,-0.728058,0.078278,-0.180481,-0.016056,-0.004901,-0.000884,-42.060001,6.87,-1.37,1a
2019-07-12_110526:860,-0.558228,0.09353600000000001,-0.402161,-0.020298,-0.009143,0.005678,-42.060001,6.87,-1.37,1a
2019-07-12_110526:880,-0.486023,0.075226,-0.254211,-0.022892,-0.007404000000000001,0.023256,-42.060001,6.87,-2.06,1a
2019-07-12_110526:900,-0.305054,0.08996599999999999,-0.245056,-0.01923,0.0033079999999999997,0.022249,-42.060001,6.87,-2.06,1a
2019-07-12_110526:920,-0.414337,0.10928299999999999,-0.227753,-0.020023,0.009045000000000001,0.008516,-42.060001,6.87,-2.06,1a
2019-07-12_110526:940,-0.6060180000000001,0.146912,-0.25827,-0.0181,0.010296,0.002168,-43.560001,7.68,-1.68,1a
2019-07-12_110526:960,-0.45095799999999997,0.151489,-0.263336,-0.019747999999999998,-0.001392,0.011781,-43.560001,7.68,-1.68,1a
2019-07-12_110526:980,-0.467743,0.135742,-0.189117,-0.022494999999999998,-0.005756,0.010773999999999999,-42.369999,7.68,-2.06,1a
2019-07-12_110527:000,-0.49517799999999995,0.130127,-0.220123,-0.02515,-0.008990999999999999,0.018922,-42.369999,7.68,-2.06,1a
2019-07-12_110527:020,-0.445862,0.114899,-0.20843499999999998,-0.024662,-0.009937,0.024446000000000002,-42.369999,7.68,-2.06,1a
2019-07-12_110527:040,-0.40570100000000003,0.088959,-0.194702,-0.024418000000000002,-0.016834000000000002,0.027955,-41.68,7.68,-2.56,1a
2019-07-12_110527:060,-0.41232299999999994,0.062012,-0.187592,-0.023868,-0.017108,0.029207,-41.68,7.68,-2.56,1a
2019-07-12_110527:080,-0.394531,0.043213,-0.168274,-0.020694,-0.013324,0.037568,-42.060001,8.06,-1.68,1a
2019-07-12_110527:100,-0.36044299999999996,0.020844,-0.12506099999999998,-0.016849,-0.008075,0.044220999999999996,-42.060001,8.06,-1.68,1a
2019-07-12_110527:120,-0.364014,0.014740000000000001,-0.112854,-0.014438,-0.003589,0.044008,-42.060001,8.06,-1.68,1a
2019-07-12_110527:140,-0.36044299999999996,0.011169,-0.105225,-0.012607,0.000714,0.042817,-42.75,8.75,-2.87,1a
2019-07-12_110527:160,-0.353851,0.008118,-0.09149199999999999,-0.009464,0.0023309999999999997,0.042879,-42.75,8.75,-2.87,1a
2019-07-12_110527:180,-0.334534,0.0025329999999999997,-0.096588,-0.009067,0.0009279999999999999,0.041108,-42.060001,10.25,-1.68,1a
2019-07-12_110527:200,-0.318268,0.001495,-0.10675,-0.00748,-0.003925,0.032625,-42.060001,10.25,-1.68,1a
2019-07-12_110527:220,-0.353333,0.000488,-0.104218,-0.006412,-0.004961999999999999,0.030733,-42.060001,10.25,-1.68,1a
2019-07-12_110527:240,-0.40823400000000004,0.001007,-0.12048299999999999,-0.004642,-0.00539,0.028687999999999998,-41.25,12.87,-2.56,1a
2019-07-12_110527:260,-0.47689799999999993,-0.004059,-0.116425,-0.002353,-0.003375,0.028291000000000004,-41.25,12.87,-2.56,1a
2019-07-12_110527:280,-0.5348510000000001,-0.004059,-0.139801,-0.000492,-0.005756,0.027101,-42.060001,13.18,-2.06,1a
2019-07-12_110527:300,-0.599426,-0.008118,-0.189636,0.001126,-0.009723,0.026246,-42.060001,13.18,-2.06,1a
