timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_124442:980,-0.42147799999999996,-0.006592,-0.274536,-0.004581,-0.005054,0.002687,-28.25,23.059998999999998,-17.870001000000002,2d
2019-07-12_124443:000,-0.41943400000000003,-0.005065999999999999,-0.274536,-0.006229,-0.005817,0.0016489999999999999,-28.25,23.059998999999998,-17.870001000000002,2d
2019-07-12_124443:020,-0.417908,-0.006072999999999999,-0.274536,-0.006687,-0.0060609999999999995,0.0019850000000000002,-28.25,23.059998999999998,-17.870001000000002,2d
2019-07-12_124443:040,-0.420441,-0.007111,-0.270966,-0.006962,-0.005634,0.002229,-28.68,23.5,-19.059998999999998,2d
2019-07-12_124443:060,-0.416901,-0.007599,-0.266907,-0.006809,-0.003436,0.004335,-28.68,23.5,-19.059998999999998,2d
2019-07-12_124443:080,-0.412811,-0.009644,-0.268951,-0.00629,-0.002857,0.005311,-29.059998999999998,23.5,-18.68,2d
2019-07-12_124443:100,-0.40823400000000004,-0.015228,-0.269958,-0.004581,-0.00426,0.006379,-29.059998999999998,23.5,-18.68,2d
2019-07-12_124443:120,-0.411804,-0.017273,-0.272491,-0.003452,-0.006275,0.005525,-29.059998999999998,23.5,-18.68,2d
2019-07-12_124443:140,-0.41842700000000005,-0.016266,-0.272003,-0.0027199999999999998,-0.006945999999999999,0.005189,-28.68,23.5,-17.870001000000002,2d
2019-07-12_124443:160,-0.425537,-0.014221000000000001,-0.26944,-0.002018,-0.0066099999999999996,0.005189,-28.68,23.5,-17.870001000000002,2d
2019-07-12_124443:180,-0.423492,-0.009644,-0.268951,-0.002323,-0.005695,0.004671,-27.559998999999998,23.5,-18.25,2d
2019-07-12_124443:200,-0.423004,-0.008636,-0.269958,-0.004001,-0.004169,0.002382,-27.559998999999998,23.5,-18.25,2d
2019-07-12_124443:220,-0.41842700000000005,-0.006592,-0.272491,-0.005344,-0.004444,0.001375,-27.559998999999998,23.5,-18.25,2d
2019-07-12_124443:240,-0.416382,-0.004547,-0.272003,-0.005741,-0.005054,0.001375,-27.559998999999998,23.059998999999998,-18.68,2d
