timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_112756:220,-0.352325,0.025421,0.013702,-3e-06,0.012341,0.034944,-41.560001,12.87,7.5,1a
2019-07-12_112756:240,-0.41485600000000006,0.013213999999999998,0.032532,0.000393,0.010205,0.034333999999999996,-41.560001,12.87,7.5,1a
2019-07-12_112756:260,-0.426544,0.0035399999999999997,0.023895,0.0017670000000000001,0.008832,0.037324,-41.869999,13.25,8.68,1a
2019-07-12_112756:280,-0.5658569999999999,-0.011687999999999999,0.052338,0.0032920000000000002,0.007977,0.038911,-41.869999,13.25,8.68,1a
2019-07-12_112756:300,-0.600433,-0.007599,0.018799,0.005032,0.006299,0.037843,-41.560001,14.37,9.06,1a
2019-07-12_112756:320,-0.530273,-0.008636,0.027954000000000003,0.005825,0.004834000000000001,0.036043,-41.560001,14.37,9.06,1a
2019-07-12_112756:340,-0.52774,-0.014740000000000001,0.030487,0.006497,0.0007440000000000001,0.027711000000000003,-41.560001,14.37,9.06,1a
2019-07-12_112756:360,-0.9741209999999999,-0.01828,0.083862,0.00549,-0.0031309999999999997,0.015962,-41.18,15.87,10.25,1a
2019-07-12_112756:380,-0.814484,0.008118,-0.11386099999999999,0.003109,0.001538,0.013826,-41.18,15.87,10.25,1a
2019-07-12_112756:400,-0.44281000000000004,-0.031494,0.016753999999999998,0.002438,0.004315,0.016298,-41.18,16.25,9.5,1a
2019-07-12_112756:420,-0.402161,-0.022858,-0.047791,5.7999999999999994e-05,-0.006488,0.007844,-41.18,16.25,9.5,1a
2019-07-12_112756:440,-0.29180900000000004,-0.037598,-0.115906,-0.010745999999999999,-0.025256999999999998,0.003297,-41.18,16.25,9.5,1a
2019-07-12_112756:460,-0.380798,-0.067596,-0.049805,-0.012912,-0.024677,0.013704,-41.560001,17.0,11.0,1a
2019-07-12_112756:480,-0.643127,-0.126068,-0.08590700000000001,-0.016788,-0.016345,0.015625999999999998,-41.560001,17.0,11.0,1a
2019-07-12_112756:500,-0.56485,-0.146912,-0.124054,-0.018161,-0.005634,0.011567000000000001,-41.560001,16.18,9.75,1a
2019-07-12_112756:520,-0.515015,-0.168793,-0.058960000000000005,-0.014041999999999999,-0.005939,0.006257,-41.560001,16.18,9.75,1a
2019-07-12_112756:540,-0.579071,-0.166229,-0.102173,-0.012668,-0.016375999999999998,-0.001341,-41.560001,16.18,9.75,1a
2019-07-12_112756:560,-0.572479,-0.130127,-0.09811399999999999,-0.011081,-0.022387999999999998,-0.008695999999999999,-41.060001,16.559998999999998,10.25,1a
2019-07-12_112756:580,-0.544495,-0.107269,-0.07928500000000001,-0.014194,-0.028247,-0.016204,-41.060001,16.559998999999998,10.25,1a
2019-07-12_112756:600,-0.505371,-0.092529,-0.069641,-0.01984,-0.027118,-0.02365,-41.75,16.559998999999998,9.5,1a
2019-07-12_112756:620,-0.466217,-0.088959,-0.056915,-0.025333,-0.021686,-0.026427,-41.75,16.559998999999998,9.5,1a
2019-07-12_112756:640,-0.43927,-0.08843999999999999,-0.049805,-0.029575,-0.015186000000000002,-0.027495,-41.75,16.559998999999998,9.5,1a
2019-07-12_112756:660,-0.42453,-0.08843999999999999,-0.044219999999999995,-0.032901,-0.00719,-0.031279,-42.18,14.68,7.87,1a
2019-07-12_112756:680,-0.398071,-0.082855,-0.032532,-0.033694999999999996,0.000134,-0.038114999999999996,-42.18,14.68,7.87,1a
2019-07-12_112756:700,-0.377747,-0.071167,-0.031006,-0.032688,0.004101,-0.045226,-43.0,14.68,7.06,1a
2019-07-12_112756:720,-0.36044299999999996,-0.050323,-0.024902,-0.029452999999999997,0.005108,-0.049589999999999995,-43.0,14.68,7.06,1a
2019-07-12_112756:740,-0.34368899999999997,-0.038635,-0.027954000000000003,-0.024814,0.0024530000000000003,-0.052976999999999996,-43.0,14.68,7.06,1a
2019-07-12_112756:760,-0.34674099999999997,-0.008636,-0.024902,-0.018833000000000003,-0.002002,-0.055388,-43.25,12.5,7.06,1a
2019-07-12_112756:780,-0.40011599999999997,0.010162000000000001,-0.014740000000000001,-0.014041999999999999,-0.005451,-0.053771000000000006,-43.25,12.5,7.06,1a
2019-07-12_112756:800,-0.429108,0.034058,-0.019806,-0.009951999999999999,-0.006793,-0.048277,-44.75,10.25,7.87,1a
2019-07-12_112756:820,-0.5073850000000001,0.047272,0.007599,-0.008334999999999999,-0.004779,-0.040831,-44.75,10.25,7.87,1a
2019-07-12_112756:840,-0.630432,0.055389,-0.0055850000000000006,-0.008426000000000001,-0.0025210000000000002,-0.032347,-44.75,10.25,7.87,1a
2019-07-12_112756:860,-0.6177060000000001,0.051849,-0.015228,-0.007541,0.002728,-0.023772,-45.18,8.37,7.06,1a
2019-07-12_112756:880,-0.588745,0.047791,-0.0030210000000000002,-0.006504,0.007763,-0.012633,-45.18,8.37,7.06,1a
2019-07-12_112756:900,-0.58316,0.049805,0.001007,-0.005436,0.010631999999999999,0.001314,-45.560001,6.5,7.5,1a
2019-07-12_112756:920,-0.849548,0.050842,-0.047791,-0.004275999999999999,0.012341,0.014039,-45.560001,6.5,7.5,1a
2019-07-12_112756:940,-0.65686,0.057953,-0.075745,-0.004612,0.013134999999999999,0.022004,-45.560001,6.5,7.5,1a
2019-07-12_112756:960,-0.375214,0.060486,-0.074738,-0.0036049999999999997,0.001599,0.031618,-46.68,5.87,8.68,1a
2019-07-12_112756:980,-0.106232,0.049316000000000006,-0.138275,-0.006962,-0.020343,0.039583,-46.68,5.87,8.68,1a
2019-07-12_112757:000,-0.25012199999999996,0.049316000000000006,-0.068115,-0.001529,-0.044849,0.038392,-45.25,5.5,10.68,1a
2019-07-12_112757:020,-0.760071,0.047791,-0.096069,0.0042380000000000004,-0.056659,0.016603,-45.25,5.5,10.68,1a
2019-07-12_112757:040,-0.692963,0.06405599999999999,-0.192169,0.008877,-0.047687,-0.011168,-45.25,5.5,10.68,1a
2019-07-12_112757:060,-0.5429689999999999,0.09301799999999999,-0.07775900000000001,0.017391999999999998,-0.035297,-0.015562999999999999,-45.25,8.5,9.06,1a
