timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_120113:060,-0.378265,-0.013213999999999998,-0.326904,-0.000675,-0.00484,0.0005200000000000001,-24.059998999999998,24.0,-23.0,2d
2019-07-12_120113:080,-0.36706500000000003,-0.008636,-0.322327,-0.001865,-0.00365,0.002565,-24.870001000000002,24.25,-22.25,2d
2019-07-12_120113:100,-0.369598,-0.013213999999999998,-0.322327,-0.0037270000000000003,-0.004657,0.004671,-24.870001000000002,24.25,-22.25,2d
2019-07-12_120113:120,-0.375214,-0.020844,-0.326904,-0.005375,-0.0061530000000000005,0.005739,-24.059998999999998,24.0,-22.25,2d
2019-07-12_120113:140,-0.378754,-0.028961,-0.325897,-0.005832,-0.0070680000000000005,0.0069900000000000006,-24.059998999999998,24.0,-22.25,2d
2019-07-12_120113:160,-0.38739,-0.034058,-0.329437,-0.005039,-0.006793,0.007783,-24.059998999999998,24.0,-22.25,2d
2019-07-12_120113:180,-0.389435,-0.035065,-0.326904,-0.004123,-0.005573,0.006318,-24.5,24.25,-22.68,2d
2019-07-12_120113:200,-0.375214,-0.023375999999999997,-0.32132,-0.003055,-0.0035280000000000003,0.003633,-24.5,24.25,-22.68,2d
2019-07-12_120113:220,-0.369598,-0.015228,-0.319275,-0.0036049999999999997,-0.00185,0.001924,-24.5,24.25,-23.5,2d
2019-07-12_120113:240,-0.360962,-0.008118,-0.31369,-0.005679999999999999,-0.001789,0.003053,-24.5,24.25,-23.5,2d
2019-07-12_120113:260,-0.356903,-0.011169,-0.313171,-0.007937999999999999,-0.00246,0.005342,-24.5,24.25,-23.5,2d
2019-07-12_120113:280,-0.36349499999999996,-0.024384,-0.31723,-0.009861,-0.0045049999999999995,0.006257,-23.75,24.0,-21.68,2d
2019-07-12_120113:300,-0.36911,-0.035065,-0.32132,-0.010288,-0.006488,0.006470999999999999,-23.75,24.0,-21.68,2d
2019-07-12_120113:320,-0.37674,-0.038635,-0.32486,-0.009128,-0.008075,0.006868000000000001,-24.059998999999998,24.0,-22.559998999999998,2d
2019-07-12_120113:340,-0.381317,-0.044739,-0.327423,-0.007601999999999999,-0.009143,0.006776000000000001,-24.059998999999998,24.0,-22.559998999999998,2d
2019-07-12_120113:360,-0.388916,-0.044219999999999995,-0.329437,-0.004764,-0.009265,0.004854,-24.059998999999998,24.0,-22.559998999999998,2d
2019-07-12_120113:380,-0.385376,-0.030487,-0.32995599999999997,-0.002262,-0.008258,0.001192,-24.059998999999998,24.25,-22.18,2d
2019-07-12_120113:400,-0.384857,-0.018799,-0.327911,-0.000736,-0.006092,-0.0008230000000000001,-24.059998999999998,24.25,-22.18,2d
2019-07-12_120113:420,-0.374176,-0.014221000000000001,-0.325897,-0.0008269999999999999,-0.004383,0.0007030000000000001,-23.75,24.0,-22.559998999999998,2d
2019-07-12_120113:440,-0.370636,-0.011169,-0.32132,-0.001621,-0.002918,0.003297,-23.75,24.0,-22.559998999999998,2d
2019-07-12_120113:460,-0.373688,-0.016753999999999998,-0.322845,-0.003483,-0.003467,0.005006,-23.75,24.0,-22.559998999999998,2d
2019-07-12_120113:480,-0.37316900000000003,-0.022858,-0.322327,-0.004886,-0.004718,0.006532,-24.059998999999998,24.25,-22.870001000000002,2d
2019-07-12_120113:500,-0.378265,-0.03302,-0.322845,-0.004978,-0.005725,0.007326000000000001,-24.059998999999998,24.25,-22.870001000000002,2d
2019-07-12_120113:520,-0.384338,-0.034546,-0.322327,-0.003879,-0.005817,0.005525,-24.059998999999998,24.25,-22.559998999999998,2d
2019-07-12_120113:540,-0.384338,-0.029480000000000003,-0.322845,-0.0033909999999999995,-0.005451,0.005067,-24.059998999999998,24.25,-22.559998999999998,2d
2019-07-12_120113:560,-0.38028,-0.022369,-0.319794,-0.002475,-0.003436,0.003297,-24.059998999999998,24.25,-22.559998999999998,2d
2019-07-12_120113:580,-0.37316900000000003,-0.010162000000000001,-0.315704,-0.003055,-0.002796,0.002778,-24.870001000000002,24.25,-21.68,2d
2019-07-12_120113:600,-0.36554000000000003,-0.007111,-0.314178,-0.006504,-0.0021850000000000003,0.0038469999999999997,-24.870001000000002,24.25,-21.68,2d
2019-07-12_120113:620,-0.361969,-0.014740000000000001,-0.312164,-0.00867,-0.0032530000000000002,0.006196,-24.059998999999998,24.68,-22.68,2d
2019-07-12_120113:640,-0.364532,-0.024384,-0.31369,-0.010471,-0.004993,0.006532,-24.059998999999998,24.68,-22.68,2d
2019-07-12_120113:660,-0.367584,-0.034546,-0.317749,-0.010288,-0.006793,0.006044,-24.059998999999998,24.68,-22.68,2d
2019-07-12_120113:680,-0.37011700000000003,-0.038635,-0.320801,-0.008823000000000001,-0.008747,0.006257,-23.75,24.68,-22.870001000000002,2d
2019-07-12_120113:700,-0.378265,-0.045226999999999996,-0.326385,-0.006229,-0.010059,0.005922,-23.75,24.68,-22.870001000000002,2d
2019-07-12_120113:720,-0.385864,-0.043701,-0.330475,-0.0036659999999999996,-0.010181,0.0038469999999999997,-24.059998999999998,24.68,-23.370001000000002,2d
2019-07-12_120113:740,-0.384857,-0.034058,-0.330475,-0.001194,-0.008716,0.0017100000000000001,-24.059998999999998,24.68,-23.370001000000002,2d
2019-07-12_120113:760,-0.384338,-0.022369,-0.329437,0.00011899999999999999,-0.006458,0.0005200000000000001,-24.059998999999998,24.68,-23.370001000000002,2d
2019-07-12_120113:780,-0.37674,-0.014740000000000001,-0.327911,-0.000797,-0.004596,0.001314,-24.5,24.68,-22.559998999999998,2d
2019-07-12_120113:800,-0.370636,-0.009644,-0.323334,-0.002018,-0.003833,0.003358,-24.5,24.68,-22.559998999999998,2d
2019-07-12_120113:820,-0.370636,-0.016266,-0.321808,-0.0042450000000000005,-0.0045049999999999995,0.005311,-24.5,24.370001000000002,-23.0,2d
2019-07-12_120113:840,-0.372162,-0.020844,-0.323334,-0.005375,-0.006,0.006379,-24.5,24.370001000000002,-23.0,2d
2019-07-12_120113:860,-0.374695,-0.03302,-0.325897,-0.005344,-0.007129000000000001,0.006532,-24.5,24.370001000000002,-23.0,2d
2019-07-12_120113:880,-0.382812,-0.034546,-0.327423,-0.004275999999999999,-0.007526000000000001,0.005983,-24.059998999999998,24.0,-22.559998999999998,2d
2019-07-12_120113:900,-0.388428,-0.034058,-0.327423,-0.002994,-0.006488,0.005403,-24.059998999999998,24.0,-22.559998999999998,2d
2019-07-12_120113:920,-0.387909,-0.027435,-0.326385,-0.0016820000000000001,-0.004321,0.004671,-23.75,24.25,-22.559998999999998,2d
2019-07-12_120113:940,-0.37112399999999995,-0.013702,-0.318756,-0.002414,-0.002307,0.003511,-23.75,24.25,-22.559998999999998,2d
2019-07-12_120113:960,-0.368073,-0.012177,-0.314697,-0.004825,-0.001911,0.004152,-23.75,24.25,-22.559998999999998,2d
2019-07-12_120113:980,-0.35739099999999996,-0.012695,-0.311127,-0.007297,-0.001941,0.006379,-24.870001000000002,24.25,-22.559998999999998,2d
2019-07-12_120114:000,-0.354858,-0.020844,-0.310638,-0.009678,-0.004566,0.0069900000000000006,-24.870001000000002,24.25,-22.559998999999998,2d
2019-07-12_120114:020,-0.36911,-0.033539,-0.320282,-0.010806999999999999,-0.007343000000000001,0.005678,-24.059998999999998,24.370001000000002,-22.559998999999998,2d
2019-07-12_120114:040,-0.371643,-0.036072,-0.320801,-0.0098,-0.009113,0.005922,-24.059998999999998,24.370001000000002,-22.559998999999998,2d
2019-07-12_120114:060,-0.381805,-0.043701,-0.32843,-0.008395999999999999,-0.010456,0.0069900000000000006,-24.059998999999998,24.370001000000002,-22.559998999999998,2d
2019-07-12_120114:080,-0.389435,-0.048279,-0.33197,-0.005344,-0.009998,0.005525,-24.5,24.25,-21.68,2d
2019-07-12_120114:100,-0.383331,-0.040649,-0.33300799999999997,-0.003055,-0.008319,0.002168,-24.5,24.25,-21.68,2d
2019-07-12_120114:120,-0.38028,-0.028442000000000002,-0.328949,-0.000797,-0.006488,0.000459,-24.5,24.370001000000002,-22.559998999999998,2d
2019-07-12_120114:140,-0.377747,-0.016266,-0.327423,-0.0004,-0.00484,0.001253,-24.5,24.370001000000002,-22.559998999999998,2d
2019-07-12_120114:160,-0.369598,-0.013213999999999998,-0.323853,-0.001621,-0.003467,0.003358,-24.5,24.370001000000002,-22.559998999999998,2d
2019-07-12_120114:180,-0.369598,-0.014221000000000001,-0.323853,-0.0032689999999999998,-0.004169,0.005006,-23.5,24.25,-22.559998999999998,2d
2019-07-12_120114:200,-0.368073,-0.021851,-0.323334,-0.004886,-0.005298,0.006074,-23.5,24.25,-22.559998999999998,2d
2019-07-12_120114:220,-0.375214,-0.031006,-0.323334,-0.005161,-0.006397,0.006593000000000001,-24.059998999999998,24.0,-22.559998999999998,2d
2019-07-12_120114:240,-0.379272,-0.034546,-0.325897,-0.004612,-0.006488,0.006379,-24.059998999999998,24.0,-22.559998999999998,2d
2019-07-12_120114:260,-0.384857,-0.036072,-0.324371,-0.003208,-0.006214,0.005311,-24.059998999999998,24.0,-22.559998999999998,2d
2019-07-12_120114:280,-0.383331,-0.028442000000000002,-0.325378,-0.002018,-0.004901,0.003908,-24.5,24.68,-22.18,2d
2019-07-12_120114:300,-0.375702,-0.015747,-0.322845,-0.002597,-0.0038640000000000002,0.0038159999999999995,-24.5,24.68,-22.18,2d
2019-07-12_120114:320,-0.37316900000000003,-0.014740000000000001,-0.321808,-0.004642,-0.002918,0.005403,-24.059998999999998,24.68,-22.18,2d
2019-07-12_120114:340,-0.364014,-0.016266,-0.316742,-0.007023000000000001,-0.002643,0.006868000000000001,-24.059998999999998,24.68,-22.18,2d
2019-07-12_120114:360,-0.361481,-0.021851,-0.315216,-0.009525,-0.003314,0.007387,-24.059998999999998,24.68,-22.18,2d
2019-07-12_120114:380,-0.36554000000000003,-0.035583,-0.318268,-0.010196,-0.004993,0.006654,-23.5,25.059998999999998,-21.68,2d
2019-07-12_120114:400,-0.368073,-0.041168,-0.31723,-0.009464,-0.0066099999999999996,0.005647,-23.5,25.059998999999998,-21.68,2d
2019-07-12_120114:420,-0.374695,-0.046265,-0.32486,-0.007601999999999999,-0.008136,0.005067,-24.059998999999998,24.68,-22.18,2d
2019-07-12_120114:440,-0.381805,-0.047272,-0.326385,-0.004886,-0.008716,0.0038469999999999997,-24.059998999999998,24.68,-22.18,2d
2019-07-12_120114:460,-0.385376,-0.041168,-0.330475,-0.002262,-0.008594,0.001893,-24.059998999999998,24.68,-22.18,2d
2019-07-12_120114:480,-0.385864,-0.031494,-0.330475,-0.000278,-0.00719,3.2e-05,-23.5,24.370001000000002,-22.559998999999998,2d
2019-07-12_120114:500,-0.382812,-0.018799,-0.327911,-0.0004,-0.004993,0.000398,-23.5,24.370001000000002,-22.559998999999998,2d
2019-07-12_120114:520,-0.375214,-0.016266,-0.324371,-0.001407,-0.003314,0.00229,-23.75,24.68,-22.870001000000002,2d
2019-07-12_120114:540,-0.368591,-0.014221000000000001,-0.320282,-0.0033299999999999996,-0.00307,0.004518,-23.75,24.68,-22.870001000000002,2d
2019-07-12_120114:560,-0.36654699999999996,-0.019318000000000002,-0.32132,-0.0051,-0.004444,0.0058,-23.75,24.68,-22.870001000000002,2d
2019-07-12_120114:580,-0.37112399999999995,-0.029968,-0.320801,-0.005679999999999999,-0.005176,0.006196,-23.75,25.059998999999998,-22.559998999999998,2d
2019-07-12_120114:600,-0.371643,-0.034546,-0.321808,-0.005161,-0.006092,0.005464,-23.75,25.059998999999998,-22.559998999999998,2d
2019-07-12_120114:620,-0.38028,-0.034058,-0.324371,-0.00394,-0.006336,0.004793,-23.75,24.25,-22.870001000000002,2d
2019-07-12_120114:640,-0.379791,-0.027954000000000003,-0.324371,-0.0033909999999999995,-0.005573,0.004732,-23.75,24.25,-22.870001000000002,2d
2019-07-12_120114:660,-0.375702,-0.017792,-0.321808,-0.004184,-0.004901,0.005067,-23.75,24.25,-22.870001000000002,2d
2019-07-12_120114:680,-0.37265,-0.015747,-0.32132,-0.00629,-0.004383,0.005189,-23.75,24.68,-23.370001000000002,2d
2019-07-12_120114:700,-0.36349499999999996,-0.017792,-0.319794,-0.00867,-0.0038640000000000002,0.005739,-23.75,24.68,-23.370001000000002,2d
2019-07-12_120114:720,-0.361969,-0.025421,-0.320801,-0.010745999999999999,-0.0045049999999999995,0.006470999999999999,-23.75,24.0,-22.870001000000002,2d
2019-07-12_120114:740,-0.367584,-0.040161,-0.32132,-0.011264,-0.005573,0.006074,-23.75,24.0,-22.870001000000002,2d
2019-07-12_120114:760,-0.368591,-0.041687,-0.323334,-0.009617,-0.006945999999999999,0.005525,-23.75,24.0,-22.870001000000002,2d
2019-07-12_120114:780,-0.379272,-0.047791,-0.32995599999999997,-0.007358,-0.008411,0.005525,-23.75,25.059998999999998,-21.370001000000002,2d
2019-07-12_120114:800,-0.38028,-0.050323,-0.32995599999999997,-0.004184,-0.008716,0.004518,-23.75,25.059998999999998,-21.370001000000002,2d
2019-07-12_120114:820,-0.392487,-0.041687,-0.33197,-0.001529,-0.008197,0.00229,-23.75,24.370001000000002,-21.68,2d
2019-07-12_120114:840,-0.386902,-0.029968,-0.330475,-3e-06,-0.006458,0.000917,-23.75,24.370001000000002,-21.68,2d
2019-07-12_120114:860,-0.378754,-0.019318000000000002,-0.326385,0.00011899999999999999,-0.004718,0.000459,-23.75,24.370001000000002,-21.68,2d
2019-07-12_120114:880,-0.37316900000000003,-0.010651,-0.324371,-0.001407,-0.003711,0.000978,-23.5,24.0,-22.25,2d
2019-07-12_120114:900,-0.36706500000000003,-0.011687999999999999,-0.319275,-0.003483,-0.0032530000000000002,0.003511,-23.5,24.0,-22.25,2d
2019-07-12_120114:920,-0.368591,-0.024902,-0.32132,-0.004947,-0.004383,0.006532,-24.5,24.370001000000002,-22.25,2d
2019-07-12_120114:940,-0.37316900000000003,-0.032532,-0.320282,-0.005771,-0.00484,0.006074,-24.5,24.370001000000002,-22.25,2d
2019-07-12_120114:960,-0.372162,-0.035583,-0.323334,-0.005375,-0.005573,0.004548,-24.5,24.370001000000002,-22.25,2d
2019-07-12_120114:980,-0.377747,-0.034058,-0.32486,-0.004275999999999999,-0.005817,0.004274,-24.059998999999998,24.68,-22.68,2d
2019-07-12_120115:000,-0.384338,-0.026917,-0.325378,-0.003544,-0.0060609999999999995,0.004671,-24.059998999999998,24.68,-22.68,2d
2019-07-12_120115:020,-0.382324,-0.021332,-0.323334,-0.004062,-0.005634,0.004732,-24.5,24.68,-23.5,2d
2019-07-12_120115:040,-0.374695,-0.01828,-0.321808,-0.005771,-0.00484,0.0038469999999999997,-24.5,24.68,-23.5,2d
2019-07-12_120115:060,-0.368591,-0.017273,-0.321808,-0.008091,-0.0038640000000000002,0.0038159999999999995,-24.5,24.68,-23.5,2d
2019-07-12_120115:080,-0.367584,-0.026427999999999997,-0.31723,-0.0098,-0.0037719999999999997,0.005525,-24.059998999999998,24.68,-22.25,2d
2019-07-12_120115:100,-0.36044299999999996,-0.036072,-0.319275,-0.010135,-0.003986,0.006379,-24.059998999999998,24.68,-22.25,2d
2019-07-12_120115:120,-0.368073,-0.041168,-0.323334,-0.008732,-0.005725,0.004548,-23.75,25.059998999999998,-21.75,2d
2019-07-12_120115:140,-0.372162,-0.043701,-0.325897,-0.0069,-0.007739,0.003297,-23.75,25.059998999999998,-21.75,2d
2019-07-12_120115:160,-0.382324,-0.044739,-0.33197,-0.0036049999999999997,-0.009509,0.003358,-23.75,25.059998999999998,-21.75,2d
2019-07-12_120115:180,-0.390442,-0.040161,-0.335541,-0.000889,-0.01012,0.003114,-24.059998999999998,24.0,-22.68,2d
2019-07-12_120115:200,-0.394012,-0.025908999999999998,-0.336548,0.0009119999999999999,-0.008716,0.002321,-24.059998999999998,24.0,-22.68,2d
2019-07-12_120115:220,-0.389954,-0.019806,-0.33300799999999997,0.0009119999999999999,-0.006092,0.001588,-24.059998999999998,25.059998999999998,-23.0,2d
2019-07-12_120115:240,-0.380798,-0.011169,-0.327423,-0.000553,-0.003375,0.001893,-24.059998999999998,25.059998999999998,-23.0,2d
2019-07-12_120115:260,-0.368591,-0.011687999999999999,-0.32132,-0.003055,-0.0014529999999999999,0.004182,-24.059998999999998,25.059998999999998,-23.0,2d
2019-07-12_120115:280,-0.36044299999999996,-0.020844,-0.316223,-0.0052829999999999995,-0.00185,0.006257,-24.059998999999998,25.370001000000002,-21.75,2d
2019-07-12_120115:300,-0.36554000000000003,-0.028961,-0.316223,-0.0065650000000000005,-0.003467,0.005983,-24.059998999999998,25.370001000000002,-21.75,2d
2019-07-12_120115:320,-0.367584,-0.034546,-0.318756,-0.0065650000000000005,-0.005054,0.005067,-24.059998999999998,25.059998999999998,-22.68,2d
2019-07-12_120115:340,-0.375214,-0.035583,-0.320801,-0.005344,-0.006336,0.004945000000000001,-24.059998999999998,25.059998999999998,-22.68,2d
2019-07-12_120115:360,-0.386383,-0.031494,-0.326904,-0.004398,-0.007220999999999999,0.005067,-24.059998999999998,25.059998999999998,-22.68,2d
2019-07-12_120115:380,-0.386902,-0.026917,-0.327423,-0.004275999999999999,-0.007343000000000001,0.005067,-24.5,24.0,-23.059998999999998,2d
2019-07-12_120115:400,-0.38028,-0.020844,-0.326904,-0.004886,-0.006,0.004091,-24.5,24.0,-23.059998999999998,2d
2019-07-12_120115:420,-0.375702,-0.019806,-0.324371,-0.006809,-0.004444,0.0032359999999999997,-23.5,25.059998999999998,-23.0,2d
2019-07-12_120115:440,-0.36349499999999996,-0.023895,-0.318756,-0.008395999999999999,-0.003436,0.004335,-23.5,25.059998999999998,-23.0,2d
2019-07-12_120115:460,-0.361481,-0.03302,-0.318268,-0.00922,-0.003375,0.005647,-23.5,25.059998999999998,-23.0,2d
2019-07-12_120115:480,-0.36248800000000003,-0.041168,-0.319794,-0.008487,-0.004657,0.004854,-23.5,24.68,-22.18,2d
2019-07-12_120115:500,-0.365021,-0.044219999999999995,-0.322327,-0.006626000000000001,-0.006793,0.003511,-23.5,24.68,-22.18,2d
2019-07-12_120115:520,-0.374695,-0.044219999999999995,-0.329437,-0.00394,-0.00893,0.00345,-24.5,24.68,-22.559998999999998,2d
2019-07-12_120115:540,-0.381805,-0.040161,-0.33197,-0.001468,-0.010272,0.0029620000000000002,-24.5,24.68,-22.559998999999998,2d
2019-07-12_120115:560,-0.394012,-0.028442000000000002,-0.338074,-3e-06,-0.010181,0.0019850000000000002,-24.5,24.68,-22.559998999999998,2d
2019-07-12_120115:580,-0.394012,-0.020844,-0.338074,0.00018,-0.008197,0.0017100000000000001,-23.75,24.0,-22.559998999999998,2d
2019-07-12_120115:600,-0.387909,-0.014221000000000001,-0.33197,-0.001072,-0.005176,0.001771,-23.75,24.0,-22.559998999999998,2d
2019-07-12_120115:620,-0.379272,-0.012177,-0.329437,-0.002933,-0.0023989999999999997,0.003358,-24.059998999999998,25.059998999999998,-22.559998999999998,2d
2019-07-12_120115:640,-0.368073,-0.019318000000000002,-0.320282,-0.0051,-0.0013310000000000002,0.006318,-24.059998999999998,25.059998999999998,-22.559998999999998,2d
2019-07-12_120115:660,-0.35943600000000003,-0.028442000000000002,-0.318268,-0.006229,-0.001575,0.007203,-24.059998999999998,25.059998999999998,-22.559998999999998,2d
2019-07-12_120115:680,-0.368591,-0.037108999999999996,-0.316223,-0.006687,-0.002979,0.005464,-23.75,24.25,-22.559998999999998,2d
2019-07-12_120115:700,-0.36349499999999996,-0.034546,-0.318268,-0.005771,-0.004657,0.004457,-23.75,24.25,-22.559998999999998,2d
2019-07-12_120115:720,-0.376221,-0.034546,-0.323334,-0.004337,-0.0061530000000000005,0.0039689999999999994,-24.059998999999998,24.68,-22.559998999999998,2d
2019-07-12_120115:740,-0.382812,-0.024902,-0.326385,-0.004062,-0.007281999999999999,0.003023,-24.059998999999998,24.68,-22.559998999999998,2d
2019-07-12_120115:760,-0.381317,-0.017273,-0.324371,-0.004642,-0.006945999999999999,0.003694,-24.059998999999998,24.68,-22.559998999999998,2d
2019-07-12_120115:780,-0.378265,-0.019806,-0.325897,-0.0061070000000000004,-0.005756,0.004732,-24.059998999999998,24.370001000000002,-22.559998999999998,2d
2019-07-12_120115:800,-0.369598,-0.019806,-0.322327,-0.008152,-0.00426,0.004152,-24.059998999999998,24.370001000000002,-22.559998999999998,2d
2019-07-12_120115:820,-0.364532,-0.025908999999999998,-0.320282,-0.009739,-0.0035280000000000003,0.004548,-23.75,24.370001000000002,-23.68,2d
2019-07-12_120115:840,-0.361481,-0.041168,-0.320801,-0.009464,-0.004321,0.005403,-23.75,24.370001000000002,-23.68,2d
2019-07-12_120115:860,-0.364532,-0.041168,-0.321808,-0.007633,-0.005695,0.004335,-23.75,24.370001000000002,-23.68,2d
2019-07-12_120115:880,-0.371643,-0.044219999999999995,-0.327911,-0.005741,-0.007465,0.003053,-24.5,24.68,-22.559998999999998,2d
2019-07-12_120115:900,-0.380798,-0.040649,-0.331482,-0.002811,-0.00893,0.002565,-24.5,24.68,-22.559998999999998,2d
2019-07-12_120115:920,-0.385376,-0.029480000000000003,-0.335022,-0.000492,-0.009265,0.001771,-24.059998999999998,24.370001000000002,-22.18,2d
2019-07-12_120115:940,-0.390961,-0.01828,-0.330963,0.000515,-0.008014,0.0007030000000000001,-24.059998999999998,24.370001000000002,-22.18,2d
2019-07-12_120115:960,-0.378754,-0.011687999999999999,-0.32995599999999997,-0.0004,-0.006,0.0007639999999999999,-24.059998999999998,24.370001000000002,-22.18,2d
2019-07-12_120115:980,-0.377228,-0.007111,-0.328949,-0.001621,-0.00426,0.002382,-23.75,24.68,-22.870001000000002,2d
2019-07-12_120116:000,-0.373688,-0.011687999999999999,-0.327911,-0.004337,-0.003986,0.005403,-23.75,24.68,-22.870001000000002,2d
2019-07-12_120116:020,-0.370636,-0.018799,-0.328949,-0.005771,-0.004596,0.008333,-24.059998999999998,24.68,-21.0,2d
2019-07-12_120116:040,-0.379791,-0.034058,-0.326904,-0.006626000000000001,-0.004993,0.009431,-24.059998999999998,24.68,-21.0,2d
2019-07-12_120116:060,-0.378265,-0.039124,-0.32843,-0.005893,-0.004901,0.008790000000000001,-24.059998999999998,24.68,-21.0,2d
2019-07-12_120116:080,-0.38739,-0.037598,-0.328949,-0.004764,-0.004321,0.0071730000000000006,-24.059998999999998,25.370001000000002,-22.25,2d
2019-07-12_120116:100,-0.390961,-0.03302,-0.32486,-0.004184,-0.003314,0.005739,-24.059998999999998,25.370001000000002,-22.25,2d
2019-07-12_120116:120,-0.377747,-0.022858,-0.32132,-0.004520000000000001,-0.001911,0.004518,-23.75,25.370001000000002,-22.68,2d
2019-07-12_120116:140,-0.37112399999999995,-0.01828,-0.315704,-0.005832,-0.001117,0.003053,-23.75,25.370001000000002,-22.68,2d
2019-07-12_120116:160,-0.360962,-0.014740000000000001,-0.315216,-0.008152,-0.0012699999999999999,0.002565,-23.75,25.370001000000002,-22.68,2d
2019-07-12_120116:180,-0.358917,-0.019806,-0.31369,-0.009556,-0.001666,0.004854,-23.75,24.68,-23.5,2d
2019-07-12_120116:200,-0.36349499999999996,-0.036591000000000005,-0.315216,-0.009951999999999999,-0.003192,0.006593000000000001,-23.75,24.68,-23.5,2d
2019-07-12_120116:220,-0.36654699999999996,-0.040161,-0.318756,-0.008823000000000001,-0.0052369999999999995,0.006470999999999999,-24.870001000000002,25.059998999999998,-23.370001000000002,2d
2019-07-12_120116:240,-0.373688,-0.046752999999999996,-0.321808,-0.007023000000000001,-0.007129000000000001,0.006074,-24.870001000000002,25.059998999999998,-23.370001000000002,2d
2019-07-12_120116:260,-0.382812,-0.048279,-0.32843,-0.004184,-0.009113,0.005678,-24.870001000000002,25.059998999999998,-23.370001000000002,2d
2019-07-12_120116:280,-0.39502,-0.042175,-0.331482,-0.001407,-0.009601,0.0038159999999999995,-24.5,24.68,-22.559998999999998,2d
2019-07-12_120116:300,-0.395538,-0.032013,-0.32995599999999997,0.000698,-0.008533,0.002107,-24.5,24.68,-22.559998999999998,2d
2019-07-12_120116:320,-0.387909,-0.020325,-0.327911,0.001034,-0.006397,0.001161,-24.059998999999998,24.68,-22.18,2d
2019-07-12_120116:340,-0.382812,-0.013213999999999998,-0.326385,-0.000278,-0.004229999999999999,0.001192,-24.059998999999998,24.68,-22.18,2d
2019-07-12_120116:360,-0.36706500000000003,-0.009125,-0.318268,-0.002353,-0.002307,0.004182,-24.059998999999998,24.68,-22.18,2d
2019-07-12_120116:380,-0.366058,-0.022369,-0.316742,-0.004886,-0.00246,0.007997,-24.5,24.0,-23.059998999999998,2d
2019-07-12_120116:400,-0.368591,-0.032532,-0.316223,-0.0067480000000000005,-0.0032530000000000002,0.008516,-24.5,24.0,-23.059998999999998,2d
2019-07-12_120116:420,-0.37011700000000003,-0.039124,-0.32132,-0.007297,-0.0045049999999999995,0.007509,-23.75,24.25,-22.870001000000002,2d
2019-07-12_120116:440,-0.376221,-0.040649,-0.322327,-0.00629,-0.0055119999999999995,0.006837,-23.75,24.25,-22.870001000000002,2d
2019-07-12_120116:460,-0.388916,-0.040161,-0.326385,-0.005436,-0.006885,0.006196,-23.75,24.25,-22.870001000000002,2d
2019-07-12_120116:480,-0.388916,-0.034058,-0.326385,-0.004459,-0.006793,0.004915,-23.5,24.68,-21.75,2d
2019-07-12_120116:500,-0.385864,-0.024902,-0.32486,-0.004398,-0.005878,0.004152,-23.5,24.68,-21.75,2d
