timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_142805:540,-0.378265,-0.044739,-0.313171,-0.007156999999999999,-0.004794,0.002709,-26.370001000000002,25.059998999999998,-19.5,2d
2019-07-12_142805:560,-0.390961,-0.049805,-0.31723,-0.007615,-0.006503,0.003563,-26.370001000000002,25.059998999999998,-19.0,2d
2019-07-12_142805:580,-0.396545,-0.051330999999999995,-0.317749,-0.007829000000000001,-0.006899,0.003899,-26.370001000000002,25.059998999999998,-19.0,2d
2019-07-12_142805:600,-0.394012,-0.051849,-0.317749,-0.007431999999999999,-0.005404,0.00457,-26.370001000000002,25.059998999999998,-19.0,2d
2019-07-12_142805:620,-0.385376,-0.053375,-0.31723,-0.006973999999999999,-0.0028710000000000003,0.004967,-26.0,25.5,-19.75,2d
2019-07-12_142805:640,-0.36911,-0.050323,-0.316223,-0.0067,-0.000826,0.004235,-26.0,25.5,-19.75,2d
2019-07-12_142805:660,-0.358429,-0.046752999999999996,-0.314697,-0.007156999999999999,-9.4e-05,0.004296,-25.559998999999998,25.870001000000002,-19.75,2d
2019-07-12_142805:680,-0.35943600000000003,-0.047791,-0.314178,-0.00847,-0.000307,0.006157,-25.559998999999998,25.870001000000002,-19.75,2d
2019-07-12_142805:700,-0.36706500000000003,-0.05285599999999999,-0.316742,-0.009294,-0.0016809999999999998,0.007286,-25.559998999999998,25.870001000000002,-19.75,2d
2019-07-12_142805:720,-0.382812,-0.058441,-0.32132,-0.010087,-0.00339,0.007012000000000001,-25.559998999999998,25.5,-18.559998999999998,2d
2019-07-12_142805:740,-0.389435,-0.06253099999999999,-0.321808,-0.009477,-0.0042439999999999995,0.006829000000000001,-25.559998999999998,25.5,-18.559998999999998,2d
2019-07-12_142805:760,-0.397583,-0.066589,-0.323853,-0.008683,-0.0037869999999999996,0.0066760000000000005,-25.25,25.059998999999998,-19.370001000000002,2d
2019-07-12_142805:780,-0.402161,-0.069122,-0.322845,-0.007615,-0.002139,0.005974,-25.25,25.059998999999998,-19.370001000000002,2d
2019-07-12_142805:800,-0.394531,-0.064545,-0.320282,-0.006547,-9.4e-05,0.0054859999999999996,-25.25,25.059998999999998,-19.370001000000002,2d
2019-07-12_142805:820,-0.381805,-0.061005,-0.312653,-0.005265,0.002073,0.004021,-25.25,24.75,-19.5,2d
2019-07-12_142805:840,-0.364014,-0.050323,-0.309113,-0.005052,0.0032020000000000004,0.0017929999999999999,-25.25,24.75,-19.5,2d
2019-07-12_142805:860,-0.35791,-0.043213,-0.306061,-0.006089,0.0035380000000000003,0.002373,-25.25,25.059998999999998,-18.559998999999998,2d
