timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_131521:620,-0.49365200000000004,0.032532,-0.095581,-0.006168,-0.00365,0.007965999999999999,-55.18,-23.370001000000002,-11.56,2a
2019-07-12_131521:640,-0.491638,0.032013,-0.09353600000000001,-0.006412,-0.0030399999999999997,0.007203,-55.18,-23.370001000000002,-11.56,2a
2019-07-12_131521:660,-0.482483,0.032532,-0.09454299999999999,-0.006626000000000001,-0.0032530000000000002,0.006318,-55.18,-23.059998999999998,-12.5,2a
2019-07-12_131521:680,-0.47995,0.032532,-0.095581,-0.006809,-0.003986,0.006074,-55.18,-23.059998999999998,-12.5,2a
2019-07-12_131521:700,-0.47332799999999997,0.029968,-0.094055,-0.0064730000000000005,-0.005115,0.004854,-55.18,-23.059998999999998,-12.5,2a
2019-07-12_131521:720,-0.48196400000000006,0.029480000000000003,-0.096588,-0.005954,-0.005695,0.00403,-54.75,-23.370001000000002,-11.56,2a
2019-07-12_131521:740,-0.491638,0.030487,-0.09353600000000001,-0.005222,-0.006488,0.003572,-54.75,-23.370001000000002,-11.56,2a
2019-07-12_131521:760,-0.502808,0.031006,-0.09353600000000001,-0.004764,-0.005359,0.004182,-55.869999,-22.68,-11.56,2a
2019-07-12_131521:780,-0.503326,0.030487,-0.09149199999999999,-0.004703,-0.002918,0.0029,-55.869999,-22.68,-11.56,2a
2019-07-12_131521:800,-0.494171,0.032013,-0.089478,-0.004398,-0.001209,0.001375,-55.869999,-22.68,-11.56,2a
2019-07-12_131521:820,-0.489075,0.03302,-0.089478,-0.004275999999999999,-0.000537,0.000978,-55.5,-22.25,-11.25,2a
2019-07-12_131521:840,-0.48553500000000005,0.035065,-0.085388,-0.003544,1.2e-05,0.000368,-55.5,-22.25,-11.25,2a
2019-07-12_131521:860,-0.48349,0.036591000000000005,-0.086426,-0.0033909999999999995,-0.00041500000000000006,0.000368,-55.18,-23.059998999999998,-10.75,2a
2019-07-12_131521:880,-0.48300200000000004,0.036591000000000005,-0.084381,-0.002994,-0.0012699999999999999,0.001588,-55.18,-23.059998999999998,-10.75,2a
2019-07-12_131521:900,-0.482483,0.039124,-0.081848,-0.002811,-0.0021850000000000003,0.002687,-55.18,-23.059998999999998,-10.75,2a
2019-07-12_131521:920,-0.481476,0.039124,-0.082336,-0.002811,-0.002582,0.003114,-54.75,-22.68,-10.75,2a
2019-07-12_131521:940,-0.482483,0.039124,-0.081329,-0.002659,-0.004383,0.004732,-54.75,-22.68,-10.75,2a
2019-07-12_131521:960,-0.486023,0.039642000000000004,-0.081329,-0.0027199999999999998,-0.004779,0.005006,-55.18,-23.059998999999998,-10.5,2a
2019-07-12_131521:980,-0.48706099999999997,0.038116000000000004,-0.081848,-0.0027199999999999998,-0.005756,0.006257,-55.18,-23.059998999999998,-10.5,2a
2019-07-12_131522:000,-0.48706099999999997,0.035065,-0.079803,-0.002811,-0.006092,0.007051000000000001,-55.18,-23.059998999999998,-10.5,2a
2019-07-12_131522:020,-0.485016,0.035065,-0.081848,-0.002872,-0.006275,0.007387,-55.18,-23.370001000000002,-10.75,2a
2019-07-12_131522:040,-0.48300200000000004,0.034058,-0.081848,-0.0033299999999999996,-0.007587000000000001,0.007722,-55.18,-23.370001000000002,-10.75,2a
2019-07-12_131522:060,-0.482483,0.034058,-0.083374,-0.003544,-0.008014,0.007783,-56.25,-23.75,-11.56,2a
2019-07-12_131522:080,-0.484497,0.03302,-0.084381,-0.004459,-0.008869,0.007661,-56.25,-23.75,-11.56,2a
2019-07-12_131522:100,-0.48553500000000005,0.032532,-0.085388,-0.005436,-0.008990999999999999,0.007326000000000001,-56.25,-23.75,-11.56,2a
2019-07-12_131522:120,-0.486023,0.030487,-0.086914,-0.005741,-0.009326000000000001,0.007051000000000001,-55.5,-23.059998999999998,-10.75,2a
2019-07-12_131522:140,-0.486023,0.029480000000000003,-0.086914,-0.005954,-0.009509,0.006074,-55.5,-23.059998999999998,-10.75,2a
2019-07-12_131522:160,-0.48706099999999997,0.028442000000000002,-0.089478,-0.005893,-0.009845,0.005647,-54.5,-22.25,-10.75,2a
2019-07-12_131522:180,-0.48754899999999995,0.027954000000000003,-0.088959,-0.005679999999999999,-0.010333,0.004732,-54.5,-22.25,-10.75,2a
2019-07-12_131522:200,-0.48706099999999997,0.025908999999999998,-0.09201000000000001,-0.0052829999999999995,-0.010669,0.004274,-54.5,-22.25,-10.75,2a
