timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_105832:820,-0.45806899999999995,-0.019806,-0.23284899999999997,0.0014609999999999998,0.005383,0.021852,-28.75,22.18,-18.18,2c
2019-07-12_105832:840,-0.455017,-0.024384,-0.22521999999999998,0.002438,0.003796,0.023988,-28.75,22.18,-18.18,2c
2019-07-12_105832:860,-0.451477,-0.014221000000000001,-0.22421300000000002,0.0017050000000000001,0.002728,0.022645,-29.870001000000002,22.18,-17.0,2c
2019-07-12_105832:880,-0.45196499999999995,-0.004059,-0.22116100000000002,-0.003055,-0.001117,0.020265000000000002,-29.870001000000002,22.18,-17.0,2c
2019-07-12_105832:900,-0.448425,-0.0035399999999999997,-0.21810900000000003,-0.007023000000000001,-0.004444,0.018129,-29.870001000000002,22.18,-17.0,2c
2019-07-12_105832:920,-0.43774399999999997,-0.007111,-0.21606399999999998,-0.010348999999999999,-0.007587000000000001,0.013765000000000001,-29.559998999999998,22.870001000000002,-17.370001000000002,2c
2019-07-12_105832:940,-0.433167,-0.007599,-0.210968,-0.012790000000000001,-0.010517,0.007387,-29.559998999999998,22.870001000000002,-17.370001000000002,2c
2019-07-12_105832:960,-0.443329,-0.006072999999999999,-0.210968,-0.014438,-0.01192,0.002443,-28.75,22.870001000000002,-17.0,2c
2019-07-12_105832:980,-0.448425,0.0,-0.213013,-0.015231999999999999,-0.011188,0.001832,-28.75,22.870001000000002,-17.0,2c
2019-07-12_105833:000,-0.451477,0.001495,-0.20639000000000002,-0.015659,-0.009113,0.002778,-28.75,22.870001000000002,-17.0,2c
2019-07-12_105833:020,-0.453491,0.0,-0.208954,-0.015781,-0.007923000000000001,0.002687,-28.75,23.25,-17.75,2c
2019-07-12_105833:040,-0.43621800000000005,0.001495,-0.204376,-0.014530000000000001,-0.006275,0.003358,-28.75,23.25,-17.75,2c
2019-07-12_105833:060,-0.431641,0.001495,-0.20538299999999998,-0.013584,-0.006336,0.004854,-29.18,22.870001000000002,-18.18,2c
2019-07-12_105833:080,-0.43670699999999996,-0.0030210000000000002,-0.20538299999999998,-0.010256999999999999,-0.007984,0.009858,-29.18,22.870001000000002,-18.18,2c
