timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_100015:940,-0.494171,-0.026917,-0.069122,-0.004398,-0.005634,0.00345,-56.18,-18.75,-8.87,2a
2019-07-12_100015:960,-0.494171,-0.025421,-0.069641,-0.004001,-0.005359,0.003053,-56.18,-18.75,-8.87,2a
2019-07-12_100015:980,-0.492645,-0.023375999999999997,-0.067108,-0.00394,-0.005695,0.002778,-56.18,-18.75,-8.87,2a
2019-07-12_100016:000,-0.490601,-0.020844,-0.071686,-0.00394,-0.005817,0.003114,-55.75,-18.370001000000002,-8.87,2a
2019-07-12_100016:020,-0.48858599999999996,-0.018799,-0.068634,-0.0042450000000000005,-0.006548999999999999,0.003358,-55.75,-18.370001000000002,-8.87,2a
2019-07-12_100016:040,-0.490601,-0.017792,-0.07016,-0.004825,-0.006731999999999999,0.003023,-56.18,-18.75,-7.68,2a
2019-07-12_100016:060,-0.492126,-0.016753999999999998,-0.069641,-0.005222,-0.006793,0.002839,-56.18,-18.75,-7.68,2a
2019-07-12_100016:080,-0.49365200000000004,-0.015228,-0.07016,-0.005619,-0.006793,0.003114,-56.18,-18.75,-7.68,2a
2019-07-12_100016:100,-0.494171,-0.016266,-0.071167,-0.005954,-0.0066099999999999996,0.003511,-56.560001,-18.75,-7.68,2a
2019-07-12_100016:120,-0.49468999999999996,-0.017273,-0.07016,-0.0061070000000000004,-0.006458,0.004396,-56.560001,-18.75,-7.68,2a
2019-07-12_100016:140,-0.49722299999999997,-0.018799,-0.072174,-0.005771,-0.005939,0.004793,-57.0,-18.370001000000002,-7.25,2a
2019-07-12_100016:160,-0.49365200000000004,-0.019806,-0.070648,-0.005558,-0.005634,0.005189,-57.0,-18.370001000000002,-7.25,2a
2019-07-12_100016:180,-0.49365200000000004,-0.020325,-0.072174,-0.005039,-0.005695,0.005647,-57.0,-18.370001000000002,-7.25,2a
2019-07-12_100016:200,-0.492645,-0.022369,-0.07016,-0.004978,-0.0052369999999999995,0.004945000000000001,-56.18,-18.75,-7.68,2a
2019-07-12_100016:220,-0.49316400000000005,-0.020325,-0.071167,-0.004947,-0.005634,0.004152,-56.18,-18.75,-7.68,2a
2019-07-12_100016:240,-0.49517799999999995,-0.019806,-0.071686,-0.004764,-0.005939,0.004854,-55.75,-18.370001000000002,-8.06,2a
2019-07-12_100016:260,-0.490601,-0.022369,-0.071167,-0.004764,-0.006092,0.006654,-55.75,-18.370001000000002,-8.06,2a
2019-07-12_100016:280,-0.488068,-0.023895,-0.072174,-0.004703,-0.006,0.006593000000000001,-55.75,-18.370001000000002,-8.06,2a
2019-07-12_100016:300,-0.48654200000000003,-0.024384,-0.072174,-0.004612,-0.005939,0.005342,-57.0,-18.059998999999998,-8.5,2a
2019-07-12_100016:320,-0.49316400000000005,-0.023895,-0.072174,-0.004520000000000001,-0.0060609999999999995,0.004793,-57.0,-18.059998999999998,-8.5,2a
2019-07-12_100016:340,-0.497742,-0.023895,-0.071167,-0.004612,-0.005817,0.004335,-55.75,-18.370001000000002,-8.5,2a
2019-07-12_100016:360,-0.501801,-0.022858,-0.070648,-0.004703,-0.005115,0.004213000000000001,-55.75,-18.370001000000002,-8.5,2a
2019-07-12_100016:380,-0.500793,-0.021851,-0.069641,-0.004703,-0.004047,0.004335,-55.75,-18.370001000000002,-8.5,2a
