timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_110321:360,-0.49316400000000005,0.026427999999999997,-0.095581,-0.004459,-0.00246,0.004548,-54.5,-22.370001000000002,-12.68,2a
2019-07-12_110321:380,-0.490112,0.025908999999999998,-0.09454299999999999,-0.004612,-0.002796,0.004793,-54.5,-22.370001000000002,-12.68,2a
2019-07-12_110321:400,-0.48754899999999995,0.024384,-0.094055,-0.005039,-0.002643,0.004396,-54.5,-22.370001000000002,-11.18,2a
2019-07-12_110321:420,-0.48300200000000004,0.026917,-0.090485,-0.005375,-0.002643,0.0039689999999999994,-54.5,-22.370001000000002,-11.18,2a
2019-07-12_110321:440,-0.48196400000000006,0.027954000000000003,-0.091003,-0.005741,-0.002307,0.004915,-54.5,-22.370001000000002,-11.18,2a
2019-07-12_110321:460,-0.48095699999999997,0.025421,-0.092529,-0.0061070000000000004,-0.0023989999999999997,0.005861,-54.18,-23.059998999999998,-11.5,2a
2019-07-12_110321:480,-0.48349,0.024902,-0.09149199999999999,-0.006229,-0.002643,0.006044,-54.18,-23.059998999999998,-11.5,2a
2019-07-12_110321:500,-0.488068,0.022858,-0.09201000000000001,-0.006504,-0.0038640000000000002,0.006379,-54.5,-23.059998999999998,-12.25,2a
2019-07-12_110321:520,-0.492645,0.022369,-0.08996599999999999,-0.006412,-0.004321,0.006593000000000001,-54.5,-23.059998999999998,-12.25,2a
2019-07-12_110321:540,-0.49468999999999996,0.021332,-0.089478,-0.006626000000000001,-0.004229999999999999,0.006257,-54.5,-23.059998999999998,-12.25,2a
2019-07-12_110321:560,-0.495697,0.019806,-0.087952,-0.00629,-0.003436,0.006379,-55.560001,-23.059998999999998,-10.68,2a
2019-07-12_110321:580,-0.49517799999999995,0.019806,-0.08996599999999999,-0.005954,-0.002735,0.006379,-55.560001,-23.059998999999998,-10.68,2a
2019-07-12_110321:600,-0.49111899999999997,0.019806,-0.08843999999999999,-0.005558,-0.002246,0.005464,-55.25,-22.75,-10.25,2a
2019-07-12_110321:620,-0.48196400000000006,0.022369,-0.08996599999999999,-0.005161,-0.002918,0.004671,-55.25,-22.75,-10.25,2a
2019-07-12_110321:640,-0.48706099999999997,0.022858,-0.090485,-0.005039,-0.00426,0.004945000000000001,-55.25,-22.75,-10.25,2a
2019-07-12_110321:660,-0.489075,0.022858,-0.08843999999999999,-0.005558,-0.004779,0.006257,-54.869999,-22.75,-11.87,2a
2019-07-12_110321:680,-0.491638,0.021332,-0.088959,-0.006229,-0.005054,0.006318,-54.869999,-22.75,-11.87,2a
2019-07-12_110321:700,-0.494171,0.020325,-0.090485,-0.0067480000000000005,-0.004993,0.004945000000000001,-54.5,-22.75,-10.25,2a
2019-07-12_110321:720,-0.495697,0.020844,-0.088959,-0.006809,-0.004961999999999999,0.003633,-54.5,-22.75,-10.25,2a
2019-07-12_110321:740,-0.501282,0.020325,-0.08743300000000001,-0.0067480000000000005,-0.005054,0.002687,-54.5,-22.75,-10.25,2a
2019-07-12_110321:760,-0.500793,0.019806,-0.086426,-0.006351,-0.004229999999999999,0.002382,-54.869999,-22.0,-11.18,2a
2019-07-12_110321:780,-0.496216,0.021332,-0.085388,-0.005436,-0.00365,0.0032359999999999997,-54.869999,-22.0,-11.18,2a
2019-07-12_110321:800,-0.49365200000000004,0.020325,-0.083862,-0.004764,-0.0031309999999999997,0.0037549999999999997,-55.25,-22.75,-10.25,2a
2019-07-12_110321:820,-0.48754899999999995,0.022369,-0.082336,-0.004123,-0.00307,0.0037549999999999997,-55.25,-22.75,-10.25,2a
2019-07-12_110321:840,-0.489075,0.022369,-0.085388,-0.003483,-0.003314,0.004152,-55.25,-22.75,-10.25,2a
2019-07-12_110321:860,-0.482483,0.021332,-0.082855,-0.003849,-0.003925,0.004274,-54.869999,-22.75,-11.18,2a
2019-07-12_110321:880,-0.484009,0.021851,-0.084381,-0.003879,-0.004718,0.003358,-54.869999,-22.75,-11.18,2a
2019-07-12_110321:900,-0.484497,0.024384,-0.086426,-0.0042450000000000005,-0.005878,0.002839,-54.869999,-22.370001000000002,-11.18,2a
2019-07-12_110321:920,-0.48553500000000005,0.025421,-0.084381,-0.004886,-0.006397,0.003511,-54.869999,-22.370001000000002,-11.18,2a
2019-07-12_110321:940,-0.48706099999999997,0.024902,-0.084381,-0.005619,-0.006670999999999999,0.003572,-54.869999,-22.370001000000002,-11.18,2a
2019-07-12_110321:960,-0.48553500000000005,0.025421,-0.0849,-0.006412,-0.006397,0.003175,-54.5,-22.75,-10.25,2a
2019-07-12_110321:980,-0.48553500000000005,0.024902,-0.08590700000000001,-0.00687,-0.006092,0.00345,-54.5,-22.75,-10.25,2a
2019-07-12_110322:000,-0.486023,0.023895,-0.087952,-0.007206000000000001,-0.0061530000000000005,0.0039689999999999994,-54.5,-22.370001000000002,-11.87,2a
2019-07-12_110322:020,-0.489075,0.022858,-0.087952,-0.007206000000000001,-0.006092,0.004396,-54.5,-22.370001000000002,-11.87,2a
