timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_112403:000,-0.500275,0.012177,-0.053863999999999995,-0.004825,-0.005451,0.004274,-54.060001,-21.059998999999998,-6.37,2a
2019-07-12_112403:020,-0.500275,0.012695,-0.053863999999999995,-0.004703,-0.005176,0.004396,-53.75,-20.68,-6.37,2a
2019-07-12_112403:040,-0.497742,0.012695,-0.05285599999999999,-0.004947,-0.004993,0.004457,-53.75,-20.68,-6.37,2a
2019-07-12_112403:060,-0.501801,0.010651,-0.05438200000000001,-0.004978,-0.005298,0.004548,-54.060001,-21.059998999999998,-7.56,2a
2019-07-12_112403:080,-0.497742,0.010162000000000001,-0.051849,-0.005222,-0.004961999999999999,0.004152,-54.060001,-21.059998999999998,-7.56,2a
2019-07-12_112403:100,-0.497742,0.009644,-0.05285599999999999,-0.005375,-0.004901,0.003694,-54.060001,-21.059998999999998,-7.56,2a
2019-07-12_112403:120,-0.49823,0.010651,-0.053863999999999995,-0.004978,-0.004993,0.003114,-54.5,-21.870001000000002,-6.37,2a
2019-07-12_112403:140,-0.496216,0.012177,-0.05285599999999999,-0.004886,-0.0052369999999999995,0.003908,-54.5,-21.870001000000002,-6.37,2a
2019-07-12_112403:160,-0.496704,0.013213999999999998,-0.05285599999999999,-0.004642,-0.005451,0.004732,-53.75,-20.68,-6.37,2a
2019-07-12_112403:180,-0.49722299999999997,0.011687999999999999,-0.053863999999999995,-0.004581,-0.0055119999999999995,0.004518,-53.75,-20.68,-6.37,2a
2019-07-12_112403:200,-0.498749,0.013213999999999998,-0.053863999999999995,-0.004764,-0.0052369999999999995,0.00403,-53.75,-20.68,-6.37,2a
2019-07-12_112403:220,-0.501282,0.012695,-0.052338,-0.004978,-0.005176,0.003908,-53.75,-20.68,-6.37,2a
2019-07-12_112403:240,-0.501801,0.010651,-0.051330999999999995,-0.004978,-0.00484,0.003908,-53.75,-20.68,-6.37,2a
2019-07-12_112403:260,-0.500275,0.011169,-0.051849,-0.005161,-0.004383,0.003694,-53.369999,-21.059998999999998,-5.56,2a
2019-07-12_112403:280,-0.498749,0.010651,-0.050842,-0.004886,-0.004229999999999999,0.0038159999999999995,-53.369999,-21.059998999999998,-5.56,2a
2019-07-12_112403:300,-0.496704,0.012177,-0.050842,-0.004642,-0.004444,0.0038159999999999995,-53.369999,-21.059998999999998,-5.56,2a
2019-07-12_112403:320,-0.495697,0.014221000000000001,-0.051330999999999995,-0.004520000000000001,-0.004718,0.003908,-53.369999,-21.5,-6.37,2a
2019-07-12_112403:340,-0.496216,0.015228,-0.049805,-0.004581,-0.005054,0.004671,-53.369999,-21.5,-6.37,2a
2019-07-12_112403:360,-0.49722299999999997,0.012177,-0.051849,-0.004703,-0.00539,0.004793,-53.75,-21.059998999999998,-6.37,2a
2019-07-12_112403:380,-0.49926800000000005,0.015228,-0.050842,-0.004978,-0.0055119999999999995,0.003511,-53.75,-21.059998999999998,-6.37,2a
2019-07-12_112403:400,-0.498749,0.015228,-0.051330999999999995,-0.005161,-0.0055119999999999995,0.003694,-53.75,-21.059998999999998,-6.37,2a
2019-07-12_112403:420,-0.49926800000000005,0.011169,-0.051330999999999995,-0.005161,-0.005451,0.004854,-53.369999,-20.68,-6.0,2a
