timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_112301:440,-0.398071,0.002014,-0.300964,-0.0022010000000000003,-0.002979,0.0037549999999999997,-44.369999,-20.18,-35.25,2b
2019-07-12_112301:460,-0.397583,0.0025329999999999997,-0.300476,-0.002353,-0.002979,0.002565,-44.369999,-20.18,-35.25,2b
2019-07-12_112301:480,-0.396057,0.0055850000000000006,-0.300964,-0.002659,-0.003314,0.002443,-44.369999,-20.18,-35.25,2b
2019-07-12_112301:500,-0.396057,0.004059,-0.29995700000000003,-0.003116,-0.003436,0.0038159999999999995,-44.68,-20.559998999999998,-35.68,2b
2019-07-12_112301:520,-0.40368699999999996,0.0030210000000000002,-0.29995700000000003,-0.0037270000000000003,-0.003375,0.00403,-44.68,-20.559998999999998,-35.68,2b
2019-07-12_112301:540,-0.402649,0.0030210000000000002,-0.29995700000000003,-0.004642,-0.0030399999999999997,0.0027170000000000002,-44.369999,-20.559998999999998,-36.5,2b
2019-07-12_112301:560,-0.40011599999999997,0.004059,-0.29486100000000004,-0.005497,-0.002338,0.001527,-44.369999,-20.559998999999998,-36.5,2b
2019-07-12_112301:580,-0.402161,0.0025329999999999997,-0.29742399999999997,-0.005893,-0.002124,0.000917,-44.369999,-20.559998999999998,-36.5,2b
2019-07-12_112301:600,-0.40063499999999996,0.002014,-0.294373,-0.006076,-0.002307,3.2e-05,-43.560001,-20.18,-35.68,2b
2019-07-12_112301:620,-0.401642,0.0025329999999999997,-0.29180900000000004,-0.005679999999999999,-0.0025210000000000002,-0.000365,-43.560001,-20.18,-35.68,2b
2019-07-12_112301:640,-0.40316799999999997,0.0025329999999999997,-0.29232800000000003,-0.004947,-0.002582,-0.000426,-45.060001,-21.0,-35.25,2b
2019-07-12_112301:660,-0.405212,0.005065999999999999,-0.28875700000000004,-0.004001,-0.0025210000000000002,-0.000151,-45.060001,-21.0,-35.25,2b
2019-07-12_112301:680,-0.40063499999999996,0.007111,-0.28927600000000003,-0.003147,-0.002735,0.0005809999999999999,-45.060001,-21.0,-35.25,2b
2019-07-12_112301:700,-0.401123,0.009125,-0.28775,-0.0027199999999999998,-0.0030399999999999997,0.001314,-44.68,-21.0,-34.5,2b
2019-07-12_112301:720,-0.401642,0.011687999999999999,-0.28875700000000004,-0.002475,-0.0035280000000000003,0.001161,-44.68,-21.0,-34.5,2b
2019-07-12_112301:740,-0.40063499999999996,0.012695,-0.28875700000000004,-0.002597,-0.004169,0.001588,-44.68,-21.0,-35.25,2b
2019-07-12_112301:760,-0.40316799999999997,0.012177,-0.285217,-0.00275,-0.00484,0.0029620000000000002,-44.68,-21.0,-35.25,2b
2019-07-12_112301:780,-0.402161,0.013213999999999998,-0.287231,-0.003452,-0.0052369999999999995,0.003023,-44.68,-21.0,-35.25,2b
2019-07-12_112301:800,-0.402161,0.013702,-0.28875700000000004,-0.00394,-0.005573,0.002443,-44.369999,-20.870001000000002,-36.060001,2b
2019-07-12_112301:820,-0.402161,0.014221000000000001,-0.28674299999999997,-0.004459,-0.006,0.00229,-44.369999,-20.870001000000002,-36.060001,2b
2019-07-12_112301:840,-0.401123,0.013702,-0.28875700000000004,-0.004947,-0.006397,0.0026260000000000003,-44.369999,-20.870001000000002,-34.869999,2b
2019-07-12_112301:860,-0.402649,0.013702,-0.287231,-0.005375,-0.006793,0.0025039999999999997,-44.369999,-20.870001000000002,-34.869999,2b
2019-07-12_112301:880,-0.404175,0.012695,-0.28979499999999997,-0.0052829999999999995,-0.007006999999999999,0.002687,-44.369999,-20.870001000000002,-34.869999,2b
2019-07-12_112301:900,-0.40316799999999997,0.012695,-0.290283,-0.005039,-0.007281999999999999,0.002778,-44.68,-20.559998999999998,-34.5,2b
2019-07-12_112301:920,-0.40368699999999996,0.013213999999999998,-0.29180900000000004,-0.004764,-0.007465,0.0029620000000000002,-44.68,-20.559998999999998,-34.5,2b
2019-07-12_112301:940,-0.402649,0.013702,-0.29284699999999997,-0.004581,-0.007343000000000001,0.0032359999999999997,-44.369999,-21.0,-34.869999,2b
2019-07-12_112301:960,-0.402649,0.015228,-0.29232800000000003,-0.004275999999999999,-0.007526000000000001,0.003694,-44.369999,-21.0,-34.869999,2b
2019-07-12_112301:980,-0.401642,0.015228,-0.293335,-0.004275999999999999,-0.0076170000000000005,0.004182,-44.369999,-21.0,-34.869999,2b
2019-07-12_112302:000,-0.401642,0.017273,-0.29538000000000003,-0.004581,-0.007739,0.004457,-44.0,-21.370001000000002,-34.5,2b
2019-07-12_112302:020,-0.402649,0.017273,-0.294373,-0.004642,-0.007923000000000001,0.004854,-44.0,-21.370001000000002,-34.5,2b
2019-07-12_112302:040,-0.402161,0.015228,-0.295898,-0.0051,-0.007678,0.005311,-43.560001,-21.370001000000002,-35.25,2b
2019-07-12_112302:060,-0.401642,0.013702,-0.29486100000000004,-0.005161,-0.007587000000000001,0.005739,-43.560001,-21.370001000000002,-35.25,2b
2019-07-12_112302:080,-0.401642,0.011687999999999999,-0.29742399999999997,-0.005344,-0.007526000000000001,0.006044,-43.560001,-21.370001000000002,-35.25,2b
2019-07-12_112302:100,-0.401123,0.011169,-0.297913,-0.005344,-0.007220999999999999,0.006044,-44.369999,-20.559998999999998,-34.5,2b
2019-07-12_112302:120,-0.402649,0.009125,-0.296906,-0.005161,-0.00719,0.005861,-44.369999,-20.559998999999998,-34.5,2b
2019-07-12_112302:140,-0.401642,0.007599,-0.29742399999999997,-0.004947,-0.006670999999999999,0.0058,-44.0,-20.18,-35.25,2b
2019-07-12_112302:160,-0.39859,0.007599,-0.296387,-0.004612,-0.006731999999999999,0.005861,-44.0,-20.18,-35.25,2b
2019-07-12_112302:180,-0.398071,0.008636,-0.298431,-0.004520000000000001,-0.006731999999999999,0.006257,-44.0,-20.18,-35.25,2b
2019-07-12_112302:200,-0.398071,0.009644,-0.298431,-0.004337,-0.006885,0.006470999999999999,-44.369999,-21.370001000000002,-34.869999,2b
2019-07-12_112302:220,-0.399597,0.010162000000000001,-0.29742399999999997,-0.004581,-0.0070680000000000005,0.006532,-44.369999,-21.370001000000002,-34.869999,2b
2019-07-12_112302:240,-0.40011599999999997,0.009125,-0.298431,-0.004978,-0.0070680000000000005,0.006470999999999999,-44.369999,-21.0,-34.869999,2b
2019-07-12_112302:260,-0.40063499999999996,0.009644,-0.298431,-0.005222,-0.006854000000000001,0.006379,-44.369999,-21.0,-34.869999,2b
2019-07-12_112302:280,-0.402649,0.008636,-0.296906,-0.005741,-0.006670999999999999,0.006257,-44.369999,-21.0,-34.869999,2b
2019-07-12_112302:300,-0.402649,0.007111,-0.29742399999999997,-0.005954,-0.006397,0.006593000000000001,-44.0,-21.0,-35.68,2b
2019-07-12_112302:320,-0.40316799999999997,0.006072999999999999,-0.29742399999999997,-0.006076,-0.005878,0.006776000000000001,-44.0,-21.0,-35.68,2b
2019-07-12_112302:340,-0.399597,0.0055850000000000006,-0.29742399999999997,-0.0061070000000000004,-0.005359,0.0069900000000000006,-43.18,-20.559998999999998,-36.869999,2b
2019-07-12_112302:360,-0.399597,0.0030210000000000002,-0.29742399999999997,-0.0061070000000000004,-0.005451,0.006868000000000001,-43.18,-20.559998999999998,-36.869999,2b
2019-07-12_112302:380,-0.396545,0.004059,-0.297913,-0.005954,-0.005298,0.006318,-43.18,-20.559998999999998,-36.869999,2b
2019-07-12_112302:400,-0.397583,0.0030210000000000002,-0.29943800000000004,-0.005619,-0.005817,0.005739,-43.560001,-21.0,-36.060001,2b
2019-07-12_112302:420,-0.39859,0.004547,-0.29895,-0.005222,-0.0061530000000000005,0.005403,-43.560001,-21.0,-36.060001,2b
2019-07-12_112302:440,-0.398071,0.004059,-0.297913,-0.004886,-0.0061530000000000005,0.006196,-43.560001,-20.5,-36.5,2b
2019-07-12_112302:460,-0.39859,0.0030210000000000002,-0.298431,-0.004520000000000001,-0.006214,0.006929,-43.560001,-20.5,-36.5,2b
2019-07-12_112302:480,-0.397583,0.004547,-0.29943800000000004,-0.004825,-0.006,0.006196,-43.560001,-20.5,-36.5,2b
2019-07-12_112302:500,-0.399597,0.004547,-0.300476,-0.004978,-0.006,0.005983,-43.560001,-20.059998999999998,-35.25,2b
2019-07-12_112302:520,-0.402161,0.0025329999999999997,-0.29943800000000004,-0.0051,-0.005634,0.006196,-43.560001,-20.059998999999998,-35.25,2b
2019-07-12_112302:540,-0.405212,0.0030210000000000002,-0.298431,-0.005375,-0.005451,0.005678,-43.560001,-20.059998999999998,-34.869999,2b
2019-07-12_112302:560,-0.401642,0.0030210000000000002,-0.29742399999999997,-0.005375,-0.005115,0.005403,-43.560001,-20.059998999999998,-34.869999,2b
2019-07-12_112302:580,-0.401123,0.000488,-0.29742399999999997,-0.005344,-0.004779,0.005678,-43.560001,-20.059998999999998,-34.869999,2b
2019-07-12_112302:600,-0.402161,0.0025329999999999997,-0.295898,-0.005039,-0.00484,0.005678,-44.369999,-20.870001000000002,-35.68,2b
2019-07-12_112302:620,-0.396057,0.0025329999999999997,-0.29538000000000003,-0.005222,-0.004901,0.005678,-44.369999,-20.870001000000002,-35.68,2b
2019-07-12_112302:640,-0.396057,0.001007,-0.296906,-0.0051,-0.005573,0.005678,-44.0,-19.75,-35.68,2b
2019-07-12_112302:660,-0.397064,0.002014,-0.29486100000000004,-0.005161,-0.005878,0.004793,-44.0,-19.75,-35.68,2b
2019-07-12_112302:680,-0.396545,0.004059,-0.297913,-0.004978,-0.006336,0.005006,-44.0,-19.75,-35.68,2b
2019-07-12_112302:700,-0.398071,0.002014,-0.296906,-0.004886,-0.006336,0.005861,-44.0,-20.059998999999998,-34.18,2b
2019-07-12_112302:720,-0.39859,0.001495,-0.297913,-0.004947,-0.006214,0.005586,-44.0,-20.059998999999998,-34.18,2b
2019-07-12_112302:740,-0.39859,0.002014,-0.29895,-0.0051,-0.006092,0.004915,-44.68,-20.559998999999998,-35.25,2b
2019-07-12_112302:760,-0.40063499999999996,0.002014,-0.297913,-0.004947,-0.006214,0.005189,-44.68,-20.559998999999998,-35.25,2b
2019-07-12_112302:780,-0.402161,0.002014,-0.300964,-0.004978,-0.006275,0.004945000000000001,-44.68,-20.559998999999998,-35.25,2b
2019-07-12_112302:800,-0.40063499999999996,0.001007,-0.297913,-0.005222,-0.006092,0.004671,-43.560001,-20.18,-35.25,2b
2019-07-12_112302:820,-0.40011599999999997,0.001495,-0.298431,-0.004978,-0.005939,0.004671,-43.560001,-20.18,-35.25,2b
2019-07-12_112302:840,-0.399109,0.001007,-0.29995700000000003,-0.004825,-0.005939,0.004793,-44.369999,-20.559998999999998,-35.25,2b
2019-07-12_112302:860,-0.399109,0.002014,-0.298431,-0.004642,-0.0061530000000000005,0.004671,-44.369999,-20.559998999999998,-35.25,2b
2019-07-12_112302:880,-0.40011599999999997,0.002014,-0.300476,-0.004612,-0.0060609999999999995,0.004945000000000001,-44.369999,-20.559998999999998,-35.25,2b
2019-07-12_112302:900,-0.399597,0.0025329999999999997,-0.29995700000000003,-0.004581,-0.005939,0.005189,-44.369999,-19.5,-36.060001,2b
2019-07-12_112302:920,-0.40063499999999996,0.0025329999999999997,-0.29943800000000004,-0.004642,-0.005725,0.005403,-44.369999,-19.5,-36.060001,2b
2019-07-12_112302:940,-0.39859,0.002014,-0.29995700000000003,-0.004978,-0.00539,0.005861,-44.0,-20.18,-36.5,2b
2019-07-12_112302:960,-0.397583,0.001007,-0.29995700000000003,-0.005161,-0.005054,0.0058,-44.0,-20.18,-36.5,2b
2019-07-12_112302:980,-0.39859,0.001495,-0.300476,-0.005375,-0.004993,0.005678,-44.0,-20.18,-36.5,2b
2019-07-12_112303:000,-0.398071,0.001007,-0.300476,-0.005375,-0.005298,0.005403,-44.369999,-20.5,-35.68,2b
2019-07-12_112303:020,-0.397583,0.0,-0.29943800000000004,-0.005375,-0.0052369999999999995,0.005525,-44.369999,-20.5,-35.68,2b
2019-07-12_112303:040,-0.399109,-0.000488,-0.29895,-0.005344,-0.005115,0.005403,-44.369999,-19.370001000000002,-34.869999,2b
2019-07-12_112303:060,-0.40011599999999997,-0.001007,-0.29742399999999997,-0.0051,-0.005054,0.005464,-44.369999,-19.370001000000002,-34.869999,2b
2019-07-12_112303:080,-0.40011599999999997,0.0,-0.298431,-0.004978,-0.0052369999999999995,0.005342,-44.369999,-19.370001000000002,-34.869999,2b
2019-07-12_112303:100,-0.399109,0.0,-0.29742399999999997,-0.004947,-0.004993,0.005067,-44.68,-19.5,-35.25,2b
2019-07-12_112303:120,-0.397064,-0.001007,-0.29742399999999997,-0.004886,-0.005359,0.004915,-44.68,-19.5,-35.25,2b
2019-07-12_112303:140,-0.399109,-0.001007,-0.297913,-0.004642,-0.005451,0.004793,-45.060001,-19.5,-35.68,2b
2019-07-12_112303:160,-0.396545,-0.001495,-0.296906,-0.004642,-0.005573,0.004945000000000001,-45.060001,-19.5,-35.68,2b
2019-07-12_112303:180,-0.401642,-0.001495,-0.298431,-0.004642,-0.005817,0.005128,-45.060001,-19.5,-35.68,2b
2019-07-12_112303:200,-0.401642,0.0,-0.295898,-0.004825,-0.005695,0.005006,-44.68,-20.18,-35.68,2b
2019-07-12_112303:220,-0.402649,-0.001007,-0.297913,-0.004825,-0.005756,0.005189,-44.68,-20.18,-35.68,2b
2019-07-12_112303:240,-0.40011599999999997,-0.000488,-0.296906,-0.005375,-0.005451,0.004732,-44.0,-20.18,-36.060001,2b
2019-07-12_112303:260,-0.397583,-0.002014,-0.296906,-0.0052829999999999995,-0.005451,0.004457,-44.0,-20.18,-36.060001,2b
2019-07-12_112303:280,-0.398071,-0.0030210000000000002,-0.29943800000000004,-0.005222,-0.006,0.004091,-44.0,-20.18,-36.060001,2b
2019-07-12_112303:300,-0.39502,-0.002014,-0.298431,-0.004886,-0.0060609999999999995,0.004548,-43.560001,-19.870001000000002,-35.25,2b
2019-07-12_112303:320,-0.39502,-0.001495,-0.29943800000000004,-0.004459,-0.006214,0.005006,-43.560001,-19.870001000000002,-35.25,2b
2019-07-12_112303:340,-0.397064,-0.000488,-0.300964,-0.004398,-0.006397,0.004457,-44.68,-20.18,-36.5,2b
2019-07-12_112303:360,-0.398071,0.0,-0.29943800000000004,-0.004398,-0.0061530000000000005,0.00403,-44.68,-20.18,-36.5,2b
2019-07-12_112303:380,-0.40063499999999996,0.0,-0.300964,-0.004581,-0.005878,0.004213000000000001,-44.68,-20.18,-36.5,2b
2019-07-12_112303:400,-0.40316799999999997,0.0,-0.300476,-0.004703,-0.0055119999999999995,0.004213000000000001,-45.060001,-19.5,-36.18,2b
2019-07-12_112303:420,-0.401123,-0.000488,-0.29995700000000003,-0.004764,-0.004901,0.004152,-45.060001,-19.5,-36.18,2b
2019-07-12_112303:440,-0.401123,-0.001495,-0.300964,-0.004886,-0.004901,0.004335,-44.0,-19.5,-36.869999,2b
2019-07-12_112303:460,-0.397583,0.0,-0.297913,-0.004581,-0.004901,0.004609,-44.0,-19.5,-36.869999,2b
2019-07-12_112303:480,-0.401642,0.0,-0.29943800000000004,-0.004520000000000001,-0.005176,0.004945000000000001,-44.0,-19.5,-36.869999,2b
2019-07-12_112303:500,-0.39859,0.0,-0.298431,-0.004581,-0.004961999999999999,0.00525,-44.0,-19.870001000000002,-35.25,2b
2019-07-12_112303:520,-0.396057,-0.001495,-0.29742399999999997,-0.004978,-0.004961999999999999,0.004274,-44.0,-19.870001000000002,-35.25,2b
2019-07-12_112303:540,-0.396057,0.000488,-0.298431,-0.005344,-0.005298,0.004091,-44.369999,-20.18,-36.18,2b
2019-07-12_112303:560,-0.397064,-0.001007,-0.29486100000000004,-0.0051,-0.0055119999999999995,0.005189,-44.369999,-20.18,-36.18,2b
2019-07-12_112303:580,-0.397583,-0.0025329999999999997,-0.297913,-0.005039,-0.005725,0.005006,-44.369999,-20.18,-36.18,2b
2019-07-12_112303:600,-0.397583,-0.002014,-0.29895,-0.0051,-0.005756,0.00403,-44.68,-20.18,-36.18,2b
2019-07-12_112303:620,-0.40011599999999997,-0.001495,-0.29895,-0.004825,-0.005817,0.004213000000000001,-44.68,-20.18,-36.18,2b
2019-07-12_112303:640,-0.40063499999999996,-0.0030210000000000002,-0.29742399999999997,-0.004703,-0.005451,0.004518,-44.369999,-19.870001000000002,-36.869999,2b
2019-07-12_112303:660,-0.402649,-0.001495,-0.29742399999999997,-0.004520000000000001,-0.0055119999999999995,0.004182,-44.369999,-19.870001000000002,-36.869999,2b
2019-07-12_112303:680,-0.398071,-0.000488,-0.296387,-0.004581,-0.005451,0.004213000000000001,-44.369999,-19.870001000000002,-36.869999,2b
2019-07-12_112303:700,-0.399109,0.0,-0.297913,-0.004459,-0.005725,0.004335,-45.060001,-19.870001000000002,-35.25,2b
2019-07-12_112303:720,-0.398071,0.000488,-0.296906,-0.004581,-0.0060609999999999995,0.004213000000000001,-45.060001,-19.870001000000002,-35.25,2b
2019-07-12_112303:740,-0.398071,0.0,-0.29943800000000004,-0.004642,-0.006214,0.004671,-44.0,-19.870001000000002,-35.68,2b
2019-07-12_112303:760,-0.397064,-0.000488,-0.298431,-0.004825,-0.006092,0.004854,-44.0,-19.870001000000002,-35.68,2b
2019-07-12_112303:780,-0.398071,-0.001495,-0.29943800000000004,-0.004764,-0.006397,0.004793,-44.0,-19.870001000000002,-35.68,2b
2019-07-12_112303:800,-0.399109,-0.001007,-0.29995700000000003,-0.005039,-0.006336,0.004854,-44.68,-19.5,-34.869999,2b
2019-07-12_112303:820,-0.398071,-0.0025329999999999997,-0.300476,-0.005039,-0.0061530000000000005,0.004793,-44.68,-19.5,-34.869999,2b
2019-07-12_112303:840,-0.399109,-0.001495,-0.300476,-0.004947,-0.006092,0.004732,-44.68,-19.870001000000002,-36.5,2b
2019-07-12_112303:860,-0.399109,-0.0030210000000000002,-0.29995700000000003,-0.004947,-0.005756,0.004793,-44.68,-19.870001000000002,-36.5,2b
2019-07-12_112303:880,-0.399597,-0.0030210000000000002,-0.300476,-0.004703,-0.005725,0.004732,-44.68,-19.870001000000002,-36.5,2b
2019-07-12_112303:900,-0.40011599999999997,-0.0030210000000000002,-0.302002,-0.004642,-0.005451,0.004609,-43.560001,-19.870001000000002,-35.25,2b
2019-07-12_112303:920,-0.397064,-0.002014,-0.29895,-0.004581,-0.0052369999999999995,0.004518,-43.560001,-19.870001000000002,-35.25,2b
2019-07-12_112303:940,-0.397583,-0.001495,-0.29995700000000003,-0.004764,-0.005359,0.004396,-45.5,-19.870001000000002,-36.869999,2b
2019-07-12_112303:960,-0.396545,-0.0025329999999999997,-0.298431,-0.004642,-0.00539,0.004518,-45.5,-19.870001000000002,-36.869999,2b
2019-07-12_112303:980,-0.397583,-0.002014,-0.298431,-0.004886,-0.0055119999999999995,0.004548,-45.5,-19.870001000000002,-36.869999,2b
2019-07-12_112304:000,-0.39859,-0.002014,-0.300476,-0.004978,-0.005573,0.004548,-44.369999,-19.5,-36.060001,2b
2019-07-12_112304:020,-0.39859,-0.0025329999999999997,-0.29895,-0.0051,-0.005725,0.004335,-44.369999,-19.5,-36.060001,2b
2019-07-12_112304:040,-0.397583,-0.0035399999999999997,-0.29895,-0.004947,-0.005695,0.00403,-45.060001,-19.870001000000002,-36.5,2b
2019-07-12_112304:060,-0.398071,-0.0030210000000000002,-0.29943800000000004,-0.004825,-0.005725,0.004274,-45.060001,-19.870001000000002,-36.5,2b
2019-07-12_112304:080,-0.40063499999999996,-0.0030210000000000002,-0.300476,-0.004581,-0.005634,0.004732,-45.060001,-19.870001000000002,-36.5,2b
2019-07-12_112304:100,-0.401123,-0.0030210000000000002,-0.298431,-0.004703,-0.0055119999999999995,0.004671,-45.060001,-20.18,-37.25,2b
2019-07-12_112304:120,-0.399597,-0.002014,-0.296906,-0.004703,-0.005298,0.004548,-45.060001,-20.18,-37.25,2b
2019-07-12_112304:140,-0.396545,-0.002014,-0.29995700000000003,-0.004947,-0.0052369999999999995,0.004457,-44.68,-19.870001000000002,-35.68,2b
2019-07-12_112304:160,-0.397064,-0.0025329999999999997,-0.29742399999999997,-0.0052829999999999995,-0.005359,0.004091,-44.68,-19.870001000000002,-35.68,2b
2019-07-12_112304:180,-0.398071,-0.0035399999999999997,-0.301483,-0.005344,-0.005817,0.003694,-44.68,-19.870001000000002,-35.68,2b
2019-07-12_112304:200,-0.39859,-0.004059,-0.29943800000000004,-0.004947,-0.005725,0.00403,-43.560001,-19.5,-35.68,2b
2019-07-12_112304:220,-0.396545,-0.0030210000000000002,-0.29995700000000003,-0.004398,-0.005634,0.004671,-43.560001,-19.5,-35.68,2b
2019-07-12_112304:240,-0.397064,-0.002014,-0.302002,-0.004123,-0.005634,0.004548,-45.060001,-19.059998999999998,-36.060001,2b
2019-07-12_112304:260,-0.398071,-0.000488,-0.29943800000000004,-0.004275999999999999,-0.005359,0.00403,-45.060001,-19.059998999999998,-36.060001,2b
2019-07-12_112304:280,-0.39859,-0.001007,-0.300476,-0.004642,-0.005298,0.004182,-45.060001,-19.059998999999998,-36.060001,2b
2019-07-12_112304:300,-0.40368699999999996,-0.001495,-0.30249000000000004,-0.004978,-0.005176,0.004335,-44.68,-19.870001000000002,-35.68,2b
2019-07-12_112304:320,-0.40316799999999997,-0.0025329999999999997,-0.29943800000000004,-0.005161,-0.004321,0.004091,-44.68,-19.870001000000002,-35.68,2b
2019-07-12_112304:340,-0.398071,-0.0030210000000000002,-0.298431,-0.004978,-0.004169,0.0039689999999999994,-44.369999,-19.870001000000002,-36.060001,2b
2019-07-12_112304:360,-0.40011599999999997,-0.0030210000000000002,-0.297913,-0.004703,-0.004444,0.004182,-44.369999,-19.870001000000002,-36.060001,2b
2019-07-12_112304:380,-0.40011599999999997,-0.002014,-0.29538000000000003,-0.004459,-0.004779,0.004335,-44.369999,-19.870001000000002,-36.060001,2b
2019-07-12_112304:400,-0.398071,-0.002014,-0.29486100000000004,-0.004459,-0.00484,0.004854,-45.060001,-19.75,-35.25,2b
2019-07-12_112304:420,-0.395538,-0.0025329999999999997,-0.295898,-0.004642,-0.004779,0.004609,-45.060001,-19.75,-35.25,2b
2019-07-12_112304:440,-0.396545,0.0,-0.29742399999999997,-0.0051,-0.005359,0.003694,-45.5,-19.75,-35.68,2b
2019-07-12_112304:460,-0.396545,-0.002014,-0.296387,-0.005222,-0.005878,0.004518,-45.5,-19.75,-35.68,2b
2019-07-12_112304:480,-0.399109,-0.004059,-0.29742399999999997,-0.0051,-0.006275,0.00525,-45.5,-19.75,-35.68,2b
2019-07-12_112304:500,-0.399597,-0.0035399999999999997,-0.297913,-0.005039,-0.0060609999999999995,0.0039689999999999994,-44.369999,-19.370001000000002,-36.869999,2b
