timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_115518:820,-0.337067,-0.050323,-0.37316900000000003,0.006619,-0.006731999999999999,0.00403,-38.5,15.56,-21.18,3b
2019-07-12_115518:840,-0.335022,-0.052338,-0.37265,0.006161,-0.006275,0.002321,-38.5,15.56,-21.18,3b
2019-07-12_115518:860,-0.327423,-0.051330999999999995,-0.364014,0.005429,-0.004901,0.001314,-38.5,15.18,-22.370001000000002,3b
2019-07-12_115518:880,-0.318756,-0.054901,-0.360962,0.004635,-0.004047,0.001527,-38.5,15.18,-22.370001000000002,3b
2019-07-12_115518:900,-0.311127,-0.060486,-0.364014,0.004116,-0.004657,-0.000609,-40.0,16.0,-21.870001000000002,3b
2019-07-12_115518:920,-0.310638,-0.05996699999999999,-0.361969,0.004086,-0.0060609999999999995,-0.005461,-40.0,16.0,-21.870001000000002,3b
2019-07-12_115518:940,-0.314178,-0.057434000000000006,-0.360962,0.004177,-0.007465,-0.009184000000000001,-40.0,16.0,-21.870001000000002,3b
2019-07-12_115518:960,-0.320282,-0.056427,-0.364532,0.005032,-0.007923000000000001,-0.008695999999999999,-39.68,16.0,-21.870001000000002,3b
2019-07-12_115518:980,-0.323853,-0.051849,-0.369598,0.005642,-0.007404000000000001,-0.006712999999999999,-39.68,16.0,-21.870001000000002,3b
2019-07-12_115519:000,-0.320801,-0.050323,-0.37316900000000003,0.00549,-0.006458,-0.005582999999999999,-39.68,16.0,-23.059998999999998,3b
2019-07-12_115519:020,-0.32486,-0.044739,-0.376221,0.004635,-0.00539,-0.003203,-39.68,16.0,-23.059998999999998,3b
2019-07-12_115519:040,-0.32486,-0.044739,-0.378265,0.0032920000000000002,-0.004108,-0.000365,-39.68,16.0,-23.059998999999998,3b
2019-07-12_115519:060,-0.325378,-0.050842,-0.375702,0.002102,-0.0032530000000000002,0.000184,-40.369999,15.18,-21.870001000000002,3b
2019-07-12_115519:080,-0.334534,-0.051849,-0.375214,0.000729,-0.0021850000000000003,0.000459,-40.369999,15.18,-21.870001000000002,3b
2019-07-12_115519:100,-0.33197,-0.057434000000000006,-0.37265,0.000302,1.2e-05,0.002382,-40.0,15.18,-20.68,3b
2019-07-12_115519:120,-0.334015,-0.060486,-0.371643,-0.000278,0.001477,0.0039689999999999994,-40.0,15.18,-20.68,3b
2019-07-12_115519:140,-0.33605999999999997,-0.065063,-0.37011700000000003,-0.000675,0.001599,0.00345,-40.0,15.18,-20.68,3b
2019-07-12_115519:160,-0.34265100000000004,-0.067108,-0.36654699999999996,-0.000797,0.001782,0.0027170000000000002,-40.369999,15.18,-21.5,3b
2019-07-12_115519:180,-0.346222,-0.07016,-0.364014,-0.000339,0.00285,0.003175,-40.369999,15.18,-21.5,3b
2019-07-12_115519:200,-0.34570300000000004,-0.072693,-0.363007,-0.00046100000000000004,0.004254,0.003053,-40.0,16.0,-19.18,3b
2019-07-12_115519:220,-0.331482,-0.075226,-0.35638400000000003,-0.000675,0.004986,0.002443,-40.0,16.0,-19.18,3b
2019-07-12_115519:240,-0.32486,-0.076263,-0.354858,-0.000156,0.004497999999999999,0.000917,-40.0,16.0,-19.18,3b
2019-07-12_115519:260,-0.330475,-0.0737,-0.34674099999999997,0.000302,0.003186,-0.0017989999999999998,-40.5,16.0,-20.0,3b
2019-07-12_115519:280,-0.335022,-0.070648,-0.34317,0.000851,0.001996,-0.004454,-40.5,16.0,-20.0,3b
2019-07-12_115519:300,-0.3396,-0.065582,-0.341644,0.001583,0.001141,-0.006437999999999999,-40.5,14.75,-20.0,3b
2019-07-12_115519:320,-0.335541,-0.063538,-0.3396,0.002163,0.000348,-0.007659,-40.5,14.75,-20.0,3b
2019-07-12_115519:340,-0.328949,-0.057953,-0.341644,0.002957,-0.00047599999999999997,-0.008574,-40.5,14.75,-20.0,3b
2019-07-12_115519:360,-0.335022,-0.052338,-0.34368899999999997,0.0033840000000000003,-0.002246,-0.008787999999999999,-41.25,15.18,-20.0,3b
2019-07-12_115519:380,-0.34570300000000004,-0.048279,-0.342163,0.0039030000000000002,-0.003589,-0.007903,-41.25,15.18,-20.0,3b
