timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_122932:880,-0.159637,-0.050842,-0.392487,0.023892,0.012066,-0.010497,-5.75,-9.0,-34.060001,1b
2019-07-12_122932:900,-0.194214,-0.043701,-0.368073,0.023219999999999998,0.017925999999999997,-0.009307,-5.75,-9.0,-34.060001,1b
2019-07-12_122932:920,-0.187073,-0.049316000000000006,-0.41384899999999997,0.020443,0.009686,-0.0015550000000000002,-6.18,-8.68,-35.560001,1b
2019-07-12_122932:940,-0.153015,-0.057434000000000006,-0.382812,0.019436000000000002,-0.00038500000000000003,0.001039,-6.18,-8.68,-35.560001,1b
2019-07-12_122932:960,-0.160126,-0.056915,-0.392487,0.014523,-0.013111000000000001,-0.008849,-6.18,-8.68,-35.560001,1b
2019-07-12_122932:980,-0.213531,-0.053375,-0.42453,0.009884,-0.023150999999999998,-0.015288,-5.5,-7.56,-35.25,1b
2019-07-12_122933:000,-0.226746,-0.057434000000000006,-0.438751,0.007504,-0.026386,-0.013425999999999999,-5.5,-7.56,-35.25,1b
2019-07-12_122933:020,-0.28674299999999997,-0.05996699999999999,-0.445374,0.004635,-0.025653,-0.015471,-4.25,-7.56,-34.75,1b
2019-07-12_122933:040,-0.338074,-0.055389,-0.445862,0.002255,-0.018604,-0.022856,-4.25,-7.56,-34.75,1b
2019-07-12_122933:060,-0.34570300000000004,-0.042694,-0.423004,0.0017670000000000001,-0.004566,-0.029082,-4.25,-7.56,-34.75,1b
2019-07-12_122933:080,-0.323853,-0.033539,-0.404175,0.0015220000000000001,0.007031,-0.032683,-4.0,-8.0,-35.560001,1b
2019-07-12_122933:100,-0.288269,-0.020325,-0.377228,0.000698,0.012005,-0.03308,-4.0,-8.0,-35.560001,1b
2019-07-12_122933:120,-0.260284,-0.017273,-0.35131799999999996,-0.000614,0.012799,-0.026976,-3.25,-7.56,-36.0,1b
2019-07-12_122933:140,-0.238434,-0.017792,-0.333496,-0.001957,0.009106,-0.018401,-3.25,-7.56,-36.0,1b
2019-07-12_122933:160,-0.233856,-0.020844,-0.33197,-0.0036049999999999997,0.003399,-0.012877000000000001,-3.25,-7.56,-36.0,1b
2019-07-12_122933:180,-0.230804,-0.019806,-0.330475,-0.005436,-0.002338,-0.011168,-3.25,-7.56,-35.25,1b
2019-07-12_122933:200,-0.233856,-0.022858,-0.33300799999999997,-0.007084,-0.006458,-0.009459,-3.25,-7.56,-35.25,1b
2019-07-12_122933:220,-0.267426,-0.029968,-0.342163,-0.008762,-0.008319,-0.007659,-3.25,-7.56,-36.5,1b
