timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_125906:680,-0.552643,-0.025908999999999998,0.051330999999999995,-0.039341,0.004193,0.020875,-25.68,13.56,16.75,1a
2019-07-12_125906:700,-0.615173,-0.045745999999999995,0.050323,-0.031101,0.003064,0.020723,-27.18,15.0,15.56,1a
2019-07-12_125906:720,-0.624847,-0.063019,0.058960000000000005,-0.021213,0.004132,0.020326,-27.18,15.0,15.56,1a
2019-07-12_125906:740,-0.628387,-0.078278,0.058441,-0.009556,0.0071530000000000005,0.022371000000000002,-27.18,15.0,15.56,1a
2019-07-12_125906:760,-0.688385,-0.105225,0.072693,0.000454,0.010205,0.023042,-26.059998999999998,16.059998999999998,16.0,1a
2019-07-12_125906:780,-0.767181,-0.100159,-0.038635,0.007168000000000001,0.013074,0.021669,-26.059998999999998,16.059998999999998,16.0,1a
2019-07-12_125906:800,-0.621796,-0.138794,-0.027435,0.010403,0.00636,0.033479,-25.0,15.68,15.56,1a
2019-07-12_125906:820,-0.49316400000000005,-0.161652,-0.03302,0.016507,-0.002857,0.032625,-25.0,15.68,15.56,1a
2019-07-12_125906:840,-0.405212,-0.146423,-0.102692,0.016995,-0.017291,0.026491000000000004,-25.0,15.68,15.56,1a
2019-07-12_125906:860,-0.293854,-0.140808,-0.079803,0.018643,-0.022937,0.019533000000000002,-24.559998999999998,16.059998999999998,14.75,1a
2019-07-12_125906:880,-0.354858,-0.138275,-0.074738,0.016323,-0.02367,0.001893,-24.559998999999998,16.059998999999998,14.75,1a
2019-07-12_125906:900,-0.580597,-0.133179,-0.06405599999999999,0.0075650000000000005,-0.014911,-0.012572,-25.0,17.18,15.18,1a
2019-07-12_125906:920,-0.5211180000000001,-0.13269,-0.08743300000000001,0.000393,-0.00484,-0.006468000000000001,-25.0,17.18,15.18,1a
2019-07-12_125906:940,-0.432159,-0.165222,-0.045226999999999996,-0.001957,-0.0009339999999999999,-0.003935,-25.0,17.18,15.18,1a
2019-07-12_125906:960,-0.429108,-0.161652,-0.045226999999999996,-0.004978,-0.006548999999999999,-0.026579000000000002,-24.18,16.059998999999998,15.18,1a
2019-07-12_125906:980,-0.391968,-0.121002,-0.042694,-0.005741,-0.013904,-0.045745,-24.18,16.059998999999998,15.18,1a
2019-07-12_125907:000,-0.388916,-0.105743,-0.025908999999999998,0.000515,-0.021411000000000003,-0.044951,-26.059998999999998,15.5,14.75,1a
