timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_123836:760,-0.248108,-0.009125,-0.431641,-0.005222,-0.005756,0.0007030000000000001,-35.560001,8.25,-29.559998999999998,3b
2019-07-12_123836:780,-0.248108,-0.011169,-0.42858900000000005,-0.006076,-0.005817,0.000642,-35.560001,8.25,-29.559998999999998,3b
2019-07-12_123836:800,-0.24758899999999998,-0.014740000000000001,-0.432648,-0.0064730000000000005,-0.005634,-0.000334,-35.560001,8.25,-29.559998999999998,3b
2019-07-12_123836:820,-0.249115,-0.012695,-0.432159,-0.006504,-0.004901,-0.001006,-35.560001,7.87,-27.25,3b
2019-07-12_123836:840,-0.246063,-0.014221000000000001,-0.429596,-0.005954,-0.004047,-0.0008230000000000001,-35.560001,7.87,-27.25,3b
2019-07-12_123836:860,-0.24658200000000002,-0.013702,-0.429596,-0.005222,-0.00365,-0.001341,-36.0,8.18,-29.559998999999998,3b
2019-07-12_123836:880,-0.246063,-0.010651,-0.430634,-0.004520000000000001,-0.003589,-0.002257,-36.0,8.18,-29.559998999999998,3b
2019-07-12_123836:900,-0.24963400000000002,-0.009644,-0.432159,-0.003849,-0.003589,-0.0024100000000000002,-36.0,8.18,-29.559998999999998,3b
2019-07-12_123836:920,-0.258759,-0.008118,-0.43518100000000004,-0.003116,-0.0031309999999999997,-0.002288,-36.25,8.18,-28.370001000000002,3b
2019-07-12_123836:940,-0.257233,-0.006592,-0.433167,-0.0027199999999999998,-0.00246,-0.0024100000000000002,-36.25,8.18,-28.370001000000002,3b
2019-07-12_123836:960,-0.262329,-0.0030210000000000002,-0.43518100000000004,-0.002414,-0.002246,-0.002013,-36.0,7.5,-28.0,3b
2019-07-12_123836:980,-0.263855,-0.0025329999999999997,-0.437225,-0.002475,-0.002246,-0.001158,-36.0,7.5,-28.0,3b
2019-07-12_123837:000,-0.258759,-0.000488,-0.433655,-0.002597,-0.002796,0.000398,-36.0,7.5,-28.0,3b
