timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_113835:160,-0.496216,0.004547,-0.028961,-0.003849,-0.010242,0.0029620000000000002,-43.68,6.0,16.370001000000002,3a
2019-07-12_113835:180,-0.496216,0.004547,-0.028961,-0.004123,-0.009662,0.003053,-43.25,5.56,15.56,3a
2019-07-12_113835:200,-0.495697,0.004547,-0.031494,-0.004275999999999999,-0.009448,0.003114,-43.25,5.56,15.56,3a
2019-07-12_113835:220,-0.49517799999999995,0.004547,-0.032013,-0.004764,-0.00954,0.003297,-43.25,5.56,14.75,3a
2019-07-12_113835:240,-0.49468999999999996,0.005065999999999999,-0.031494,-0.005161,-0.009876000000000001,0.003572,-43.25,5.56,14.75,3a
2019-07-12_113835:260,-0.49926800000000005,0.005065999999999999,-0.035065,-0.005497,-0.010394,0.0038469999999999997,-43.25,5.56,14.75,3a
2019-07-12_113835:280,-0.49823,0.001007,-0.034546,-0.005741,-0.010181,0.004182,-43.68,6.25,14.37,3a
2019-07-12_113835:300,-0.49926800000000005,0.001495,-0.035065,-0.005679999999999999,-0.010059,0.003572,-43.68,6.25,14.37,3a
2019-07-12_113835:320,-0.49926800000000005,0.0025329999999999997,-0.037108999999999996,-0.005679999999999999,-0.009876000000000001,0.002839,-43.25,5.18,14.75,3a
2019-07-12_113835:340,-0.497742,0.002014,-0.036072,-0.005741,-0.009876000000000001,0.003175,-43.25,5.18,14.75,3a
2019-07-12_113835:360,-0.497742,0.002014,-0.038635,-0.005497,-0.009387000000000001,0.003511,-43.25,5.18,14.75,3a
2019-07-12_113835:380,-0.498749,0.002014,-0.038635,-0.0052829999999999995,-0.008869,0.003114,-43.68,5.18,14.37,3a
2019-07-12_113835:400,-0.49926800000000005,0.0035399999999999997,-0.039124,-0.005375,-0.008411,0.0029,-43.68,5.18,14.37,3a
2019-07-12_113835:420,-0.498749,0.004547,-0.041168,-0.005222,-0.008197,0.0032359999999999997,-44.060001,5.18,14.0,3a
2019-07-12_113835:440,-0.49975600000000003,0.004059,-0.038635,-0.005161,-0.007984,0.003114,-44.060001,5.18,14.0,3a
2019-07-12_113835:460,-0.49926800000000005,0.004059,-0.040649,-0.005222,-0.007281999999999999,0.003175,-44.060001,5.18,14.0,3a
2019-07-12_113835:480,-0.49926800000000005,0.005065999999999999,-0.041168,-0.0051,-0.006945999999999999,0.003053,-44.369999,5.18,14.0,3a
2019-07-12_113835:500,-0.498749,0.0055850000000000006,-0.040649,-0.004978,-0.006275,0.003053,-44.369999,5.18,14.0,3a
2019-07-12_113835:520,-0.498749,0.006072999999999999,-0.041168,-0.004764,-0.006,0.003114,-44.369999,5.56,13.56,3a
2019-07-12_113835:540,-0.49975600000000003,0.006072999999999999,-0.040161,-0.004581,-0.005695,0.003358,-44.369999,5.56,13.56,3a
2019-07-12_113835:560,-0.498749,0.006592,-0.038635,-0.004459,-0.004901,0.0038469999999999997,-44.369999,5.56,13.56,3a
2019-07-12_113835:580,-0.497742,0.006592,-0.038116000000000004,-0.004520000000000001,-0.004321,0.004518,-43.68,6.0,14.75,3a
2019-07-12_113835:600,-0.498749,0.006592,-0.038635,-0.004398,-0.004047,0.004854,-43.68,6.0,14.75,3a
2019-07-12_113835:620,-0.49517799999999995,0.005065999999999999,-0.037108999999999996,-0.004612,-0.0035280000000000003,0.004518,-44.369999,5.18,12.75,3a
2019-07-12_113835:640,-0.497742,0.006072999999999999,-0.037108999999999996,-0.004612,-0.003986,0.003297,-44.369999,5.18,12.75,3a
2019-07-12_113835:660,-0.492126,0.006592,-0.040161,-0.004642,-0.004566,0.003572,-44.369999,5.18,12.75,3a
2019-07-12_113835:680,-0.491638,0.0055850000000000006,-0.038635,-0.004520000000000001,-0.005695,0.004335,-42.869999,5.18,12.37,3a
2019-07-12_113835:700,-0.491638,0.0055850000000000006,-0.037108999999999996,-0.004398,-0.006214,0.004518,-42.869999,5.18,12.37,3a
2019-07-12_113835:720,-0.49316400000000005,0.005065999999999999,-0.037598,-0.004275999999999999,-0.006488,0.004335,-42.869999,5.56,13.18,3a
2019-07-12_113835:740,-0.49517799999999995,0.006072999999999999,-0.038635,-0.004337,-0.006548999999999999,0.004609,-42.869999,5.56,13.18,3a
2019-07-12_113835:760,-0.49517799999999995,0.0055850000000000006,-0.039124,-0.004275999999999999,-0.006488,0.004671,-42.869999,5.56,13.18,3a
2019-07-12_113835:780,-0.49316400000000005,0.006072999999999999,-0.040649,-0.004612,-0.006854000000000001,0.004548,-44.060001,5.18,13.18,3a
2019-07-12_113835:800,-0.49823,0.0055850000000000006,-0.040161,-0.004703,-0.007129000000000001,0.004732,-44.060001,5.18,13.18,3a
2019-07-12_113835:820,-0.496704,0.004547,-0.041168,-0.004886,-0.00719,0.005342,-44.060001,5.18,13.18,3a
2019-07-12_113835:840,-0.49722299999999997,0.001495,-0.038635,-0.004703,-0.0066099999999999996,0.005006,-44.060001,5.18,13.18,3a
2019-07-12_113835:860,-0.49517799999999995,0.005065999999999999,-0.043213,-0.004703,-0.0066099999999999996,0.0039689999999999994,-44.060001,5.18,13.18,3a
2019-07-12_113835:880,-0.49365200000000004,0.0035399999999999997,-0.042175,-0.004825,-0.006731999999999999,0.004182,-44.060001,4.75,14.0,3a
2019-07-12_113835:900,-0.49517799999999995,0.0030210000000000002,-0.044739,-0.004642,-0.007343000000000001,0.004945000000000001,-44.060001,4.75,14.0,3a
2019-07-12_113835:920,-0.495697,0.0025329999999999997,-0.043213,-0.004612,-0.00719,0.004732,-44.060001,5.18,12.37,3a
2019-07-12_113835:940,-0.49722299999999997,0.005065999999999999,-0.043213,-0.004825,-0.007006999999999999,0.004335,-44.060001,5.18,12.37,3a
2019-07-12_113835:960,-0.496216,0.004547,-0.044739,-0.004825,-0.006670999999999999,0.004854,-44.060001,5.18,12.37,3a
2019-07-12_113835:980,-0.496704,0.004547,-0.043701,-0.0051,-0.006458,0.004793,-44.369999,5.56,13.18,3a
2019-07-12_113836:000,-0.497742,0.004059,-0.045745999999999995,-0.005344,-0.006275,0.004274,-44.369999,5.56,13.18,3a
2019-07-12_113836:020,-0.49926800000000005,0.0035399999999999997,-0.045745999999999995,-0.005558,-0.005878,0.004274,-43.25,5.18,12.75,3a
2019-07-12_113836:040,-0.49823,0.004059,-0.043701,-0.005741,-0.005573,0.004182,-43.25,5.18,12.75,3a
2019-07-12_113836:060,-0.495697,0.004059,-0.043213,-0.005893,-0.004993,0.004274,-43.25,5.18,12.75,3a
2019-07-12_113836:080,-0.497742,0.0035399999999999997,-0.043213,-0.005954,-0.005054,0.004518,-44.060001,4.75,12.75,3a
2019-07-12_113836:100,-0.496216,0.0035399999999999997,-0.043213,-0.005832,-0.004993,0.004609,-44.060001,4.75,12.75,3a
2019-07-12_113836:120,-0.496216,0.0030210000000000002,-0.041168,-0.005954,-0.004444,0.005067,-43.25,5.18,12.75,3a
2019-07-12_113836:140,-0.49722299999999997,0.001007,-0.042175,-0.0060149999999999995,-0.004321,0.005861,-43.25,5.18,12.75,3a
