timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_105440:540,-0.349792,-0.105743,0.01828,0.00317,-0.013172,-0.023253,-31.0,16.870001000000002,15.5,1a
2019-07-12_105440:560,-0.34368899999999997,-0.087952,0.032013,0.0077480000000000005,-0.012317,-0.023985,-31.0,16.870001000000002,15.5,1a
2019-07-12_105440:580,-0.347748,-0.075745,0.043701,0.010678,-0.010059,-0.021453,-31.68,15.75,14.25,1a
2019-07-12_105440:600,-0.3396,-0.07016,0.045745999999999995,0.010952,-0.00719,-0.02072,-31.68,15.75,14.25,1a
2019-07-12_105440:620,-0.345215,-0.063019,0.049805,0.012265,-0.0061530000000000005,-0.016692,-31.68,15.75,14.25,1a
2019-07-12_105440:640,-0.36554000000000003,-0.058441,0.050842,0.012661,-0.006885,-0.010435999999999999,-31.870001000000002,14.68,16.25,1a
2019-07-12_105440:660,-0.393494,-0.055908000000000006,0.047272,0.010464,-0.007678,-0.004729,-31.870001000000002,14.68,16.25,1a
2019-07-12_105440:680,-0.399597,-0.061005,0.041687,0.007687,-0.009509,0.000245,-32.68,13.87,15.87,1a
2019-07-12_105440:700,-0.440796,-0.071167,0.041168,0.004971,-0.011127,-0.001464,-32.68,13.87,15.87,1a
2019-07-12_105440:720,-0.510437,-0.072174,0.049316000000000006,-0.001957,-0.01012,-0.005797,-32.68,13.87,15.87,1a
2019-07-12_105440:740,-0.532806,-0.075745,0.040161,-0.010929000000000001,-0.008319,-9e-05,-32.25,13.56,15.87,1a
2019-07-12_105440:760,-0.586182,-0.096588,0.051330999999999995,-0.019291,-0.0060609999999999995,0.009431,-32.25,13.56,15.87,1a
2019-07-12_105440:780,-0.610596,-0.119476,0.033539,-0.027866000000000002,-0.007006999999999999,0.010225,-33.75,13.87,15.5,1a
2019-07-12_105440:800,-0.5709529999999999,-0.11080899999999999,0.031494,-0.031376,-0.008197,-0.00067,-33.75,13.87,15.5,1a
2019-07-12_105440:820,-0.728058,-0.091003,0.092529,-0.032901,-0.009265,-0.016356,-33.75,13.87,15.5,1a
2019-07-12_105440:840,-0.8449709999999999,-0.038116000000000004,0.037598,-0.038547000000000005,-0.0066099999999999996,-0.018279,-33.369999,13.87,14.68,1a
2019-07-12_105440:860,-0.596375,-0.0030210000000000002,0.0030210000000000002,-0.041538,-0.001575,-0.001891,-33.369999,13.87,14.68,1a
2019-07-12_105440:880,-0.397064,0.006072999999999999,0.009644,-0.042789,-0.0038640000000000002,-0.003539,-34.869999,14.25,13.87,1a
2019-07-12_105440:900,-0.503845,0.020325,-0.006072999999999999,-0.039402,-0.013781999999999999,-0.024626,-34.869999,14.25,13.87,1a
2019-07-12_105440:920,-0.710754,0.033539,0.012177,-0.031039999999999998,-0.014636000000000001,-0.043883,-34.869999,14.25,13.87,1a
2019-07-12_105440:940,-0.692444,0.087952,-0.001007,-0.02515,-0.008869,-0.042479,-34.869999,13.87,14.25,1a
2019-07-12_105440:960,-0.546539,0.109802,0.0,-0.018039,-0.004108,-0.031066000000000003,-34.869999,13.87,14.25,1a
2019-07-12_105440:980,-0.48349,0.118958,0.011687999999999999,-0.016575,-0.006,-0.024565,-35.25,13.18,14.25,1a
2019-07-12_105441:000,-0.506897,0.113373,-0.0025329999999999997,-0.015964,-0.011859,-0.005736,-35.25,13.18,14.25,1a
2019-07-12_105441:020,-0.425537,0.077271,-0.0055850000000000006,-0.012943000000000001,-0.016834000000000002,0.017091,-35.25,13.18,14.25,1a
2019-07-12_105441:040,-0.397064,0.052338,0.010651,-0.013858,-0.020679,0.020845,-35.68,12.06,13.5,1a
2019-07-12_105441:060,-0.379272,0.036591000000000005,0.004059,-0.015384,-0.022022,0.018616999999999998,-35.68,12.06,13.5,1a
2019-07-12_105441:080,-0.349792,0.027435,0.006592,-0.014194,-0.020130000000000002,0.025056000000000002,-37.18,12.37,13.06,1a
2019-07-12_105441:100,-0.35180700000000004,0.014221000000000001,0.021851,-0.014469,-0.017414,0.029237,-37.18,12.37,13.06,1a
2019-07-12_105441:120,-0.377747,0.007111,0.024384,-0.017032,-0.013233000000000002,0.028169,-37.18,12.37,13.06,1a
2019-07-12_105441:140,-0.384338,-0.0025329999999999997,0.031006,-0.019108,-0.0070680000000000005,0.029542000000000002,-36.060001,13.56,12.68,1a
2019-07-12_105441:160,-0.374176,-0.013213999999999998,0.036591000000000005,-0.019625999999999998,-0.001117,0.030427,-36.060001,13.56,12.68,1a
2019-07-12_105441:180,-0.361481,-0.019318000000000002,0.037108999999999996,-0.020541999999999998,0.002911,0.025026,-36.369999,13.87,12.37,1a
2019-07-12_105441:200,-0.35739099999999996,-0.017273,0.036591000000000005,-0.021152,0.003583,0.018129,-36.369999,13.87,12.37,1a
2019-07-12_105441:220,-0.451477,-0.028442000000000002,0.045226999999999996,-0.021549000000000002,0.001263,0.016084,-36.369999,13.87,12.37,1a
2019-07-12_105441:240,-0.500793,-0.043213,0.044739,-0.022007,-0.001178,0.017884999999999998,-36.369999,16.059998999999998,13.06,1a
2019-07-12_105441:260,-0.61264,-0.067108,0.064545,-0.020694,0.000195,0.018281,-36.369999,16.059998999999998,13.06,1a
2019-07-12_105441:280,-0.611603,-0.07928500000000001,0.038116000000000004,-0.019687,0.000317,0.018739,-36.060001,16.5,12.68,1a
2019-07-12_105441:300,-0.528229,-0.100159,0.020844,-0.016788,-0.001789,0.019716,-36.060001,16.5,12.68,1a
2019-07-12_105441:320,-0.506378,-0.111847,0.001495,-0.014072,-0.009387000000000001,0.018525,-36.060001,16.5,12.68,1a
2019-07-12_105441:340,0.988251,-0.152008,0.09353600000000001,-0.009678,-0.01192,0.013704,-37.18,16.5,12.37,1a
2019-07-12_105441:360,-0.8368530000000001,-0.129639,-0.09301799999999999,-0.009556,-0.010181,0.01819,-37.18,16.5,12.37,1a
2019-07-12_105441:380,-0.568909,-0.159637,0.021332,0.0009119999999999999,0.0062380000000000005,0.013887,-36.369999,17.559998999999998,12.68,1a
2019-07-12_105441:400,-0.40774499999999997,-0.14032,-0.038635,0.006558,0.00047000000000000004,-0.011168,-36.369999,17.559998999999998,12.68,1a
2019-07-12_105441:420,-0.339111,-0.114899,-0.061005,0.010464,-0.008533,-0.014037,-36.369999,17.559998999999998,12.68,1a
2019-07-12_105441:440,-0.565338,-0.12200899999999999,-0.016753999999999998,0.01611,-0.013385,0.010103000000000001,-36.060001,18.0,11.18,1a
2019-07-12_105441:460,-0.582642,-0.1586,-0.073212,0.013729,-0.017841,0.04059,-36.060001,18.0,11.18,1a
2019-07-12_105441:480,-0.506897,-0.18249500000000002,-0.036072,0.015988,-0.016101,0.043367,-37.560001,16.870001000000002,13.5,1a
2019-07-12_105441:500,-0.498749,-0.195221,-0.031494,0.016995,-0.018207,0.02292,-37.560001,16.870001000000002,13.5,1a
2019-07-12_105441:520,-0.49926800000000005,-0.180481,-0.038635,0.021144999999999997,-0.016773,0.006074,-37.560001,16.870001000000002,13.5,1a
2019-07-12_105441:540,-0.41943400000000003,-0.16217,-0.024902,0.027188,-0.015766,0.00229,-36.75,18.0,13.06,1a
2019-07-12_105441:560,-0.384338,-0.148956,-0.019318000000000002,0.032589,-0.015827,-0.003478,-36.75,18.0,13.06,1a
2019-07-12_105441:580,-0.35791,-0.11538699999999999,-0.011687999999999999,0.036679,-0.015368999999999999,-0.013487,-37.869999,18.0,12.37,1a
2019-07-12_105441:600,-0.35739099999999996,-0.094055,-0.0055850000000000006,0.03909,-0.013507,-0.018522999999999998,-37.869999,18.0,12.37,1a
2019-07-12_105441:620,-0.368073,-0.072693,0.000488,0.03909,-0.010578,-0.019011,-37.869999,18.0,12.37,1a
2019-07-12_105441:640,-0.37674,-0.066071,0.0055850000000000006,0.036220999999999996,-0.007465,-0.021575,-37.18,16.059998999999998,13.06,1a
2019-07-12_105441:660,-0.378754,-0.055908000000000006,0.0025329999999999997,0.032498,-0.006458,-0.025297999999999998,-37.18,16.059998999999998,13.06,1a
2019-07-12_105441:680,-0.375214,-0.050323,0.004547,0.029538,-0.007220999999999999,-0.028166000000000004,-37.869999,14.68,13.06,1a
2019-07-12_105441:700,-0.408752,-0.044219999999999995,0.013213999999999998,0.026608,-0.008869,-0.030944,-37.869999,14.68,13.06,1a
2019-07-12_105441:720,-0.412811,-0.035065,0.006592,0.023678,-0.010059,-0.031157,-37.869999,14.68,13.06,1a
2019-07-12_105441:740,-0.406738,-0.030487,0.012695,0.021817,-0.010059,-0.029143000000000002,-39.0,13.18,13.87,1a
2019-07-12_105441:760,-0.48349,-0.023375999999999997,0.026917,0.018643,-0.009113,-0.029479,-39.0,13.18,13.87,1a
2019-07-12_105441:780,-0.529755,-0.010162000000000001,0.016266,0.014003999999999999,-0.007281999999999999,-0.026488,-39.560001,11.68,12.68,1a
2019-07-12_105441:800,-0.618744,-0.009125,0.039642000000000004,0.010128,-0.003925,-0.019011,-39.560001,11.68,12.68,1a
2019-07-12_105441:820,-0.639587,-0.008118,0.020325,0.005032,-0.001605,-0.013548,-39.560001,11.68,12.68,1a
2019-07-12_105441:840,-0.59433,0.0,0.016753999999999998,0.00317,0.00040899999999999997,-0.016875,-40.0,10.56,14.0,1a
2019-07-12_105441:860,-0.709747,0.015228,0.066071,0.002896,0.001324,-0.026366000000000004,-40.0,10.56,14.0,1a
2019-07-12_105441:880,0.949615,0.041168,0.036591000000000005,-0.000278,0.017651,-0.021453,-39.560001,9.37,14.0,1a
2019-07-12_105441:900,-0.6716,0.057953,-0.042175,-0.003544,0.021588,0.01349,-39.560001,9.37,14.0,1a
2019-07-12_105441:920,-0.40368699999999996,0.06405599999999999,-0.016266,-0.005161,0.024762,0.037202,-39.560001,9.37,14.0,1a
2019-07-12_105441:940,-0.364014,0.073212,-0.057434000000000006,-0.013645,0.00108,0.03412,-40.0,8.25,14.75,1a
2019-07-12_105441:960,-0.52774,0.0737,-0.034546,-0.013706,-0.015491,0.00818,-40.0,8.25,14.75,1a
2019-07-12_105441:980,-0.651794,0.139282,-0.040161,-0.019169,-0.014759,-0.014403000000000001,-39.369999,10.18,15.18,1a
