timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_102200:420,-0.46417200000000003,0.103699,-0.224701,-0.044925,-0.022663,-0.001952,-40.18,4.18,5.18,1a
2019-07-12_102200:440,-0.389954,0.105225,-0.22164899999999998,-0.045383,-0.023150999999999998,-0.004058,-40.18,4.18,5.18,1a
2019-07-12_102200:460,-0.402649,0.11795,-0.182007,-0.044925,-0.017627,-0.012419,-41.369999,5.0,5.18,1a
2019-07-12_102200:480,-0.46823100000000006,0.147949,-0.159637,-0.04517,-0.00307,-0.016875,-41.369999,5.0,5.18,1a
2019-07-12_102200:500,-0.448425,0.157593,-0.16217,-0.045963,0.007092,-0.005065,-41.68,3.06,3.18,1a
2019-07-12_102200:520,-0.46316499999999994,0.142334,-0.133179,-0.046695,0.013409,0.012971000000000002,-41.68,3.06,3.18,1a
2019-07-12_102200:540,-0.47433500000000006,0.126068,-0.12200899999999999,-0.047519,0.015668,0.028627,-41.68,3.06,3.18,1a
2019-07-12_102200:560,-0.46469099999999997,0.099121,-0.10675,-0.046512,0.015790000000000002,0.032472,-41.68,4.56,3.68,1a
2019-07-12_102200:580,-0.434692,0.078278,-0.099121,-0.041019,0.011761,0.043489,-41.68,4.56,3.68,1a
2019-07-12_102200:600,-0.417389,0.050842,-0.107269,-0.038822,0.007763,0.045808,-41.68,4.56,3.68,1a
2019-07-12_102200:620,-0.411804,0.035583,-0.11386099999999999,-0.03284,-0.010394,0.04947,-41.369999,5.0,4.5,1a
2019-07-12_102200:640,-0.42758199999999996,0.021332,-0.11538699999999999,-0.030521,-0.016895,0.049928,-41.369999,5.0,4.5,1a
2019-07-12_102200:660,-0.457581,0.018799,-0.112854,-0.024662,-0.029437,0.046541,-41.68,7.56,4.75,1a
2019-07-12_102200:680,-0.481476,0.020325,-0.102692,-0.022678,-0.028582999999999997,0.042634,-41.68,7.56,4.75,1a
2019-07-12_102200:700,-0.482483,0.024384,-0.100159,-0.021884999999999998,-0.023212,0.042299,-41.68,7.56,4.75,1a
2019-07-12_102200:720,-0.47433500000000006,0.021332,-0.097107,-0.023197,-0.012592,0.044618,-41.68,8.68,4.5,1a
2019-07-12_102200:740,-0.45196499999999995,0.015747,-0.09353600000000001,-0.024326,-0.009326000000000001,0.044099,-41.68,8.68,4.5,1a
2019-07-12_102200:760,-0.44027700000000003,0.005065999999999999,-0.084381,-0.025851999999999997,-0.004108,0.042177,-40.560001,10.5,2.75,1a
2019-07-12_102200:780,-0.448425,-0.007111,-0.078796,-0.026462,-0.000537,0.039705000000000004,-40.560001,10.5,2.75,1a
2019-07-12_102200:800,-0.44433599999999995,-0.021332,-0.07421900000000001,-0.024936,0.00105,0.036927999999999996,-40.560001,10.5,2.75,1a
2019-07-12_102200:820,-0.44027700000000003,-0.028961,-0.07016,-0.021700999999999998,0.0007440000000000001,0.032197,-40.18,12.75,2.0,1a
2019-07-12_102200:840,-0.437225,-0.031006,-0.07016,-0.017643,-0.002002,0.027162000000000002,-40.18,12.75,2.0,1a
2019-07-12_102200:860,-0.453491,-0.032532,-0.073212,-0.013065,-0.005817,0.024721,-41.369999,13.5,1.25,1a
2019-07-12_102200:880,-0.506897,-0.03302,-0.074738,-0.0067480000000000005,-0.010851999999999999,0.026704000000000002,-41.369999,13.5,1.25,1a
2019-07-12_102200:900,-0.5048520000000001,-0.033539,-0.083374,-0.004764,-0.012103000000000001,0.028413,-41.369999,13.5,1.25,1a
2019-07-12_102200:920,-0.503845,-0.039124,-0.084381,-0.0013460000000000002,-0.012531,0.028839999999999998,-41.68,14.25,1.37,1a
2019-07-12_102200:940,-0.51297,-0.037108999999999996,-0.084381,-0.000217,-0.009662,0.026491000000000004,-41.68,14.25,1.37,1a
2019-07-12_102200:960,-0.5048520000000001,-0.05438200000000001,-0.101685,-0.000675,-0.008136,0.025758,-40.560001,15.75,1.75,1a
2019-07-12_102200:980,-0.640076,-0.087952,-0.078278,0.001187,-0.006336,0.024782,-40.560001,15.75,1.75,1a
2019-07-12_102201:000,-0.627899,-0.11538699999999999,-0.185547,0.0028350000000000003,-0.013172,0.025636000000000003,-40.560001,15.75,1.75,1a
2019-07-12_102201:020,-0.695496,-0.151001,-0.128601,0.009396,-0.014118,0.021119,-40.18,16.5,1.75,1a
2019-07-12_102201:040,-0.588745,-0.157074,-0.201324,0.015469,-0.026172000000000004,0.012758,-40.18,16.5,1.75,1a
