timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Activity
2019-07-12_144651:060,-0.49111899999999997,0.013702,-0.064545,-0.0074930000000000005,-0.00045999999999999996,0.002434,-45.68,2.25,11.37,3a
2019-07-12_144651:080,-0.496216,0.010651,-0.066071,-0.0076760000000000005,-0.000643,0.002129,-45.68,2.25,10.56,3a
2019-07-12_144651:100,-0.48654200000000003,0.012177,-0.069641,-0.007890000000000001,-0.0018030000000000001,0.001396,-45.68,2.25,10.56,3a
2019-07-12_144651:120,-0.481476,0.012695,-0.069122,-0.008225,-0.003268,0.002434,-45.68,2.25,10.56,3a
2019-07-12_144651:140,-0.490112,0.010162000000000001,-0.070648,-0.008286,-0.003848,0.0030440000000000003,-44.869999,2.68,12.18,3a
2019-07-12_144651:160,-0.49517799999999995,0.010162000000000001,-0.07016,-0.008286,-0.0037869999999999996,0.0028309999999999997,-44.869999,2.68,12.18,3a
2019-07-12_144651:180,-0.496704,0.009125,-0.068634,-0.00847,-0.00339,0.002434,-46.060001,1.87,11.0,3a
2019-07-12_144651:200,-0.497742,0.009125,-0.067108,-0.008286,-0.001955,0.002892,-46.060001,1.87,11.0,3a
2019-07-12_144651:220,-0.500275,0.007111,-0.07016,-0.008286,-0.0011619999999999998,0.002983,-46.060001,1.87,11.0,3a
2019-07-12_144651:240,-0.49975600000000003,0.007111,-0.068634,-0.008348000000000001,-0.0007650000000000001,0.0035020000000000003,-45.25,1.56,9.37,3a
2019-07-12_144651:260,-0.495697,0.007599,-0.06405599999999999,-0.008409,-0.000246,0.004692,-45.25,1.56,9.37,3a
2019-07-12_144651:280,-0.49722299999999997,0.004059,-0.067596,-0.0085,2.8000000000000003e-05,0.004296,-46.369999,2.25,11.0,3a
2019-07-12_144651:300,-0.494171,0.0035399999999999997,-0.065582,-0.008805,-0.000246,0.0034409999999999996,-46.369999,2.25,11.0,3a
2019-07-12_144651:320,-0.492645,0.004547,-0.066071,-0.008683,-0.000582,0.003655,-46.369999,2.25,11.0,3a
